BUILDING_ID,TYPE,HEIGHT,SDO,WKT,LAT,LON
793833980,Unclassified Building/Landmark,3,,"POLYGON (( 7.46815 9.05861, 7.46813 9.05858, 7.46809 9.05854, 7.46816 9.05849, 7.46823 9.05857, 7.46816 9.05862, 7.46815 9.05861))",9.05855471136079,7.4681606703899
793830362,Unclassified Building/Landmark,8,,"POLYGON (( 7.45817 9.07084, 7.4582 9.07078, 7.45829 9.07082, 7.45826 9.07088, 7.45817 9.07084))",9.07083000000232,7.45822999999889
793836655,Unclassified Building/Landmark,4,,"POLYGON (( 7.46952 9.04496, 7.46951 9.04499, 7.46948 9.04498, 7.46949 9.04495, 7.46952 9.04496))",9.04497000000016,7.46950000000006
793835633,Unclassified Building/Landmark,3,,"POLYGON (( 7.45508 9.05204, 7.45505 9.05204, 7.45506 9.05201, 7.45509 9.05201, 7.45508 9.05204))",9.05202500000012,7.45507000000022
793831341,Unclassified Building/Landmark,3,,"POLYGON (( 7.47099 9.06732, 7.4709 9.06739, 7.47087 9.06734, 7.47095 9.06727, 7.47099 9.06732))",9.06732970149488,7.47092845771445
793832744,Unclassified Building/Landmark,5,,"POLYGON (( 7.48776 9.06974, 7.48776 9.06991, 7.48757 9.06992, 7.48757 9.06974, 7.48776 9.06974))",9.06982752381502,7.48766409523853
793835950,Unclassified Building/Landmark,3,,"POLYGON (( 7.46033 9.0545, 7.46028 9.0545, 7.46028 9.05445, 7.46033 9.05445, 7.46033 9.0545))",9.05447500000029,7.460305
793832647,Unclassified Building/Landmark,6,,"POLYGON (( 7.47821 9.06874, 7.47838 9.0689, 7.47828 9.06899, 7.47812 9.06884, 7.47821 9.06874))",9.06886696272805,7.47824794954807
793835364,Unclassified Building/Landmark,3,,"POLYGON (( 7.46085 9.04913, 7.46089 9.04916, 7.46086 9.0492, 7.46082 9.04916, 7.46085 9.04913))",9.04916333333394,7.460855238095
793832804,Unclassified Building/Landmark,4,,"POLYGON (( 7.47921 9.06494, 7.47925 9.06491, 7.47929 9.06496, 7.47925 9.065, 7.47921 9.06494))",9.06495333333401,7.47924999999926
793837311,Unclassified Building/Landmark,4,,"POLYGON (( 7.47064 9.04153, 7.47064 9.04158, 7.47059 9.04158, 7.47059 9.04153, 7.47064 9.04153))",9.04155500000029,7.470615
793834587,Unclassified Building/Landmark,7,,"POLYGON (( 7.46205 9.06028, 7.46186 9.06037, 7.46181 9.06026, 7.462 9.06018, 7.46205 9.06028))",9.06027323692546,7.46192884298249
793836556,Unclassified Building/Landmark,3,,"POLYGON (( 7.49157 9.05741, 7.49149 9.05737, 7.49153 9.0573, 7.49161 9.05734, 7.49157 9.05741))",9.05735500000176,7.49155000000002
793830902,Unclassified Building/Landmark,3,,"POLYGON (( 7.45391 9.06502, 7.45387 9.06503, 7.45386 9.06499, 7.45391 9.06499, 7.45391 9.06502))",9.06500708333378,7.45388624999998
793832675,Unclassified Building/Landmark,4,,"POLYGON (( 7.47981 9.06861, 7.47967 9.06865, 7.47965 9.06856, 7.47979 9.06853, 7.47981 9.06861))",9.06858793651327,7.47972873016055
793833376,Unclassified Building/Landmark,6,,"POLYGON (( 7.46152 9.05536, 7.46153 9.05528, 7.46165 9.05528, 7.46164 9.0555, 7.46152 9.0555, 7.46152 9.05536))",9.05538974169174,7.46158340713541
793832207,Unclassified Building/Landmark,5,,"POLYGON (( 7.48418 9.07092, 7.48423 9.07094, 7.4842 9.07105, 7.48415 9.07104, 7.48418 9.07092))",9.07098693548234,7.48418978494885
793832260,Unclassified Building/Landmark,3,,"POLYGON (( 7.48028 9.06596, 7.48022 9.06602, 7.48013 9.06591, 7.48019 9.06586, 7.48028 9.06596))",9.06593844444695,7.48020533332824
793836706,Unclassified Building/Landmark,3,,"POLYGON (( 7.46392 9.04646, 7.46391 9.04649, 7.46387 9.04648, 7.46388 9.04645, 7.46392 9.04646))",9.04647000000038,7.46389499999996
793836367,Unclassified Building/Landmark,9,,"POLYGON (( 7.47649 9.05635, 7.47691 9.05658, 7.47686 9.05667, 7.47695 9.05672, 7.47673 9.05712, 7.47622 9.05683, 7.47649 9.05635))",9.05673589062109,7.47659968658702
793834442,Unclassified Building/Landmark,7,,"POLYGON (( 7.46664 9.0649, 7.46671 9.06495, 7.46667 9.06501, 7.46659 9.06497, 7.46664 9.0649))",9.0649570048327,7.46665130434775
793837227,Unclassified Building/Landmark,19,,"POLYGON (( 7.47299 9.05515, 7.47308 9.0551, 7.47318 9.05531, 7.47309 9.05536, 7.47299 9.05515))",9.05522999999879,7.47308499998503
793837301,Unclassified Building/Landmark,12,,"POLYGON (( 7.49211 9.0538, 7.49208 9.05383, 7.49199 9.05378, 7.49202 9.05374, 7.49211 9.0538))",9.0537864583358,7.49204874999682
793831016,Unclassified Building/Landmark,13,,"POLYGON (( 7.4545 9.06198, 7.45474 9.06204, 7.45473 9.06208, 7.45476 9.06209, 7.45475 9.06213, 7.45472 9.06212, 7.45469 9.06222, 7.45472 9.06222, 7.45471 9.06226, 7.45468 9.06225, 7.45468 9.06229, 7.4547 9.06229, 7.45466 9.06244, 7.45464 9.06243, 7.45463 9.06246, 7.45452 9.06243, 7.45452 9.0624, 7.45451 9.06239, 7.45454 9.06226, 7.4545 9.06225, 7.45449 9.06229, 7.45441 9.06227, 7.45444 9.06213, 7.45446 9.06214, 7.45448 9.06206, 7.45446 9.06206, 7.45447 9.06202, 7.45449 9.06202, 7.4545 9.06198))",9.06220040004527,7.45458532358299
793830551,Unclassified Building/Landmark,3,,"POLYGON (( 7.45836 9.06927, 7.45834 9.06932, 7.45831 9.0693, 7.45833 9.06925, 7.45836 9.06927))",9.06928500000007,7.45833500000046
793834265,Unclassified Building/Landmark,6,,"POLYGON (( 7.46808 9.06376, 7.46811 9.06381, 7.46804 9.06387, 7.46806 9.06389, 7.468 9.06394, 7.46792 9.06385, 7.46799 9.06379, 7.46801 9.06382, 7.46808 9.06376))",9.06384867535441,7.46801448425956
793834852,Unclassified Building/Landmark,6,,"POLYGON (( 7.45897 9.05039, 7.4589 9.05039, 7.4589 9.05022, 7.45897 9.05022, 7.45897 9.05039))",9.05030499999522,7.458935
793829715,Unclassified Building/Landmark,3,,"POLYGON (( 7.45517 9.07405, 7.45513 9.074, 7.45522 9.07394, 7.45525 9.07398, 7.45517 9.07405))",9.07399377049411,7.45519071038544
793836773,Unclassified Building/Landmark,4,,"POLYGON (( 7.48198 9.04619, 7.48194 9.04616, 7.48198 9.0461, 7.48203 9.04613, 7.48199 9.04619, 7.48198 9.04619))",9.04614620689706,7.48198448275962
793830103,Unclassified Building/Landmark,5,,"POLYGON (( 7.45462 9.06898, 7.45462 9.069, 7.45465 9.069, 7.45465 9.0691, 7.45451 9.0691, 7.45451 9.06898, 7.45462 9.06898))",9.06904185185435,7.45457796296268
793833479,Unclassified Building/Landmark,6,,"POLYGON (( 7.46078 9.05551, 7.46067 9.05551, 7.46067 9.05529, 7.46079 9.05529, 7.46078 9.05551))",9.05539840579084,7.46072753623283
793829860,Unclassified Building/Landmark,4,,"POLYGON (( 7.46224 9.06986, 7.4623 9.06995, 7.46225 9.06999, 7.46218 9.0699, 7.46224 9.06986))",9.06992428256196,7.46224161147581
793834239,Unclassified Building/Landmark,3,,"POLYGON (( 7.47168 9.05886, 7.47164 9.05889, 7.47159 9.05883, 7.47163 9.05881, 7.47168 9.05886))",9.05884840579789,7.47163521738974
793835000,Unclassified Building/Landmark,6,,"POLYGON (( 7.46434 9.05048, 7.46419 9.05036, 7.46416 9.05033, 7.46415 9.05034, 7.46412 9.05031, 7.4642 9.05021, 7.46421 9.05022, 7.46422 9.05021, 7.46433 9.0503, 7.46431 9.05032, 7.4644 9.05039, 7.46434 9.05047, 7.46434 9.05048))",9.0503380759655,7.46426101448105
793829815,Unclassified Building/Landmark,5,,"POLYGON (( 7.45632 9.06987, 7.45632 9.06995, 7.45632 9.06997, 7.45624 9.06997, 7.45624 9.06985, 7.45632 9.06985, 7.45632 9.06987))",9.06990999999896,7.45628
793834594,Unclassified Building/Landmark,5,,"POLYGON (( 7.4638 9.06032, 7.46364 9.06032, 7.46364 9.06009, 7.4638 9.06009, 7.4638 9.06018, 7.46377 9.06018, 7.46377 9.06023, 7.4638 9.06023, 7.4638 9.06032))",9.06020499999654,7.46371723796034
793833618,Unclassified Building/Landmark,3,,"POLYGON (( 7.46168 9.05714, 7.46168 9.05722, 7.46162 9.05722, 7.46162 9.05714, 7.46168 9.05714))",9.0571799999998,7.46165
793835150,Unclassified Building/Landmark,4,,"POLYGON (( 7.45863 9.04936, 7.45849 9.04935, 7.45849 9.04922, 7.45863 9.04922, 7.45863 9.04936))",9.04928753086682,7.45856086419721
793833853,Unclassified Building/Landmark,4,,"POLYGON (( 7.46619 9.06272, 7.46615 9.06272, 7.46615 9.06276, 7.46608 9.06276, 7.46608 9.06262, 7.46619 9.06262, 7.46619 9.06272))",9.06268420289775,7.46613094203009
793836893,Unclassified Building/Landmark,3,,"POLYGON (( 7.48735 9.05046, 7.48732 9.05051, 7.48729 9.05049, 7.48731 9.05045, 7.48735 9.05046))",9.05047743589769,7.48731846153907
793830636,Unclassified Building/Landmark,4,,"POLYGON (( 7.45548 9.07231, 7.4555 9.07242, 7.4554 9.07244, 7.45538 9.07233, 7.45548 9.07231))",9.07237500000096,7.45543999999934
793833655,Unclassified Building/Landmark,3,,"POLYGON (( 7.46652 9.05526, 7.46645 9.05526, 7.46645 9.05523, 7.46652 9.05522, 7.46652 9.05526))",9.05524238095379,7.46648666666683
793832081,Unclassified Building/Landmark,4,,"POLYGON (( 7.48882 9.07066, 7.48885 9.07061, 7.48885 9.0706, 7.48901 9.0707, 7.48897 9.07076, 7.48882 9.07066))",9.07068109355194,7.48891451909459
793835805,Unclassified Building/Landmark,4,,"POLYGON (( 7.46365 9.05422, 7.46356 9.05431, 7.46348 9.05423, 7.46358 9.05414, 7.46365 9.05422))",9.05422509872595,7.4635666550542
793834840,Unclassified Building/Landmark,3,,"POLYGON (( 7.46046 9.05021, 7.46048 9.05025, 7.46045 9.05029, 7.46042 9.05031, 7.46039 9.05026, 7.46046 9.05021))",9.05026021739203,7.46043681159534
793836469,Unclassified Building/Landmark,4,,"POLYGON (( 7.46396 9.04411, 7.46394 9.04421, 7.4639 9.0442, 7.46393 9.0441, 7.46396 9.04411))",9.04415719999864,7.46393186666867
793829984,Unclassified Building/Landmark,7,,"POLYGON (( 7.45539 9.07113, 7.45525 9.07113, 7.45525 9.07103, 7.4553 9.07103, 7.45535 9.07103, 7.45539 9.07102, 7.45539 9.07113))",9.07107924882874,7.45532079812229
792319460,Enhanced Building/Landmark,,,"POLYGON (( 7.45364 9.03903, 7.45346 9.03904, 7.45346 9.03909, 7.45345 9.03909, 7.45345 9.03904, 7.45337 9.03904, 7.45337 9.0391, 7.45336 9.0391, 7.45336 9.03904, 7.45318 9.03905, 7.45303 9.03895, 7.453 9.039, 7.45299 9.03899, 7.45302 9.03894, 7.45296 9.0389, 7.45293 9.03895, 7.45292 9.03894, 7.45295 9.03889, 7.4528 9.03879, 7.45272 9.03861, 7.45269 9.03862, 7.45268 9.03861, 7.45272 9.0386, 7.45269 9.03853, 7.45265 9.03854, 7.45265 9.03853, 7.45269 9.03852, 7.45261 9.03833, 7.45262 9.03811, 7.45259 9.03811, 7.45259 9.03809, 7.45262 9.0381, 7.45263 9.03802, 7.4526 9.03802, 7.4526 9.03801, 7.45263 9.03801, 7.45264 9.03779, 7.45276 9.03758, 7.45273 9.03757, 7.45274 9.03756, 7.45276 9.03757, 7.4528 9.0375, 7.45277 9.03749, 7.45278 9.03748, 7.4528 9.03749, 7.4529 9.03731, 7.45308 9.03719, 7.45306 9.03716, 7.45307 9.03715, 7.45309 9.03718, 7.45315 9.03714, 7.45313 9.03711, 7.45314 9.0371, 7.45316 9.03713, 7.45332 9.03702, 7.45358 9.03701, 7.45371 9.03705, 7.45377 9.03685, 7.45387 9.03688, 7.45381 9.03708, 7.45395 9.03712, 7.45416 9.03726, 7.45423 9.03745, 7.45427 9.03743, 7.45428 9.03745, 7.45424 9.03746, 7.45427 9.03753, 7.45431 9.03752, 7.45431 9.03753, 7.45427 9.03754, 7.45435 9.03773, 7.45434 9.03795, 7.45437 9.03795, 7.45436 9.03796, 7.45434 9.03796, 7.45433 9.03804, 7.45436 9.03804, 7.45436 9.03805, 7.45433 9.03805, 7.45432 9.03827, 7.45421 9.03847, 7.45423 9.03848, 7.45423 9.03849, 7.4542 9.03848, 7.45417 9.03854, 7.45419 9.03856, 7.45418 9.03857, 7.45416 9.03855, 7.45405 9.03875, 7.45389 9.03886, 7.45391 9.03889, 7.4539 9.0389, 7.45388 9.03887, 7.45382 9.03891, 7.45384 9.03895, 7.45383 9.03895, 7.4538 9.03892, 7.45364 9.03903))",9.03802357093103,7.45348061365361
793836651,Unclassified Building/Landmark,5,,"POLYGON (( 7.45719 9.04503, 7.45713 9.04501, 7.45715 9.04495, 7.45721 9.04497, 7.45719 9.04503))",9.04499000000064,7.45717000000023
793834636,Unclassified Building/Landmark,7,,"POLYGON (( 7.46216 9.06021, 7.46205 9.06026, 7.46194 9.06002, 7.46204 9.05997, 7.46216 9.06021))",9.06011648357355,7.46204838447073
793831244,Unclassified Building/Landmark,9,,"POLYGON (( 7.4712 9.06621, 7.47125 9.06626, 7.47113 9.06636, 7.47108 9.0663, 7.4712 9.06621))",9.06628353891777,7.47116412629174
793832907,Unclassified Building/Landmark,4,,"POLYGON (( 7.48154 9.06121, 7.48151 9.06112, 7.48155 9.0611, 7.48158 9.0612, 7.48154 9.06121))",9.06115682352851,7.48154513725276
793831711,Unclassified Building/Landmark,4,,"POLYGON (( 7.46618 9.06921, 7.466 9.06925, 7.46598 9.06916, 7.46616 9.06912, 7.46618 9.06921))",9.0691850000095,7.46608000000337
793832551,Unclassified Building/Landmark,6,,"POLYGON (( 7.47947 9.06625, 7.47949 9.06627, 7.47953 9.06624, 7.47956 9.06628, 7.47947 9.06635, 7.47942 9.06629, 7.47947 9.06625))",9.06629161220251,7.47948858388005
793833575,Unclassified Building/Landmark,3,,"POLYGON (( 7.46007 9.05696, 7.46007 9.05689, 7.46016 9.05689, 7.46016 9.05697, 7.46007 9.05697, 7.46007 9.05696))",9.05693000000134,7.460115
793831414,Unclassified Building/Landmark,4,,"POLYGON (( 7.46605 9.06963, 7.46598 9.06965, 7.46595 9.06952, 7.46602 9.0695, 7.46605 9.06963))",9.06957499999851,7.46599999999739
793834841,Unclassified Building/Landmark,3,,"POLYGON (( 7.46892 9.05383, 7.46891 9.0538, 7.46901 9.05377, 7.46902 9.05381, 7.46892 9.05383))",9.05380186666983,7.46896720000151
793831623,Unclassified Building/Landmark,10,,"POLYGON (( 7.47161 9.06479, 7.47179 9.0647, 7.47172 9.06454, 7.47182 9.06449, 7.47195 9.06476, 7.47171 9.06488, 7.47161 9.06479))",9.0647068689515,7.47179610378901
793835705,Unclassified Building/Landmark,3,,"POLYGON (( 7.45483 9.05236, 7.45482 9.05241, 7.45476 9.0524, 7.45477 9.05235, 7.45483 9.05236))",9.05238000000072,7.45479500000001
793836904,Unclassified Building/Landmark,3,,"POLYGON (( 7.48727 9.05015, 7.48722 9.05023, 7.48717 9.0502, 7.48722 9.05012, 7.48727 9.05015))",9.05017500000062,7.4872200000023
793833170,Unclassified Building/Landmark,3,,"POLYGON (( 7.46125 9.05612, 7.4613 9.05612, 7.4613 9.05615, 7.46125 9.05615, 7.46125 9.05612))",9.05613500000065,7.461275
793829967,Unclassified Building/Landmark,3,,"POLYGON (( 7.45759 9.07101, 7.45764 9.07103, 7.45765 9.07101, 7.45771 9.07104, 7.45763 9.07118, 7.45753 9.07113, 7.45759 9.07101))",9.07108873563319,7.45761839081023
793837339,Unclassified Building/Landmark,19,,"POLYGON (( 7.49078 9.05482, 7.49057 9.05468, 7.49069 9.05449, 7.49084 9.05459, 7.49083 9.0546, 7.49085 9.05466, 7.49086 9.05467, 7.49077 9.0548, 7.49078 9.05482))",9.05465166177809,7.49072320600586
793832582,Unclassified Building/Landmark,3,,"POLYGON (( 7.48917 9.06845, 7.4892 9.06841, 7.48925 9.06844, 7.48923 9.06848, 7.48917 9.06845))",9.06844519774104,7.48921175141203
793831663,Unclassified Building/Landmark,4,,"POLYGON (( 7.47048 9.065, 7.47056 9.06495, 7.47058 9.06498, 7.47053 9.06501, 7.47055 9.06504, 7.47052 9.06506, 7.47048 9.065))",9.06500240143436,7.47052853046739
793831546,Unclassified Building/Landmark,6,,"POLYGON (( 7.47223 9.06839, 7.47207 9.06839, 7.47207 9.0683, 7.47223 9.0683, 7.47223 9.06839))",9.06834500000694,7.47215
793830096,Unclassified Building/Landmark,8,,"POLYGON (( 7.46169 9.06914, 7.46158 9.06908, 7.46162 9.069, 7.46174 9.06906, 7.46169 9.06914))",9.06906980392549,7.46165823529207
793832984,Unclassified Building/Landmark,5,,"POLYGON (( 7.48245 9.06101, 7.48249 9.06101, 7.48249 9.06103, 7.48254 9.06104, 7.48254 9.06109, 7.48249 9.06109, 7.48249 9.06108, 7.48245 9.06107, 7.48245 9.06101))",9.06105277258596,7.4824929906529
793831529,Unclassified Building/Landmark,4,,"POLYGON (( 7.46615 9.06855, 7.46613 9.06849, 7.46625 9.06845, 7.46627 9.06851, 7.46615 9.06855))",9.06850000000432,7.46620000000232
793831144,Unclassified Building/Landmark,7,,"POLYGON (( 7.45624 9.06529, 7.4562 9.06511, 7.45635 9.06507, 7.45639 9.06525, 7.45624 9.06529))",9.06518000000154,7.45629499999744
793831051,Unclassified Building/Landmark,4,,"POLYGON (( 7.45497 9.06441, 7.45495 9.06431, 7.45499 9.06431, 7.45501 9.0644, 7.45497 9.06441))",9.06435794871664,7.45497974358816
793837330,Unclassified Building/Landmark,4,,"POLYGON (( 7.45895 9.04164, 7.459 9.04171, 7.45887 9.04179, 7.45882 9.04172, 7.45895 9.04164))",9.04171500000528,7.45891000000511
793834697,Unclassified Building/Landmark,4,,"POLYGON (( 7.46289 9.06098, 7.4629 9.06106, 7.4628 9.06107, 7.4628 9.06104, 7.46278 9.06104, 7.46277 9.06099, 7.46289 9.06098))",9.06102333333618,7.46283885819526
793836750,Unclassified Building/Landmark,4,,"POLYGON (( 7.467 9.04635, 7.46694 9.04634, 7.46695 9.04628, 7.46701 9.04629, 7.46701 9.0463, 7.46702 9.0463, 7.46701 9.04635, 7.467 9.04635))",9.04631615686326,7.46697949019603
793835359,Unclassified Building/Landmark,8,,"POLYGON (( 7.46072 9.05273, 7.4608 9.0526, 7.46085 9.05263, 7.46086 9.05261, 7.46092 9.05265, 7.46093 9.05263, 7.46097 9.05265, 7.46091 9.05275, 7.46087 9.05273, 7.46085 9.05277, 7.46087 9.05278, 7.46085 9.05281, 7.46072 9.05273))",9.05269668508557,7.46083956415396
793835221,Unclassified Building/Landmark,4,,"POLYGON (( 7.45625 9.05379, 7.45625 9.05388, 7.45623 9.05388, 7.45623 9.05389, 7.45608 9.0539, 7.45608 9.05379, 7.45625 9.05379))",9.05384176638823,7.4561626495728
793829909,Unclassified Building/Landmark,10,,"POLYGON (( 7.45489 9.07088, 7.455 9.07085, 7.45502 9.07092, 7.45501 9.07093, 7.45502 9.07099, 7.45494 9.07101, 7.45492 9.07094, 7.4549 9.07094, 7.45489 9.07088))",9.07092714788704,7.45496183098512
793834138,Unclassified Building/Landmark,3,,"POLYGON (( 7.46455 9.0634, 7.46455 9.06349, 7.46443 9.06349, 7.46443 9.0634, 7.46455 9.0634))",9.06344500000311,7.46449
793832686,Unclassified Building/Landmark,5,,"POLYGON (( 7.48182 9.06855, 7.48176 9.06867, 7.48169 9.06864, 7.48175 9.06852, 7.48182 9.06855))",9.06859500000014,7.48175500000479
793837251,Unclassified Building/Landmark,19,,"POLYGON (( 7.48049 9.05535, 7.48017 9.05515, 7.48024 9.05504, 7.48056 9.05525, 7.48049 9.05535))",9.05519623221854,7.48036330548292
793836417,Unclassified Building/Landmark,16,,"POLYGON (( 7.48151 9.05597, 7.4812 9.05577, 7.4813 9.05561, 7.48166 9.05584, 7.4816 9.05594, 7.48155 9.05591, 7.48151 9.05597))",9.05579762186552,7.4814236061902
793834069,Unclassified Building/Landmark,4,,"POLYGON (( 7.46683 9.06322, 7.46677 9.06315, 7.46688 9.06307, 7.46693 9.06313, 7.4669 9.06316, 7.46683 9.06322))",9.06314396280674,7.4668514735364
793834849,Unclassified Building/Landmark,3,,"POLYGON (( 7.4601 9.05377, 7.4601 9.0538, 7.46007 9.0538, 7.46005 9.0538, 7.46005 9.05377, 7.4601 9.05377))",9.05378500000045,7.46007500000002
793834576,Unclassified Building/Landmark,3,,"POLYGON (( 7.46439 9.06044, 7.46439 9.06038, 7.46446 9.06038, 7.46446 9.06048, 7.46439 9.06048, 7.46439 9.06044))",9.06042999999944,7.464425
793836018,Unclassified Building/Landmark,4,,"POLYGON (( 7.45932 9.05153, 7.45919 9.05154, 7.45918 9.05148, 7.45932 9.05147, 7.45932 9.05153))",9.05150464213223,7.45925233128903
793831207,Unclassified Building/Landmark,3,,"POLYGON (( 7.45719 9.0628, 7.45714 9.06281, 7.45713 9.06276, 7.45718 9.06275, 7.45719 9.0628))",9.06278000000035,7.45715999999989
793833226,Unclassified Building/Landmark,3,,"POLYGON (( 7.47357 9.06122, 7.47361 9.06119, 7.47364 9.06122, 7.4736 9.06125, 7.47357 9.06122))",9.0612200000006,7.47360500000023
793832017,Unclassified Building/Landmark,4,,"POLYGON (( 7.48145 9.06249, 7.48139 9.0624, 7.48143 9.06237, 7.48149 9.06246, 7.48145 9.06249))",9.06243000000063,7.48143999999639
793832235,Unclassified Building/Landmark,3,,"POLYGON (( 7.48547 9.06598, 7.48553 9.06599, 7.48552 9.06603, 7.48546 9.06601, 7.48547 9.06598))",9.06600296296396,7.48549629629595
793833506,Unclassified Building/Landmark,4,,"POLYGON (( 7.46317 9.05755, 7.46329 9.05755, 7.46329 9.05767, 7.46317 9.05766, 7.46317 9.05755))",9.05760753623385,7.46323086956494
793834243,Unclassified Building/Landmark,3,,"POLYGON (( 7.4637 9.06387, 7.46368 9.06387, 7.46368 9.06378, 7.46371 9.06378, 7.46371 9.06387, 7.4637 9.06387))",9.06382499999843,7.463695
793832495,Unclassified Building/Landmark,3,,"POLYGON (( 7.4857 9.06624, 7.48572 9.06627, 7.48567 9.0663, 7.48565 9.06626, 7.4857 9.06624))",9.06626822222296,7.48568422222257
793835642,Unclassified Building/Landmark,6,,"POLYGON (( 7.46142 9.05153, 7.46153 9.05161, 7.46149 9.05166, 7.46147 9.05165, 7.46143 9.0517, 7.46141 9.05168, 7.46142 9.05167, 7.46137 9.05163, 7.46138 9.05163, 7.46134 9.0516, 7.46138 9.05155, 7.46139 9.05156, 7.46142 9.05153))",9.05160914285862,7.46143333333066
793834585,Unclassified Building/Landmark,12,,"POLYGON (( 7.45628 9.05512, 7.45665 9.05517, 7.45662 9.05536, 7.45625 9.05532, 7.45628 9.05512))",9.05524224493652,7.45644845804281
793835906,Unclassified Building/Landmark,5,,"POLYGON (( 7.46129 9.05425, 7.46129 9.05437, 7.46113 9.05437, 7.46113 9.05426, 7.46129 9.05425))",9.05431246377391,7.46121115942065
793836561,Unclassified Building/Landmark,3,,"POLYGON (( 7.48942 9.05751, 7.48936 9.05747, 7.48939 9.05742, 7.48945 9.05747, 7.48942 9.05751))",9.05746666666783,7.48940444444355
793830533,Unclassified Building/Landmark,5,,"POLYGON (( 7.45986 9.06757, 7.45983 9.06756, 7.45987 9.06749, 7.45994 9.06752, 7.4599 9.0676, 7.45986 9.06757))",9.06754187500078,7.4598862760427
793831037,Unclassified Building/Landmark,6,,"POLYGON (( 7.45475 9.06598, 7.45474 9.06592, 7.45472 9.06586, 7.45471 9.06582, 7.4548 9.0658, 7.45484 9.06596, 7.45475 9.06598))",9.06588939597071,7.45477577180868
793833993,Unclassified Building/Landmark,7,,"POLYGON (( 7.47455 9.06289, 7.47456 9.06284, 7.47468 9.06284, 7.47468 9.06289, 7.47466 9.06289, 7.47466 9.06294, 7.47457 9.06294, 7.47457 9.06289, 7.47455 9.06289))",9.06288612403281,7.47461643410867
793834004,Unclassified Building/Landmark,4,,"POLYGON (( 7.47354 9.063, 7.47342 9.06299, 7.47342 9.06279, 7.47355 9.06279, 7.47354 9.063))",9.06289118907982,7.47348306042945
