"BUILDING_ID","TYPE","HEIGHT","SDO","WKT","LAT","LON"
793831894,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@7f063f7b,"POLYGON (( 7.4846 9.07274, 7.48468 9.07274, 7.48467 9.07279, 7.4846 9.07278, 7.4846 9.07274))",9.07276215686424,7.48463901960778
793831949,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@28769e27,"POLYGON (( 7.48303 9.06237, 7.48298 9.06231, 7.48305 9.06225, 7.4831 9.06231, 7.48303 9.06237))",9.0623100000018,7.48304000000081
793832121,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@6d878297,"POLYGON (( 7.48258 9.07046, 7.48251 9.0704, 7.4825 9.07041, 7.48245 9.07038, 7.48245 9.07037, 7.48235 9.07029, 7.48242 9.07019, 7.48245 9.07022, 7.48246 9.0702, 7.48267 9.07034, 7.48258 9.07046))",9.07032094775887,7.48250880516869
793832154,"Unclassified Building/Landmark",12,oracle.sql.STRUCT@391ce830,"POLYGON (( 7.48298 9.07039, 7.48302 9.07042, 7.48296 9.07051, 7.48285 9.07043, 7.48294 9.07031, 7.483 9.07036, 7.48298 9.07039))",9.07041276190675,7.4829399238108
793832169,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@772ff58f,"POLYGON (( 7.48527 9.06357, 7.48531 9.0636, 7.48525 9.06365, 7.48521 9.06361, 7.48526 9.06356, 7.48527 9.06357))",9.06360515151616,7.48525810606154
793832207,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@6bb4caeb,"POLYGON (( 7.48418 9.07092, 7.48423 9.07094, 7.4842 9.07105, 7.48415 9.07104, 7.48418 9.07092))",9.07098693548234,7.48418978494885
793832260,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@3a767e30,"POLYGON (( 7.48028 9.06596, 7.48022 9.06602, 7.48013 9.06591, 7.48019 9.06586, 7.48028 9.06596))",9.06593844444695,7.48020533332824
793832307,"Unclassified Building/Landmark",8,oracle.sql.STRUCT@64f55c26,"POLYGON (( 7.48488 9.07119, 7.48499 9.07116, 7.485 9.07118, 7.48502 9.07126, 7.48491 9.07129, 7.48488 9.07119))",9.07122458677904,7.48495088154283
793832371,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@6cfe5eba,"POLYGON (( 7.48056 9.06908, 7.48056 9.06914, 7.48031 9.06915, 7.48031 9.06909, 7.48056 9.06908))",9.06911500002058,7.48043500000114
793832454,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@2150325c,"POLYGON (( 7.48038 9.06566, 7.48034 9.06569, 7.48031 9.06565, 7.48034 9.06563, 7.48038 9.06566))",9.06565857142914,7.48034333333304
793832582,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@28de5fb8,"POLYGON (( 7.48917 9.06845, 7.4892 9.06841, 7.48925 9.06844, 7.48923 9.06848, 7.48917 9.06845))",9.06844519774104,7.48921175141203
793832731,"Unclassified Building/Landmark",10,oracle.sql.STRUCT@660432e9,"POLYGON (( 7.48746 9.06963, 7.48744 9.0696, 7.48755 9.06952, 7.48757 9.06954, 7.48746 9.06963))",9.06957434457286,7.48750280899567
793832744,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@7811bb1d,"POLYGON (( 7.48776 9.06974, 7.48776 9.06991, 7.48757 9.06992, 7.48757 9.06974, 7.48776 9.06974))",9.06982752381502,7.48766409523853
793832745,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@58f3a491,"POLYGON (( 7.48793 9.06982, 7.48798 9.06984, 7.48797 9.0699, 7.48799 9.0699, 7.48801 9.06984, 7.4881 9.06987, 7.48808 9.06995, 7.48807 9.06995, 7.48805 9.07, 7.48787 9.06995, 7.48788 9.0699, 7.48787 9.06989, 7.48789 9.06981, 7.48793 9.06982))",9.06990720916694,7.48797827606563
793455531,"Enhanced Building/Landmark",,oracle.sql.STRUCT@28a13a8,"POLYGON (( 7.23178 9.13033, 7.23239 9.12972, 7.23263 9.12948, 7.23292 9.12912, 7.23309 9.12887, 7.23344 9.12802, 7.23362 9.12765, 7.23383 9.12739, 7.23408 9.1273, 7.23437 9.12733, 7.23503 9.12755, 7.23541 9.12759, 7.2358 9.12765, 7.23624 9.12782, 7.23667 9.12808, 7.23703 9.1284, 7.23729 9.12881, 7.23743 9.12933, 7.23747 9.12984, 7.23742 9.13021, 7.23729 9.1305, 7.23708 9.13076, 7.23665 9.13115, 7.23643 9.13137, 7.2362 9.13159, 7.23593 9.1318, 7.23565 9.1319, 7.23537 9.13197, 7.23511 9.13206, 7.23485 9.13214, 7.23457 9.1322, 7.23427 9.13227, 7.23394 9.13238, 7.23367 9.13248, 7.23336 9.13262, 7.23328 9.13265, 7.23288 9.13281, 7.23246 9.13296, 7.23204 9.1331, 7.23166 9.13325, 7.23126 9.13338, 7.23092 9.13343, 7.23062 9.13339, 7.23039 9.13322, 7.23023 9.13295, 7.23015 9.13262, 7.23016 9.13226, 7.23025 9.13189, 7.23043 9.13155, 7.23069 9.13129, 7.23102 9.13103, 7.2316 9.13052, 7.23178 9.13033))",9.13042489936667,7.2340224195744
793831511,"Unclassified Building/Landmark",9,oracle.sql.STRUCT@455efa6a,"POLYGON (( 7.47203 9.06795, 7.47212 9.06801, 7.47204 9.06811, 7.47172 9.06789, 7.4718 9.06778, 7.47203 9.06795))",9.06794668635783,7.4719174925878
793832434,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@3062688f,"POLYGON (( 7.47923 9.0655, 7.47921 9.06552, 7.47911 9.0656, 7.47907 9.06556, 7.47908 9.06555, 7.47899 9.06544, 7.47901 9.06542, 7.47899 9.06541, 7.47904 9.06536, 7.47906 9.06538, 7.4791 9.06535, 7.47923 9.0655))",9.06546944092888,7.47910467826038
793832512,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@7570853e,"POLYGON (( 7.4857 9.07117, 7.48569 9.07115, 7.48574 9.07112, 7.48576 9.07115, 7.48571 9.07118, 7.4857 9.07117))",9.07115038759761,7.48572441860541
793835359,"Unclassified Building/Landmark",8,oracle.sql.STRUCT@2735cf6b,"POLYGON (( 7.46072 9.05273, 7.4608 9.0526, 7.46085 9.05263, 7.46086 9.05261, 7.46092 9.05265, 7.46093 9.05263, 7.46097 9.05265, 7.46091 9.05275, 7.46087 9.05273, 7.46085 9.05277, 7.46087 9.05278, 7.46085 9.05281, 7.46072 9.05273))",9.05269668508557,7.46083956415396
793662140,"Enhanced Building/Landmark",,oracle.sql.STRUCT@150aec4d,"POLYGON (( 7.49178 9.04501, 7.49175 9.04502, 7.49171 9.04499, 7.49167 9.04499, 7.49146 9.04485, 7.49147 9.04457, 7.49151 9.04455, 7.4915 9.04448, 7.49151 9.04444, 7.49155 9.04442, 7.49156 9.04443, 7.49168 9.04437, 7.49168 9.04435, 7.49172 9.04433, 7.49174 9.04434, 7.4922 9.0441, 7.49244 9.04424, 7.4922 9.04437, 7.49213 9.04449, 7.49213 9.04462, 7.49207 9.04462, 7.49206 9.04486, 7.49201 9.04488, 7.49201 9.04495, 7.49183 9.04504, 7.49178 9.04501))",9.04457843519085,7.49186597142904
793832903,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@368fc873,"POLYGON (( 7.48612 9.07184, 7.48614 9.07187, 7.4861 9.07189, 7.48608 9.07186, 7.48612 9.07184))",9.07186500000048,7.48611000000011
793832916,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@4727e2e9,"POLYGON (( 7.47729 9.06432, 7.47729 9.0642, 7.47735 9.0642, 7.47735 9.06432, 7.47729 9.06432))",9.06425999999801,7.47732
793832918,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@4ee023f1,"POLYGON (( 7.48257 9.06119, 7.48244 9.06119, 7.48244 9.06113, 7.48257 9.06113, 7.48257 9.06119))",9.06116000000497,7.482505
793832999,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@c4ac6e4,"POLYGON (( 7.48326 9.07214, 7.48324 9.07214, 7.48328 9.072, 7.48343 9.07204, 7.4834 9.07215, 7.48326 9.07214))",9.07208179487603,7.48333451613031
793833044,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@44ce4b4e,"POLYGON (( 7.4829 9.07123, 7.48292 9.07125, 7.48288 9.07131, 7.48285 9.07129, 7.4829 9.07123))",9.07127111111156,7.48288638889072
793833053,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@3c06c994,"POLYGON (( 7.4836 9.06163, 7.48363 9.0616, 7.48371 9.06167, 7.48367 9.06171, 7.48363 9.06167, 7.48361 9.0617, 7.48357 9.06167, 7.4836 9.06163))",9.06165814569698,7.48363902869602
793833246,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@73b69a4e,"POLYGON (( 7.47513 9.06127, 7.47503 9.06115, 7.47511 9.06108, 7.47519 9.06116, 7.47517 9.06118, 7.4752 9.06121, 7.47513 9.06127))",9.06117321248957,7.47511873111393
793833354,"Unclassified Building/Landmark",9,oracle.sql.STRUCT@29110f3a,"POLYGON (( 7.46627 9.06145, 7.46627 9.06153, 7.46622 9.06153, 7.46622 9.06154, 7.46617 9.06154, 7.46617 9.06153, 7.46613 9.06153, 7.46613 9.06145, 7.46627 9.06145))",9.06149192307998,7.46619978632486
793833400,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@1f33b56d,"POLYGON (( 7.46455 9.05725, 7.46492 9.05726, 7.46492 9.05736, 7.46455 9.05735, 7.46455 9.05725))",9.05730500004452,7.46473499999831
793833499,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@15739576,"POLYGON (( 7.46688 9.05569, 7.46672 9.05569, 7.46671 9.05569, 7.46671 9.05567, 7.46668 9.05567, 7.46668 9.05563, 7.46671 9.05563, 7.46671 9.05561, 7.46672 9.0556, 7.46688 9.0556, 7.46688 9.05569))",9.05564549139543,7.46678795339436
793833540,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@52d0197c,"POLYGON (( 7.47503 9.06189, 7.47498 9.06183, 7.47503 9.06179, 7.47508 9.06185, 7.47503 9.06189))",9.06184000000109,7.47502999999908
793833567,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@7399b4c3,"POLYGON (( 7.46232 9.06194, 7.46228 9.06194, 7.46228 9.06191, 7.46235 9.06191, 7.46234 9.06195, 7.46232 9.06194))",9.06192571428671,7.46231428571423
793833610,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@7183ef00,"POLYGON (( 7.47192 9.06205, 7.47187 9.06199, 7.47194 9.06193, 7.47196 9.06192, 7.47199 9.06195, 7.47197 9.06197, 7.47199 9.06199, 7.47192 9.06205))",9.06198383838468,7.47193448485051
793833621,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@78d21c63,"POLYGON (( 7.46316 9.05719, 7.46319 9.05719, 7.46319 9.05722, 7.46316 9.05722, 7.46316 9.05719))",9.0572050000001,7.463175
793833657,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@2a9be1fc,"POLYGON (( 7.46981 9.0573, 7.46993 9.0573, 7.46993 9.05742, 7.46981 9.05743, 7.46981 9.0573))",9.05736253333477,7.46986920000027
793833733,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@149a67c0,"POLYGON (( 7.46247 9.06239, 7.46252 9.06234, 7.46257 9.0624, 7.46258 9.06238, 7.46266 9.06246, 7.46255 9.06256, 7.46251 9.06251, 7.46253 9.06249, 7.46252 9.06248, 7.46254 9.06247, 7.46247 9.06239))",9.06244844028502,7.46256141710905
793833790,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@7a0f61bc,"POLYGON (( 7.46068 9.05764, 7.46071 9.0577, 7.46058 9.05776, 7.46055 9.05771, 7.46068 9.05764))",9.05770157509689,7.46063146520638
793833830,"Unclassified Building/Landmark",11,oracle.sql.STRUCT@12564b9a,"POLYGON (( 7.47434 9.06254, 7.47418 9.06254, 7.47418 9.06242, 7.47435 9.06242, 7.47434 9.06254))",9.06247939394549,7.47426252525282
793833854,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@67b7cc2d,"POLYGON (( 7.46062 9.05785, 7.46059 9.0578, 7.4607 9.05774, 7.46073 9.0578, 7.46062 9.05785))",9.05779666667041,7.46066121212432
793833962,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@2054137c,"POLYGON (( 7.46047 9.05867, 7.46043 9.05869, 7.4604 9.05863, 7.46043 9.05861, 7.46047 9.05867))",9.0586509523812,7.46043333333205
793833982,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@21d7844b,"POLYGON (( 7.4604 9.05854, 7.46036 9.05856, 7.46032 9.0585, 7.46038 9.05847, 7.46039 9.0585, 7.46038 9.05851, 7.4604 9.05854))",9.05851508771965,7.46036263157846
793834003,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@1fd1170,"POLYGON (( 7.46679 9.06303, 7.46682 9.06301, 7.46685 9.06304, 7.46682 9.06307, 7.46679 9.06303))",9.06303833333373,7.46681999999972
793834021,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@587263c6,"POLYGON (( 7.46606 9.06297, 7.46606 9.06285, 7.46619 9.06285, 7.46619 9.06298, 7.46611 9.06298, 7.46611 9.06299, 7.46606 9.06299, 7.46606 9.06297))",9.06291701149462,7.46612385057522
793834054,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@58bd5447,"POLYGON (( 7.4625 9.06309, 7.46249 9.06313, 7.46254 9.06315, 7.46249 9.06327, 7.46227 9.0632, 7.46233 9.06303, 7.4625 9.06309))",9.06315362245758,7.46240431972461
793834086,"Unclassified Building/Landmark",11,oracle.sql.STRUCT@45d576c7,"POLYGON (( 7.47101 9.06217, 7.47174 9.06305, 7.47159 9.06317, 7.47086 9.0623, 7.47101 9.06217))",9.06267003754489,7.4712980878775
793834168,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@2c4a899c,"POLYGON (( 7.46444 9.05912, 7.46425 9.05912, 7.46426 9.05889, 7.46444 9.05889, 7.46444 9.05893, 7.46442 9.05893, 7.46442 9.05906, 7.46444 9.05906, 7.46444 9.05912))",9.05900675427567,7.46434210680077
793834169,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@67edb380,"POLYGON (( 7.45961 9.05909, 7.45955 9.05912, 7.45949 9.05915, 7.45944 9.05906, 7.45956 9.059, 7.45961 9.05909))",9.05907500000267,7.45952500000069
793834250,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@5540dc56,"POLYGON (( 7.46328 9.05909, 7.46319 9.05909, 7.4632 9.05894, 7.46328 9.05895, 7.46328 9.05909))",9.05901883940404,7.46323693657264
793834329,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@3b4dfb77,"POLYGON (( 7.46751 9.06436, 7.46748 9.06432, 7.46743 9.06436, 7.46736 9.06428, 7.46748 9.06418, 7.4676 9.06431, 7.46755 9.06435, 7.46753 9.06434, 7.46751 9.06436))",9.06428102174409,7.46747826811267
793834382,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@433393eb,"POLYGON (( 7.46386 9.06397, 7.46386 9.06401, 7.46384 9.06401, 7.46384 9.06397, 7.46386 9.06397))",9.06398999999978,7.46385
793834419,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@49c859be,"POLYGON (( 7.46699 9.06411, 7.46697 9.06408, 7.467 9.06405, 7.46703 9.06407, 7.46702 9.06408, 7.46699 9.06411))",9.06407809523843,7.46699809523839
793834458,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@1a398ebd,"POLYGON (( 7.46906 9.06478, 7.46884 9.0649, 7.46882 9.06486, 7.46903 9.06474, 7.46906 9.06478))",9.06481908047458,7.46893942530618
793834556,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@4efb48ce,"POLYGON (( 7.45623 9.05594, 7.45635 9.05596, 7.45634 9.05604, 7.45622 9.05603, 7.45623 9.05594))",9.05599228663783,7.45628384863081
793834628,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@11883631,"POLYGON (( 7.47044 9.06027, 7.4704 9.06023, 7.47042 9.06021, 7.47041 9.0602, 7.47047 9.06015, 7.47051 9.06021, 7.47044 9.06027))",9.06021125926038,7.47045441975437
793834695,"Unclassified Building/Landmark",10,oracle.sql.STRUCT@1a069817,"POLYGON (( 7.46517 9.06116, 7.46509 9.06116, 7.46509 9.06106, 7.46517 9.06106, 7.46517 9.06116))",9.06110999999995,7.46513
793834748,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@4c1ca18c,"POLYGON (( 7.47585 9.06084, 7.47581 9.0608, 7.47585 9.06076, 7.47589 9.0608, 7.47585 9.06084))",9.06080000000076,7.47585
793834944,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@58b53df9,"POLYGON (( 7.46687 9.05066, 7.46684 9.05064, 7.46687 9.05061, 7.46689 9.05063, 7.46687 9.05066))",9.05063533333363,7.46686666666689
793834963,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@8dca160,"POLYGON (( 7.46689 9.0507, 7.46686 9.05068, 7.46688 9.05066, 7.46691 9.05068, 7.46689 9.0507))",9.05068000000031,7.46688499999984
793834969,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@26b4564c,"POLYGON (( 7.46065 9.05361, 7.46065 9.05365, 7.46052 9.05365, 7.46052 9.05361, 7.46065 9.05361))",9.05363000000541,7.460585
793834972,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@f8d83d7,"POLYGON (( 7.46084 9.05347, 7.46083 9.05353, 7.46087 9.05354, 7.46086 9.05361, 7.46083 9.0536, 7.46082 9.05364, 7.4607 9.05363, 7.46072 9.05346, 7.46084 9.05347))",9.05355262212579,7.46077858477065
793835080,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@7ea62d2a,"POLYGON (( 7.46127 9.04957, 7.46122 9.04953, 7.46133 9.0494, 7.46137 9.04944, 7.46127 9.04957))",9.04948626865914,7.46129621891515
793835089,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@131c543f,"POLYGON (( 7.4621 9.05423, 7.46215 9.05423, 7.46215 9.05431, 7.46208 9.05431, 7.46208 9.05427, 7.4621 9.05427, 7.4621 9.05423))",9.05427333333326,7.46211916666711
793835178,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@179e6626,"POLYGON (( 7.45812 9.04978, 7.45812 9.04991, 7.45805 9.04991, 7.45805 9.04994, 7.45799 9.04994, 7.45799 9.04991, 7.45789 9.04991, 7.45789 9.04978, 7.45812 9.04978))",9.04984954259477,7.45800585173448
793835198,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@746edc39,"POLYGON (( 7.4682 9.054, 7.46823 9.05403, 7.46826 9.05408, 7.46811 9.05418, 7.46806 9.0541, 7.4682 9.054))",9.05408890805204,7.46815965518056
793835216,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@3bee70e3,"POLYGON (( 7.46123 9.0539, 7.46126 9.0539, 7.46126 9.05393, 7.46122 9.05392, 7.46122 9.0539, 7.46123 9.0539))",9.05391266666698,7.4612413333332
793835263,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@4aa2760d,"POLYGON (( 7.46398 9.0495, 7.46408 9.04958, 7.46399 9.04969, 7.46389 9.04961, 7.46398 9.0495))",9.04959500000405,7.46398500000196
793835590,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@2e698629,"POLYGON (( 7.46468 9.0519, 7.46463 9.0519, 7.46463 9.05186, 7.46468 9.05186, 7.46468 9.0519))",9.0518800000005,7.464655
793835749,"Unclassified Building/Landmark",8,oracle.sql.STRUCT@2c6418c9,"POLYGON (( 7.46262 9.05206, 7.46257 9.05212, 7.46255 9.05215, 7.46249 9.0521, 7.46256 9.05202, 7.46262 9.05206))",9.05208288065943,7.46255440329442
793835840,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@64c50cce,"POLYGON (( 7.46919 9.05425, 7.46918 9.0542, 7.46928 9.05418, 7.4693 9.05422, 7.46919 9.05425))",9.05421326797722,7.4692362745113
793835904,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@3d8e0c45,"POLYGON (( 7.46908 9.05439, 7.46907 9.05435, 7.46917 9.05432, 7.46918 9.05436, 7.46908 9.05439))",9.05435500000315,7.46912500000163
793835918,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@5fb49d13,"POLYGON (( 7.46176 9.0507, 7.46171 9.05076, 7.46155 9.05063, 7.46159 9.05051, 7.46164 9.05052, 7.46163 9.05059, 7.46176 9.0507))",9.05064109512486,7.46164378895452
793835974,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@539a647c,"POLYGON (( 7.45999 9.05474, 7.45999 9.05479, 7.45994 9.05479, 7.45994 9.05474, 7.45999 9.05474))",9.05476500000029,7.459965
793836103,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@1f75a1bd,"POLYGON (( 7.46597 9.05143, 7.46591 9.05139, 7.46594 9.05135, 7.466 9.05139, 7.46597 9.05143))",9.05139000000115,7.46595499999914
793836355,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@52d47a32,"POLYGON (( 7.46783 9.04477, 7.46758 9.04486, 7.46757 9.04481, 7.46782 9.04473, 7.46783 9.04477))",9.04479399451177,7.46769570249228
793836558,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@2973397e,"POLYGON (( 7.49756 9.05738, 7.49752 9.05745, 7.49745 9.0574, 7.49749 9.05734, 7.49756 9.05738))",9.05739325459466,7.49750543307073
793836673,"Unclassified Building/Landmark",9,oracle.sql.STRUCT@29ca01a8,"POLYGON (( 7.47494 9.04488, 7.47488 9.04498, 7.47494 9.04501, 7.47493 9.04505, 7.47509 9.04513, 7.47512 9.04508, 7.47518 9.04511, 7.47511 9.04524, 7.47476 9.04505, 7.47488 9.04484, 7.47494 9.04488))",9.04506598242872,7.474950078167
793836698,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@1b803565,"POLYGON (( 7.46498 9.04658, 7.465 9.04661, 7.46499 9.04662, 7.46501 9.04665, 7.46498 9.04667, 7.46497 9.04665, 7.46498 9.04665, 7.46495 9.04659, 7.46498 9.04658))",9.04662173333241,7.46498073333219
793836745,"Unclassified Building/Landmark",17,oracle.sql.STRUCT@6af4d9cd,"POLYGON (( 7.46977 9.04607, 7.46988 9.04612, 7.46987 9.04613, 7.46997 9.04617, 7.46997 9.04616, 7.47007 9.0462, 7.46998 9.04639, 7.46985 9.04634, 7.46983 9.04638, 7.46978 9.04636, 7.46979 9.04631, 7.46969 9.04627, 7.46977 9.04607))",9.04623892883202,7.46987352983278
793836755,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@5afca524,"POLYGON (( 7.46386 9.04606, 7.46385 9.04609, 7.46382 9.04608, 7.46383 9.04605, 7.46386 9.04606))",9.04607000000016,7.46384000000006
793836858,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@23423892,"POLYGON (( 7.47553 9.04759, 7.47538 9.0475, 7.47544 9.04741, 7.47559 9.04749, 7.47553 9.04759))",9.04749829458054,7.47548581394866
793836897,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@39731a82,"POLYGON (( 7.48768 9.05031, 7.4876 9.05044, 7.48753 9.05039, 7.48761 9.05027, 7.48768 9.05031))",9.05035338731578,7.48760489879157
793836972,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@758586d0,"POLYGON (( 7.48573 9.04998, 7.48568 9.04995, 7.48574 9.04985, 7.48579 9.04989, 7.48573 9.04998))",9.04991659367469,7.48573513382345
793836987,"Unclassified Building/Landmark",9,oracle.sql.STRUCT@4a6fd8c1,"POLYGON (( 7.48258 9.04977, 7.4824 9.04966, 7.48258 9.04939, 7.48275 9.0495, 7.48258 9.04977))",9.04958076191354,7.48257666669243
793837021,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@785bffb6,"POLYGON (( 7.47806 9.05322, 7.47802 9.05319, 7.47805 9.05315, 7.47809 9.05317, 7.47806 9.05322))",9.05318326797435,7.47805522875856
793837225,"Unclassified Building/Landmark",19,oracle.sql.STRUCT@59dd4d35,"POLYGON (( 7.47299 9.05515, 7.47289 9.05494, 7.47298 9.0549, 7.47308 9.0551, 7.47299 9.05515))",9.05502339142938,7.47298506897559
793837235,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@37e3d8,"POLYGON (( 7.47906 9.05558, 7.47917 9.05542, 7.4792 9.05544, 7.47909 9.0556, 7.47906 9.05558))",9.05551000000054,7.47913000001448
793837250,"Unclassified Building/Landmark",15,oracle.sql.STRUCT@34aa8acf,"POLYGON (( 7.46552 9.04071, 7.46545 9.04069, 7.46543 9.04075, 7.46537 9.04079, 7.46533 9.04078, 7.46532 9.04076, 7.4653 9.04071, 7.46532 9.04064, 7.4653 9.04064, 7.46531 9.0406, 7.46529 9.0406, 7.46532 9.04048, 7.46556 9.04054, 7.46552 9.04071))",9.04062397996358,7.46541027019175
793837287,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@132b75a3,"POLYGON (( 7.47236 9.04122, 7.47247 9.04098, 7.4725 9.04099, 7.47253 9.04093, 7.47267 9.04099, 7.47253 9.0413, 7.47236 9.04122))",9.04111266940574,7.47251546230343
793832938,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@20ac3616,"POLYGON (( 7.48283 9.07239, 7.48287 9.07242, 7.48281 9.07249, 7.48278 9.07246, 7.48283 9.07239))",9.0724391869927,7.48282349593729
793832989,"Unclassified Building/Landmark",12,oracle.sql.STRUCT@1fba28f8,"POLYGON (( 7.48379 9.07206, 7.48379 9.07216, 7.48362 9.07215, 7.48363 9.07206, 7.48379 9.07206))",9.07210804671644,7.4837088747343
793833034,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@7fa63532,"POLYGON (( 7.48101 9.07138, 7.48092 9.0713, 7.48095 9.07127, 7.48105 9.07136, 7.48102 9.07139, 7.48101 9.07138))",9.07132976401371,7.48098501474274
793833211,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@37e8d108,"POLYGON (( 7.46616 9.05645, 7.46616 9.05649, 7.46583 9.05656, 7.46582 9.05651, 7.46616 9.05645))",9.05650380956213,7.4659852381076
