POI_ID,POI_TYPE,LAT,LON
1141887345,Business Facility,9.0536,7.48463
1083949934,Bank,9.06647,7.45708
1048698317,ATM,9.05631,7.46602
1113284862,Auto Service & Maintenance,8.98514,7.37518
1204322481,Auto Service & Maintenance,9.08151,7.46644
1144665132,Higher Education,9.12201,7.435
1048166732,Embassy,9.08465,7.48403
1136371150,Restaurant,9.07927,7.46228
1048162817,Petrol/Gasoline Station,9.07539,7.44799
1048160986,Other Accommodation,9.04545,7.49552
1048161679,Restaurant,9.08513,7.4992
1083949514,Business Facility,9.07921,7.50023
1203197639,Specialty Store,9.00378,7.48063
1126270692,Auto Dealerships,9.04096,7.47362
1142411061,Residential Area/Building,9.05126,7.50781
1141833142,Medical Service,9.0869,7.47056
1203121699,Bookstore,9.03423,7.49897
1048160236,Hotel,9.03385,7.49622
1144441033,School,9.03908,7.50231
1048697060,ATM,9.05054,7.48158
1142409133,Specialty Store,9.06091,7.49054
1039946036,ATM,9.06462,7.47014
1048158255,Consumer Electronics Store,9.08574,7.48772
1142404934,Business Facility,8.9764,7.17802
1203126212,Petrol/Gasoline Station,9.02885,7.58532
1144463403,Place of Worship,9.02442,7.57985
1113311517,Place of Worship,9.1433,7.32087
1141801537,Business Facility,9.07151,7.43371
1203201613,Medical Service,9.02256,7.48897
1048930894,Police Station,8.87931,7.23552
1048167004,Post Office,9.0584,7.45928
1144441161,School,9.07399,7.39918
1141800890,Business Facility,9.0801,7.46384
1141804273,Business Facility,8.99005,7.3667
1141802004,Shopping,9.00112,7.45429
1141794253,Business Facility,9.14515,7.33882
1113284466,Shopping,9.14398,7.32994
1141808309,Residential Area/Building,9.10306,7.48614
1141803952,Business Facility,9.09441,7.41563
1144498349,School,8.95827,7.40037
1141802769,Residential Area/Building,9.10011,7.47928
1113284483,Government Office,9.06287,7.45748
1083947932,ATM,9.06748,7.46451
1083948922,Residential Area/Building,9.11747,7.40234
1141827484,Business Facility,9.03594,7.52436
1144471793,School,9.02371,7.58106
1048167261,School,9.02222,7.49446
1048159042,Government Office,9.07956,7.44794
1141795853,Business Facility,9.06031,7.41905
1113320974,Business Facility,9.01998,7.56205
1141883504,Business Facility,9.04329,7.47797
1144441519,School,9.03491,7.58111
1017596669,Embassy,9.09307,7.50537
1141802448,Hospital,9.07188,7.45337
1083947714,Parking Lot,9.05848,7.49779
1083948168,Pharmacy,9.06449,7.42737
1141790504,Bank,9.03501,7.48679
1136368081,Court House,9.14747,7.30601
1048163122,Grocery Store,9.03775,7.48349
1123089887,Hotel,9.02987,7.47653
1113314738,School,8.99148,7.37319
1203197672,Shopping,9.02673,7.48697
1017595401,Place of Worship,9.08726,7.48429
1017593650,Bank,9.07081,7.47733
1144500557,School,8.96684,7.40457
1048162829,Bank,9.07724,7.49871
1017593044,Tourist Attraction,9.05276,7.46832
1141796392,Business Facility,9.06662,7.48776
1144660568,Place of Worship,9.08026,7.49281
1192016544,Government Office,9.06158,7.4989
1141802002,School,8.88506,7.23529
1113321863,ATM,9.05999,7.46254
1113315937,Restaurant,9.00208,7.57228
1142408262,School,9.10494,7.40395
1096549006,Business Facility,8.99811,7.47493
1048165832,Bank,9.03119,7.49737
1141810485,Residential Area/Building,9.06677,7.44075
1048157600,School,9.06358,7.47042
1048167195,Hotel,9.04508,7.48577
1083947502,Government Office,9.02868,7.49788
1141790667,Hotel,8.98219,7.36122
1048163733,Grocery Store,9.08334,7.46675
1141801988,Restaurant,8.93431,7.5505
1144500266,School,9.14905,7.34994
1144441708,School,9.04408,7.58823
1144445961,Place of Worship,9.07112,7.45093
1144441711,School,9.03267,7.58903
1141882401,Business Facility,9.07929,7.45075
1017592071,Hotel,9.06678,7.46977
1096547240,Hotel,9.1072,7.41732
1144661361,School,9.00663,7.47959
1144473132,School,9.04081,7.5272
1017594111,Tourist Attraction,9.0762,7.4989
1096543595,Grocery Store,9.07156,7.48415
1136368590,Business Facility,9.08475,7.48375
1048157205,Business Facility,9.10534,7.49034
1048166761,Business Facility,9.0528,7.49803
1144665208,Place of Worship,9.03602,7.57366
1202896439,Sports Centre,9.07997,7.39067
1017594104,Police Station,9.05294,7.50676
1096543226,Bus Station,9.06882,7.44068
1136371145,Restaurant,9.0347,7.49621
1017594601,Hotel,9.04111,7.50197
1148773313,Business Facility,9.03667,7.45295
1141766554,Auto Service & Maintenance,8.8847,7.22981
1083949209,Business Facility,9.07055,7.4851
1203119400,Hotel,9.05196,7.49667
1141789964,Government Office,9.04952,7.50651
1048163563,Business Facility,9.05173,7.48583
1141790698,Residential Area/Building,8.96622,7.43882
1142403367,Business Facility,9.07143,7.46504
1141804238,Hospital,9.05889,7.39069
1144441520,School,9.13901,7.36739
1141797804,Hotel,9.03659,7.58007
1141881974,Business Facility,9.01031,7.56456
1202896135,Residential Area/Building,9.03374,7.46936
1096545097,Hotel,9.06486,7.44291
1048162636,Government Office,9.08747,7.5026
1136370191,Other Accommodation,9.07275,7.48277
1141832562,Business Facility,9.0438,7.52343
1141796013,Other Accommodation,8.99617,7.37153
1048158719,Bank,9.02953,7.47706
1113319482,Pharmacy,9.0885,7.47411
1048166679,Sports Centre,9.07494,7.49488
1202896071,Police Station,9.00583,7.27969
1017590000,School,9.07224,7.45821
1141821731,Grocery Store,9.14705,7.32413
1096543540,Hospital,9.0032,7.4813
1144499920,Higher Education,8.92466,7.22147
1144445894,Place of Worship,8.95863,7.55039
1141800954,Grocery Store,8.94983,7.44404
1130378735,Bank,9.0627,7.45619
1017603499,Tourist Attraction,9.04471,7.50231
1113284601,School,9.14499,7.33808
1113314748,School,8.98311,7.3627
1136367891,Specialty Store,9.10119,7.42085
1083949388,ATM,9.04481,7.52701
1048159492,School,9.09043,7.49915
1048162313,Grocery Store,9.0184,7.49703
1017602126,Other Accommodation,9.07453,7.46044
1141803997,Hotel,9.07009,7.48964
1141801648,Grocery Store,9.0453,7.47324
1141793074,Business Facility,9.07958,7.49064
1142403288,Hotel,9.03858,7.48153
1141882396,Residential Area/Building,9.05025,7.48701
1141807017,Residential Area/Building,9.10821,7.4812
1142402038,Specialty Store,9.03568,7.50008
1048166762,Business Facility,9.05349,7.4991
1144473900,Place of Worship,9.06335,7.42775
1203197626,Specialty Store,9.00089,7.45409
1202896369,Civic/Community Centre,9.0227,7.48896
1144475249,Civic/Community Centre,9.04334,7.52249
1141802441,Embassy,9.07109,7.48987
1048164959,Grocery Store,9.05363,7.47945
1141794237,Shopping,9.0297,7.5671
1203197977,Specialty Store,9.01874,7.49085
1048164434,Hospital,9.07873,7.45247
1048163517,Hotel,9.0689,7.47796
1048168850,Hotel,9.04817,7.48835
1203118780,Hotel,9.07935,7.416
1017595158,Hotel,9.03687,7.4821
1096547150,Business Facility,9.05341,7.46105
1048164760,Business Facility,9.06977,7.50331
1017606529,Restaurant,9.05287,7.4675
1144463379,School,9.09454,7.41363
1141789279,School,8.99855,7.55966
1144463439,Place of Worship,9.14227,7.37462
1141831814,Business Facility,9.04863,7.4739
1113314712,Place of Worship,8.99215,7.37265
1202896405,Bank,9.04302,7.52348
1017595733,Hotel,9.02175,7.48666
1203197924,School,9.1445,7.32252
1141822846,Hotel,9.14509,7.33866
1141817407,Shopping,9.07907,7.48053
1141822854,Business Facility,9.11897,7.41412
1141789251,Hospital,9.00158,7.56481
1113321848,Government Office,9.14711,7.3452
1017593514,Park/Recreation Area,9.04487,7.52819
1017591323,Police Station,9.06228,7.50002
1098412788,Business Facility,9.06671,7.44066
1141790854,Business Facility,9.13744,7.36566
1144473256,Place of Worship,8.94815,7.5481
1136371139,Restaurant,9.07036,7.48546
1141824801,Specialty Store,9.08508,7.4986
1141830663,Shopping,9.07926,7.46229
1141804244,School,8.98862,7.36334
1144474780,School,9.11331,7.42453
1048166088,Bank,9.0481,7.49051
1113321375,School,8.99832,7.4687
1202896528,Amusement Park,9.05329,7.46487
1048164683,Court House,9.0571,7.46274
1017600177,Business Facility,9.04755,7.48461
1048166756,Business Facility,9.05369,7.49942
1048166158,Bank,9.05528,7.4974
1141825508,Shopping,9.15027,7.33102
1136369625,Other Accommodation,9.10618,7.42282
1048157735,Court House,9.03994,7.50124
1048163562,Grocery Store,9.05233,7.48545
1203121736,Restaurant,9.06905,7.48131
1141830639,Pharmacy,9.14805,7.34723
1141791404,Other Accommodation,9.00927,7.48501
1144445826,School,9.11278,7.42061
1130378575,Bank,9.07501,7.43503
1141833449,Business Facility,9.09075,7.47308
1083949185,Restaurant,9.11704,7.40493
1113284356,Shopping,9.06829,7.43755
1048159029,Place of Worship,9.04344,7.52011
1202790151,Bank,9.04573,7.5272
1144498299,School,8.987,7.21021
1083948728,Clothing Store,9.07511,7.47186
1083947936,Bank,9.05849,7.49203
1203126174,Restaurant,9.07536,7.46387
1017594411,Place of Worship,9.02895,7.47184
1017597918,Hotel,9.07431,7.46595
1141799804,Business Facility,9.04154,7.51969
1141789926,Business Facility,9.0593,7.49096
1113315970,Pharmacy,9.14378,7.32776
1017593639,Shopping,9.03717,7.48442
1096546136,Hotel,9.01209,7.4732
1048157234,Hospital,9.04538,7.52297
1083948795,ATM,9.0246,7.48611
1202896626,Hotel,9.06322,7.47789
1136368056,Pharmacy,9.11008,7.4042
1048166973,Library,9.06524,7.47352
1136370182,School,9.09328,7.41213
1142402218,Clothing Store,9.0346,7.40278
1048158277,School,9.07676,7.48774
1203121743,Hotel,9.08062,7.46446
1048699629,ATM,9.07141,7.48441
1141884030,Other Accommodation,8.88674,7.23637
1144463535,School,9.02906,7.58052
1141871398,School,9.01622,7.40239
1141832898,Grocery Store,9.03981,7.50279
1141825832,Residential Area/Building,9.07367,7.47846
1017605240,Shopping,9.06087,7.45517
1141804227,Other Accommodation,8.98757,7.36812
1144475679,Place of Worship,9.07789,7.46255
1017599823,Sports Centre,9.07727,7.49895
1141808063,Specialty Store,9.01818,7.4508
1141821596,Specialty Store,9.08236,7.50153
1017591731,Other Accommodation,9.05549,7.46303
1141803247,Specialty Store,9.03174,7.48275
1144458097,School,9.04238,7.50134
1113322482,Pharmacy,9.02784,7.56924
1141832352,Residential Area/Building,9.11465,7.40951
1113284927,Restaurant,9.02607,7.49783
1142404652,Shopping,9.06456,7.47951
1136370582,Hotel,9.09145,7.40943
1096543716,Home Improvement & Hardware Store,9.03722,7.49928
1203197687,Shopping,9.02337,7.48466
1113315952,Restaurant,9.00276,7.5724
1048158633,Business Facility,9.07983,7.49056
1048162245,Business Facility,9.07875,7.49476
1202897216,Bank,9.05838,7.48548
1141796003,Residential Area/Building,9.01373,7.57711
1136370647,Restaurant,9.06807,7.49093
1048168036,Business Facility,9.03007,7.49175
1017593960,Government Office,9.08076,7.46223
1136369823,Pharmacy,9.11752,7.40989
1048167801,Hotel,9.07307,7.46741
1017590974,Shopping,9.08266,7.46783
1141791042,Park/Recreation Area,9.0651,7.46637
1017603576,Hospital,9.0815,7.47084
1048167683,Hotel,9.04939,7.46083
1113281420,School,9.1451,7.35514
1141798467,Business Facility,9.01587,7.49355
1141802003,Business Facility,9.00533,7.45531
1203197741,School,9.07404,7.45473
1141789775,Business Facility,9.06391,7.42055
1136369782,Place of Worship,9.06057,7.46883
1113283859,Place of Worship,9.00676,7.47269
1141804256,Business Facility,8.98263,7.37159
1144495560,Higher Education,9.069,7.50725
1203121723,Hotel,9.04659,7.53663
1048160234,Business Facility,9.0346,7.49471
1203197789,Shopping,8.99775,7.47145
1048699462,ATM,9.06439,7.47056
1202896932,Bank,9.03018,7.58829
1203126127,Petrol/Gasoline Station,8.99104,7.39696
1141832301,Other Accommodation,9.01857,7.49158
1130378737,Bank,9.06041,7.45688
1113283937,Restaurant,9.14819,7.32492
1203121694,Hotel,9.04945,7.46072
1141789246,Pharmacy,8.96117,7.54789
1048698080,ATM,9.02889,7.47714
1203126187,Hotel,9.11779,7.40584
1048166587,Bank,9.03518,7.48828
1136369862,Restaurant,9.10382,7.48828
1048167280,Bank,9.06978,7.47886
1203197923,Shopping,9.14765,7.32366
1141823157,Embassy,9.03712,7.47008
1136370556,Other Accommodation,9.07151,7.47161
1142404391,Business Facility,9.07513,7.4949
1048161663,Medical Service,9.04591,7.52749
1202896789,Police Station,9.06745,7.51097
1136371003,Restaurant,9.07558,7.46423
1148775692,Place of Worship,9.10758,7.41587
1135252414,ATM,9.02838,7.58291
1203121778,Restaurant,9.08516,7.48264
1141833726,Hospital,9.0331,7.52196
1202896397,Bank,9.03492,7.49481
1141792019,Business Facility,9.03178,7.50048
1017595547,Tourist Attraction,9.0829,7.46913
1144472596,School,9.11063,7.40662
1203121924,Hotel,9.0691,7.4824
1083947697,ATM,9.06503,7.45815
1136368592,Residential Area/Building,9.07482,7.39618
1141826923,Petrol/Gasoline Station,9.03034,7.49386
1017600388,Tourist Attraction,9.07466,7.47258
1144442514,Place of Worship,9.06473,7.47591
1141875299,Hospital,9.09018,7.31334
1113284357,Specialty Store,9.06845,7.43847
1141877791,Park/Recreation Area,9.06228,7.46524
1048159642,School,9.0753,7.46585
1141792661,Business Facility,9.1496,7.34039
1203197738,Shopping,9.0761,7.46329
1048160728,Business Facility,9.06725,7.45319
1202896684,Sports Centre,9.09068,7.47747
1142402219,Specialty Store,8.98715,7.36132
1048162727,School,9.06287,7.42414
1113285048,Clothing Store,9.08027,7.47809
1141826768,Business Facility,9.02701,7.56471
1048697365,ATM,9.0296,7.47765
1141789951,Pharmacy,9.14474,7.31625
1096547325,Embassy,9.03672,7.4689
1048162425,Petrol/Gasoline Station,9.01315,7.4556
1141794912,Pharmacy,9.03187,7.57128
1096543794,Hotel,9.07328,7.43821
1203119525,Hotel,8.8867,7.23634
1203115873,Bank,9.03006,7.58752
1148775635,Restaurant,9.10653,7.41356
1096545777,Restaurant,9.03123,7.49497
1141797934,Specialty Store,9.00431,7.47887
1096542621,Park/Recreation Area,9.03631,7.48043
1202896426,Bank,9.05579,7.39068
1141794250,Business Facility,9.12347,7.37916
1048157889,Bank,9.00317,7.27148
1048163738,School,9.08169,7.47713
1083950115,Specialty Store,9.09284,7.41469
1144498351,Place of Worship,8.98963,7.36383
1048160449,Court House,9.03618,7.48922
1024419218,Business Facility,9.05504,7.48911
1115184846,Convenience Store,9.00644,7.56387
1048161877,Grocery Store,9.02303,7.47528
1048696369,ATM,9.03025,7.47634
1096545802,Bank,9.06563,7.45591
1017592713,Hospital,9.07127,7.45905
1202897369,Bank,9.02798,7.58191
1136369047,Place of Worship,9.10568,7.42331
1144665302,School,8.87378,7.25156
1096543089,Business Facility,9.0975,7.41252
1048159471,Grocery Store,9.0117,7.47301
1141832913,Residential Area/Building,9.07052,7.43714
1096546142,Restaurant,9.07494,7.49488
1141801078,Business Facility,8.96204,7.34526
1144445253,Place of Worship,9.06522,7.46283
1048696727,ATM,9.02866,7.49155
1048163564,Business Facility,9.05177,7.48581
1141797928,Residential Area/Building,9.07241,7.45802
1017603747,Convenience Store,9.05875,7.45962
1113321813,Government Office,9.07161,7.47169
1017604220,Tourist Attraction,9.09471,7.48222
1136368078,School,9.11381,7.41542
1048160239,Grocery Store,9.03454,7.49475
1048166750,Business Facility,9.05268,7.49784
1048158184,Restaurant,9.01833,7.49189
1096546756,Pharmacy,9.06191,7.41869
1141797151,Shopping,9.02657,7.58587
1113284370,Government Office,9.07489,7.43539
1144479716,School,9.06601,7.41214
1113284944,Petrol/Gasoline Station,9.02859,7.58398
1048165965,School,9.09008,7.49319
1048161359,Restaurant,9.09113,7.49689
1141800728,Business Facility,9.07372,7.48185
1048158620,Bank,9.07346,7.4828
1141830509,Business Facility,9.07183,7.44137
1141805899,Government Office,9.04069,7.51572
1113322246,School,8.99818,7.46758
1141830386,Hospital,9.08661,7.41936
1048166165,Business Facility,9.05447,7.49985
1142410988,Other Accommodation,9.07931,7.45126
1141827278,Medical Service,9.03217,7.47474
1048158232,Hotel,9.05349,7.44882
1141790675,Hotel,8.98254,7.36021
1141823331,Restaurant,9.09231,7.41347
1144462909,School,9.01736,7.56254
1017603659,Tourist Attraction,9.06389,7.45807
1113281097,Hotel,9.02968,7.56722
1203115548,Parking Garage/House,9.0645,7.46673
1096547665,Auto Service & Maintenance,9.06107,7.45317
1083947377,Amusement Park,9.08698,7.49758
1141807714,Park/Recreation Area,9.04189,7.49413
1141790457,Business Facility,9.02592,7.48234
1141801982,School,8.884,7.22761
1096545813,Auto Service & Maintenance,9.00393,7.46522
1203197621,Shopping,9.11145,7.22164
1096549866,Bank,9.06684,7.44454
1113314742,Medical Service,8.98484,7.36267
1048168296,Restaurant,9.05214,7.46194
1048696726,ATM,9.02719,7.48933
1113284932,Restaurant,9.08186,7.47707
1048158173,Grocery Store,9.02036,7.48957
1203198000,Shopping,9.03009,7.58859
1096545908,Medical Service,9.05187,7.46217
1142402212,Government Office,8.99353,7.42616
1048163539,School,9.0898,7.47699
1141887247,Restaurant,9.13748,7.35004
1083949414,School,9.08115,7.41512
1017600771,Bank,9.08222,7.46971
1048167394,Bank,9.04525,7.50233
1113284600,Place of Worship,9.14549,7.34246
1136368434,Nightlife,9.09922,7.41055
1048167854,Place of Worship,9.03852,7.47343
1203126149,Petrol/Gasoline Station,9.01168,7.4738
1048166728,Bank,9.06431,7.47071
1202896346,Police Station,9.03991,7.48668
1144446737,School,9.10825,7.42002
1113313482,Grocery Store,9.02065,7.49103
1096547774,Hospital,9.04276,7.49541
1141800942,Hotel,9.07599,7.3097
1144478058,School,9.06302,7.44257
1141801978,Shopping,9.01042,7.58316
1083948756,Home Specialty Store,9.07127,7.48379
1083948034,Hotel,9.08245,7.47997
1113284718,Grocery Store,9.01448,7.56355
1203197820,Shopping,9.09288,7.50019
1203197773,Specialty Store,9.0666,7.46306
1141808958,Embassy,9.02926,7.5194
1017596872,Sports Complex,9.0419,7.48981
1048161363,Grocery Store,9.07947,7.462
1048696480,ATM,9.04366,7.50327
1141798800,Embassy,9.07191,7.49006
1141793224,Shopping,9.03764,7.48408
1048166790,Bank,9.04832,7.52647
1141791298,Grocery Store,9.07746,7.44661
1083947935,ATM,9.05849,7.49203
1048167420,Place of Worship,9.14715,7.33231
1141824094,Bank,9.06139,7.49861
1096543603,Restaurant,9.07231,7.48952
1148775693,Place of Worship,9.10705,7.4148
1144471105,School,9.02907,7.57338
1048165089,Medical Service,9.0714,7.46902
1113314713,School,8.99229,7.37261
1017589791,Hotel,9.07622,7.46694
1017601692,Place of Worship,9.08937,7.47806
1048166730,Auto Service & Maintenance,9.08449,7.48448
1017605048,Court House,9.07002,7.4862
1096543222,Medical Service,9.03301,7.49018
1113315876,Place of Worship,9.14488,7.34509
1048160914,School,9.03292,7.4699
1113276768,Shopping,9.05824,7.45861
1113284468,Hotel,9.14487,7.33107
1141829996,Business Facility,9.04698,7.53787
1048698088,ATM,9.03512,7.48791
1141887400,Shopping,9.06638,7.43916
1141806703,Residential Area/Building,9.08823,7.4782
1203126147,Hotel,9.04517,7.50406
1048161264,Grocery Store,9.05879,7.45886
1048165836,Auto Service & Maintenance,9.03121,7.49735
