POI_ID,STREET_NAME,HOUSE_NUMBER,POSTAL_CODE,LAT,LON
1131729653,Mastweidenweg,,76227,49.00005,8.44497
1070623427,Rüppurrer Straße,1,76137,49.00482,8.41058
1070447702,Durlacher Allee,,76139,49.00396,8.44922
1058556705,Sternbergstraße,5,76131,49.01044,8.42567
1039814536,Wasserwerkstraße,4,76137,48.99234,8.41497
1039266239,Sonnenbergstraße,28,76228,48.94864,8.51379
1206226665,Nancystraße,,76187,49.02305,8.3704
1103752734,Kohlenstraße,1,76185,49.00602,8.36069
1108686597,Putlitzstraße,26,76137,49.00326,8.38689
1193011741,Kaiserallee,86,76185,49.01146,8.36527
1193012899,Alte Friedrichstraße,78,76149,49.05071,8.38091
1132504733,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
898514189,Kaiserstraße,217,76133,49.01001,8.39462
57564423,Vorholzstraße,,76137,49.00006,8.38457
50612140,Alte Weingartener Straße,40,76227,49.0045,8.48003
1131753139,Waldhornstraße,14,76131,49.01039,8.40914
1070085026,Unterfeldstraße,,76149,49.05048,8.38488
50613045,Karlstraße,37,76133,49.00694,8.39482
1132504374,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1126224995,,,76228,48.95037,8.47293
1070118303,Weinweg,22,76131,49.00806,8.44297
1174481894,Neuer Zirkel,,76131,49.01162,8.40912
800758758,Rüppurrer Straße,1,76137,49.00557,8.41055
1193011107,Ebertstraße,23,76135,48.99469,8.39163
1058555830,Oberwaldstraße,5,76227,48.99599,8.46249
1161464781,Rheinstraße,116,76185,49.01872,8.35226
800761070,Kreuzstraße,10,76133,49.00907,8.40538
1178082131,Eggensteiner Straße,,76187,49.03347,8.33777
800764041,Karlstraße,46,76133,49.0051,8.39448
1112146620,Mathystraße,11,76133,49.0024,8.39497
1202719391,Unterweingartenfeld,,76135,48.9912,8.37186
1058556684,Jägerstraße,11,76227,49.00008,8.47372
1024643542,Franz-Kafka-Straße,6,76149,49.04921,8.3803
1108686634,Pfinztalstraße,80,76227,48.99937,8.46825
50612649,Stephanienstraße,19,76133,49.01221,8.39633
1131735459,Adenauerring,36,76131,49.02314,8.39601
1039266254,Eisenbahnstraße,6,76229,49.00516,8.50145
57553305,Donauschwabenstraße,40,76149,49.05295,8.39564
1201467302,An der Tagweide,23,76139,49.02477,8.46175
898512271,Kriegsstraße,36,76131,49.00489,8.41802
1017890525,Brettener Straße,2,76131,49.01738,8.44337
57563303,Blumenstraße,4,76133,49.00808,8.39708
1011013122,Kleinsteinbacher Straße,2,76228,48.95415,8.50851
1031198220,Bachstraße,30,76185,49.01227,8.36811
1110486307,Zur Ziegelhütte,1,76228,48.95578,8.47007
57540924,Amalienstraße,46,76133,49.00957,8.38989
50605757,Karl-Friedrich-Straße,12,76133,49.00787,8.40373
1193145874,Waldstraße,61,76133,49.00897,8.39592
1131716919,Hardtstraße,,76185,49.01341,8.35915
50602851,Durlacher Allee,46,76131,49.00779,8.42283
1132504732,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1039212954,Bärenweg,33,76149,49.04509,8.38122
1161517027,,,76187,49.03511,8.33602
1193011721,Eugen-Richter-Straße,4,76187,49.02262,8.3738
1131727371,Brunnenstückweg,2,76199,48.96959,8.39053
1122851135,Rüppurrer Straße,136,76137,48.99587,8.40457
1110490893,Pfinztalstraße,61,76227,48.99928,8.46876
1039306526,Albert-Schweitzer-Straße,,76139,49.04609,8.44715
1110490873,Rappenwörtstraße,30,76189,49.00531,8.33115
1204323170,Stuttgarter Straße,,76137,49.00193,8.42239
1137321227,Tulpenstraße,4,76199,48.97105,8.4052
1166380932,Ostmarkstraße,,76227,48.98846,8.46104
1174481844,Hauptbahnstraße,,76227,49.00171,8.46289
997869581,Wattstraße,6,76185,49.03247,8.35896
1039815632,Hagenstraße,7,76185,49.01442,8.37064
57569348,Heubergstraße,4,76228,48.97695,8.45428
1017621239,Hoffstraße,10,76133,49.01268,8.38506
1031198219,Bernsteinstraße,4,76189,48.99669,8.3539
50604934,Erbprinzenstraße,14,76133,49.00813,8.39976
800056136,Ettlinger-Tor-Platz,1,76133,49.00564,8.40332
1024643700,Georg-Friedrich-Straße,3,76131,49.01035,8.42339
1193147332,An der Vogelhardt,8,76149,49.04399,8.39443
57568239,Festplatz,2,76137,49.00308,8.40193
800759296,Kaiserstraße,72,76133,49.00957,8.40444
1164871087,Grünewaldstraße,34,76149,49.04539,8.38265
1039306517,Mainstraße,,76199,48.9845,8.39319
1058556674,Zunftstraße,12,76227,49.0001,8.47155
1023773445,Poststraße,1,76137,48.9951,8.40365
1193950720,Bahnhofplatz,,76137,48.99419,8.39846
1024168223,Killisfeldstraße,44,76227,48.99615,8.45297
1104303666,Waldstraße,61,76133,49.00887,8.39561
1039210476,Karlstraße,4,76133,49.01158,8.3952
844320886,Durlacher Allee,111,76139,49.005,8.44638
1005227588,Taubenstraße,44,76189,49.00472,8.32841
1164824934,Neureuter Straße,14,76185,49.02481,8.35733
1070067526,Am Anger,,76189,48.99289,8.33549
50603616,Gutenbergstraße,5,76135,49.00862,8.37521
1126267044,Erzbergerstraße,141,76149,49.02919,8.38645
1174482430,,,76131,49.01108,8.41773
1070114164,,,76229,49.00591,8.51319
1164824938,Douglasstraße,34,76133,49.00884,8.39332
50606327,Bahnhofplatz,6,76137,48.99475,8.40041
1193011683,Rheinstraße,30,76185,49.0113,8.36076
1005168229,Schulstraße,3,76187,49.03301,8.34131
1024643699,Ludwig-Erhard-Allee,1,76131,49.00578,8.41369
1058556682,Kaiserallee,9,76133,49.01039,8.38557
50613043,Kaiserallee,91,76185,49.01094,8.37169
1131730988,,,76131,49.00342,8.42675
1070091397,Durlacher Allee,,76131,49.00732,8.42573
1108686591,Ettlinger Straße,11,76137,49.00186,8.40321
1070085732,Neubrunnenstraße,,76139,49.02717,8.45354
1110490530,Rüppurrer Straße,2,76137,49.00497,8.41028
1024125953,Rüppurrer Straße,104,76137,48.99619,8.40993
1164825537,Glatzer Straße,1,76139,49.02789,8.44482
1005230475,Speyerer Straße,26,76199,48.98504,8.3996
50603929,Neureuter Hauptstraße,210,76149,49.05175,8.37769
800765812,Karl-Friedrich-Straße,9,76133,49.0088,8.40407
800062396,Sudetenstraße,75,76187,49.03731,8.35482
1135445621,Im Husarenlager,1,76187,49.03316,8.35534
1132530213,Wiesenstraße,22,76228,48.95339,8.47088
1130096339,Wattstraße,6,76185,49.03247,8.35896
1100155622,Carl-Metz-Straße,7,76185,49.01185,8.35163
1131722977,,,76185,49.00544,8.35359
1132504735,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
57540925,Jollystraße,19,76137,49.00165,8.39247
1137321235,Rheinstraße,5,76185,49.0113,8.36507
1137720514,Auf der Römerstraße,,76228,48.94506,8.49059
1201927126,Wattstraße,14,76185,49.03312,8.35929
898517696,Sophienstraße,147,76135,49.00813,8.37532
1131737676,Heidenheimer Straße,,76228,48.95875,8.47553
1110491168,Karlsruher Straße,23,76139,49.02933,8.45714
1193046833,Auer Straße,64,76227,48.994,8.46255
1193104529,Daimlerstraße,1,76185,49.02499,8.35672
1204832949,Raiherwiesenstraße,,76227,48.99801,8.45849
1024643474,Turnerstraße,18,76189,49.0041,8.33338
1131730989,,,76137,48.99997,8.40403
1039893093,Unterfeldstraße,6,76149,49.0462,8.3774
50609422,Alte Weingartener Straße,,76227,49.00402,8.47926
1132034815,Sophienstraße,180,76185,49.00883,8.37241
1108686629,Nuitsstraße,12,76185,49.01236,8.36255
1203029828,Bruchwaldstraße,,76229,49.0238,8.49971
1174482130,,,76139,49.03522,8.44508
1135003480,Sedanstraße,7,76185,49.01188,8.36024
1024186304,Neureuter Straße,11,76185,49.01966,8.3552
1161465066,Bahnhofplatz,,76137,48.99419,8.39846
1070089217,,,76139,49.03281,8.45527
1104075203,Kaiserstraße,86,76133,49.0097,8.40208
50609436,,,76135,48.98174,8.38833
898512822,Alte Friedrichstraße,1,76149,49.0458,8.37261
57568575,Eisenbahnstraße,40,76229,49.00663,8.49192
1096556072,Am Mühlburger Bahnhof,10,76189,49.01547,8.35091
801781055,Südliche Hildapromenade,,76133,49.01218,8.3839
1164975427,Bannwaldallee,48,76185,48.99608,8.37282
50612527,Kaiserstraße,,76131,49.00932,8.41163
1108712247,Hambacher Straße,40,76187,49.03042,8.36859
1164810575,Fiduciastraße,2,76227,48.99523,8.45038
1104101723,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1005232594,Fritz-Haber-Straße,1,76185,48.99834,8.3567
1058556692,Karlsburgstraße,1,76227,48.99873,8.47455
1132549227,An der RaumFabrik,6,76227,48.99829,8.46386
1070623338,Kaiserstraße,128,76133,49.00995,8.39681
1174481843,Amalienbadstraße,,76227,48.99591,8.46329
1132034817,Leopoldstraße,5,76133,49.00934,8.38972
1040338492,Kaiserstraße,94,76133,49.00976,8.4007
1017154880,Rheinstraße,44,76185,49.01185,8.35861
1039266248,Vorholzstraße,11,76137,48.99957,8.39436
1131731035,,,76133,49.01315,8.39002
50609424,Zum Bergle,,76228,48.94787,8.50851
1192291921,Straße des Roten Kreuzes,,76228,48.97401,8.46394
1039814980,Marienstraße,11,76137,49.00353,8.408
1108686992,Ostendorfplatz,6,76199,48.97619,8.40696
1108688181,Grötzinger Straße,7,76227,49.00016,8.47819
1070076226,Rheinbrückenstraße,,76187,49.03542,8.33618
1108687030,Pfauenstraße,16,76199,48.97082,8.40265
50605511,Killisfeldstraße,18,76227,48.99698,8.45824
1131736022,Am Sportpark,5,76131,49.02649,8.44128
1194474445,Bahnhofplatz,6,76137,48.99475,8.40041
1131737516,Hofäckerstraße,,76139,49.02627,8.44929
1126267096,Pappelallee,14,76189,48.9972,8.33642
1174482052,,,76187,49.03019,8.37599
1039212941,Kanzlerstraße,13,76227,48.9981,8.4669
1192311591,Waldstraße,,76133,49.01015,8.39778
1031198218,Göhrenstraße,2,76199,48.97032,8.4059
1011544348,Kaiserstraße,138,76133,49.01,8.39586
1001398160,Hermann-Veit-Straße,5,76135,48.9966,8.37802
898113202,Durlacher Allee,23,76131,49.00789,8.42344
1011023698,Kußmaulstraße,,76187,49.01888,8.36934
1132504724,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1039210499,Karlstraße,95,76137,48.99864,8.39387
1017622258,Kanalweg,52,76149,49.03301,8.39147
1174482180,Schwarzwaldstraße,,76137,48.99423,8.3966
1193011991,Rintheimer Straße,2,76131,49.01082,8.42356
800760087,Waldstraße,32,76133,49.01015,8.39777
1132530214,Karlstraße,42,76133,49.00627,8.39459
1039880845,Zähringerstraße,96,76133,49.00899,8.403
1112147804,Stresemannstraße,39,76187,49.02802,8.3724
1017890471,Kaiserstraße,72,76133,49.00957,8.40444
1148811763,Durmersheimer Straße,143,76189,48.99816,8.34829
1202645551,Auf der Breit,5,76227,49.02037,8.47763
1039210475,Kaiserstraße,117,76133,49.00945,8.40652
1131722972,,,76187,49.03368,8.35398
1203096156,Bannwaldallee,42,76185,48.99768,8.37169
1174481834,Karlstraße,,76133,49.00868,8.39497
50612395,Diakonissenstraße,28,76199,48.97212,8.40942
1108687028,Kaiserallee,65,76133,49.01085,8.37524
50611580,Festplatz,9,76137,49.00324,8.40193
1103751173,Lorbeerweg,1,76149,49.03723,8.39246
1132034816,Sophienstraße,104,76135,49.00799,8.38242
1193944784,Ebertstraße,17,76135,48.9946,8.39298
1039816422,Tulpenstraße,1,76199,48.97104,8.40532
1039210469,Kaiserstraße,133,76133,49.0095,8.40511
898521667,Moltkestraße,136,76187,49.01871,8.36612
1109996569,Steinhäuserstraße,,76135,48.99972,8.38002
1108695009,Bahnhofplatz,1,76137,48.99443,8.40134
1017917097,Rüppurrer Straße,1,76137,49.00497,8.41058
1070464250,Rheinstraße,32,76185,49.01127,8.36053
800753696,Karlstraße,66,76137,49.00228,8.39423
50602849,Ebertstraße,32,76137,48.99503,8.38956
1192318478,B3,,76228,48.98262,8.46088
1131730987,Stuttgarter Straße,59,76137,49.00183,8.42304
57568309,Siemensallee,84,76187,49.02765,8.3503
1039210459,Waldstraße,32,76133,49.00763,8.39337
1193025364,Kriegsstraße,94,76133,49.00568,8.40673
1193024706,Welschneureuter Straße,36,76149,49.04406,8.37407
57565932,Rüppurrer Straße,102,76137,48.99634,8.41005
1164125662,Kriegsstraße,100,76133,49.00561,8.4049
1165846567,Pfinztalstraße,,76227,48.99919,8.47139
1039782025,Marstallstraße,18,76227,48.99804,8.47312
1110490838,Rheinstraße,5,76185,49.01133,8.36437
1112147791,Ohmstraße,3,76229,49.02607,8.47347
1017621205,Nördliche Hildapromenade,1,76133,49.01274,8.38418
1104303645,Kaiserstraße,217,76133,49.01001,8.39462
50610191,,,76131,49.01931,8.41151
1039880308,Raiherwiesenstraße,36,76227,48.99772,8.45852
1178850800,Besselstraße,8,76185,49.00304,8.34377
1031198240,Buntestraße,2,76131,49.00729,8.42295
1202448121,Karl-Friedrich-Straße,26,76133,49.00642,8.40351
1039212947,Emil-Frommel-Straße,1,76131,49.01429,8.42972
1131729650,Durlacher Allee,112,76137,49.00425,8.44179
1131716800,,,76149,49.04874,8.39471
1058556708,Gerwigstraße,1,76131,49.00957,8.42374
1202791659,Rudolf-Freytag-Straße,4,76189,48.99888,8.34687
1178852473,Kaiserstraße,68,76133,49.00955,8.40478
1193944844,Georg-Friedrich-Straße,30,76131,49.00896,8.42366
1058556693,Karlstraße,6,76133,49.01151,8.39519
801780589,Franz-Kafka-Straße,4,76149,49.04938,8.38006
1104303593,Kaiserstraße,104,76133,49.00983,8.3993
1115829856,Bahnhofplatz,1,76137,48.99443,8.40134
51773563,Neufeldstraße,10,76187,49.03143,8.3392
1039243167,Ochsentorstraße,18,76227,49.00032,8.47287
1001490680,Rastatter Straße,2,76199,48.96603,8.40422
1070459466,Kaiserstraße,183,76133,49.00981,8.39893
1164825538,Pfinztalstraße,71,76227,48.99945,8.46741
801778732,Reinmuthstraße,50,76187,49.03085,8.34438
1204816933,Alter Schlachthof,,76131,49.00522,8.43017
1100436679,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1001492216,Lameystraße,14,76185,49.01136,8.3574
1164824941,Willy-Brandt-Allee,3,76131,49.01551,8.39804
800766181,Baumeisterstraße,21,76137,49.0044,8.40957
1192311628,Waldstraße,24,76133,49.01042,8.39823
1175384048,Gewann Langenheck,1,76227,48.98481,8.43921
1178852189,Händelstraße,13,76185,49.01261,8.36898
1132504734,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
57565781,Südendstraße,32,76137,48.99862,8.38932
1039879087,Zeppelinstraße,15,76185,49.00295,8.35668
1039823164,Gebhardstraße,44,76135,48.99426,8.39006
1039814902,Kaiserpassage,1,76133,49.01027,8.39653
57564425,Lorenzstraße,19,76135,49.00128,8.38308
1010054604,Bahnhofplatz,1,76137,48.99443,8.40134
1203090379,,,76149,49.02445,8.38246
1178851930,Peter-und-Paul-Platz,3,76185,49.01099,8.36526
1193037864,Ernst-Friedrich-Straße,11,76227,48.9986,8.46301
1115829099,Baumeisterstraße,21,76137,49.0044,8.40957
1017889050,Am Entenfang,6,76185,49.01068,8.35932
1108710016,Rheinstraße,33,76185,49.01127,8.36197
1039266241,Rastatter Straße,99,76199,48.97227,8.40365
1108686986,Ritterstraße,10,76133,49.00932,8.40088
800751253,Kaiserstraße,152,76133,49.01007,8.39423
1005163505,Steinkreuzstraße,56,76228,48.97307,8.45179
1178850902,Saarlandstraße,88,76187,49.03027,8.34037
1131728644,Am Rüppurrer Schloß,,76199,48.98125,8.40738
1005226632,Schillerstraße,52,76135,49.00641,8.37821
1164824921,Pappelallee,12,76189,48.99728,8.33648
1194135126,Ludwig-Erhard-Allee,4,76131,49.0053,8.41433
1131716828,Ehlersstraße,20,76187,49.03137,8.37228
1010260353,Stumpfstraße,1,76131,49.01354,8.42825
1204534777,Sepp-Herberger-Weg,2,76227,48.99742,8.48718
57567920,Gottesauer Straße,6,76131,49.00833,8.41715
1070067168,Am Entenfang,,76185,49.01078,8.35956
1039893096,Leopoldstraße,9,76133,49.00832,8.38962
1110491171,Otto-Wels-Straße,23,76189,48.98626,8.36248
1108686608,Pfinztalstraße,71,76227,48.99945,8.46742
1070156886,Karlstraße,11,76133,49.01107,8.39518
1112147809,Neureuter Hauptstraße,88,76149,49.04732,8.37127
1164824936,Kaiserallee,97,76185,49.01097,8.37107
1069815455,Neureuter Straße,37,76185,49.02636,8.35758
1017890123,Hengstplatz,9,76227,48.99982,8.47616
801782274,Bärenweg,25,76149,49.04659,8.37927
1131716904,Richard-Wagner-Straße,,76185,49.01248,8.37063
1070132233,Poststraße,,76137,48.99519,8.40388
1192312967,Messplatz,,76137,49.00529,8.43483
50613804,Hermann-Veit-Straße,7,76135,48.99707,8.37751
1104074258,Scheffelstraße,44,76135,49.00825,8.38156
1202823680,Waldstraße,65,76133,49.00867,8.39525
1161795126,Griesbachstraße,10,76185,49.00153,8.36663
1104118468,Kaiserstraße,110,76133,49.00985,8.39889
800748563,Akademiestraße,38,76133,49.01083,8.39423
1039266217,Käppelestraße,5,76131,49.00784,8.43925
800759723,Hebelstraße,17,76133,49.00826,8.40292
50611591,Festplatz,9,76137,49.00294,8.39972
1005223835,Kiefernweg,22,76149,49.04949,8.39597
1070063446,Ettlinger Straße,,76137,49.00267,8.40327
1070085019,Am Alten Bahnhof,,76149,49.04729,8.37855
1010066594,Pfizerstraße,1,76139,49.02317,8.45554
1164819836,Kaiserallee,11,76133,49.01043,8.38473
1108686999,Sophienstraße,225,76185,49.01075,8.36141
1192311213,Waldstraße,30,76133,49.01022,8.39789
1193021793,Memeler Straße,1,76227,48.98935,8.45729
50612606,Ahaweg,6,76131,49.01874,8.40195
898512893,Hertzstraße,151,76187,49.03323,8.36475
801780829,Südendstraße,47,76137,48.99866,8.38635
1131730095,Pfaffstraße,,76227,48.99854,8.45503
1039257769,Annweilerstraße,9,76187,49.03382,8.35327
1202823223,Ottostraße,22,76227,48.99676,8.43721
1192341346,,,76228,48.97205,8.4698
50603263,Königsberger Straße,5,76139,49.0334,8.43239
57558767,Alte Weingartener Straße,,76227,49.00229,8.4786
1017889708,Philipp-Reis-Straße,1,76137,49.00466,8.41138
1058556700,Donaustraße,35,76199,48.98265,8.38984
1202329248,Holtzstraße,5,76135,49.00235,8.38232
51774598,Karlsruher Straße,29,76139,49.02902,8.4568
1039266240,Markgrafenstraße,27,76131,49.00769,8.41092
1039263474,Kaiserstraße,68,76133,49.00956,8.40479
1048242780,Ettlinger Allee,,76199,48.98468,8.40376
1193852521,Lötzener Straße,18,76139,49.03556,8.44536
57563898,Boschstraße,2,76185,49.02829,8.35829
1164824940,Ritterstraße,7,76133,49.00909,8.40077
898514423,Kurt-Schumacher-Straße,1,76187,49.03052,8.37116
50604186,Hansastraße,13,76189,49.00927,8.33366
1174482132,Durmersheimer Straße,,76185,49.0094,8.35514
1192291931,Käppelestraße,5,76131,49.00777,8.43923
1058549172,Riedstraße,4,76199,48.96942,8.4029
1031198250,Fröbelstraße,7,76229,49.00965,8.49142
800761983,Karlstraße,46,76133,49.00511,8.39449
1161921577,B10,,76185,49.00536,8.36774
1039815345,Südendstraße,39,76137,48.99862,8.38753
1104115625,Rittnertstraße,3,76227,48.99739,8.47734
1193011166,Lessingstraße,52,76135,49.00729,8.38489
1048143742,Pfalzbahnstraße,,76187,49.02672,8.34159
1070066401,Kaiserstraße,,76133,49.00974,8.40035
1017619246,Schloßbezirk,3,76131,49.01232,8.40154
1112532960,Erzbergerstraße,117,76133,49.02581,8.38573
1193011867,Kaiserstraße,66,76133,49.00954,8.40495
1005229661,Eichelbergstraße,1,76189,48.99864,8.35033
1110486306,Zur Ziegelhütte,1,76228,48.95578,8.47007
1108686989,Eichelbergstraße,3,76189,48.99808,8.34989
1162003920,Heinrich-Wittmann-Straße,21,76131,49.00971,8.44279
1011027089,Fritz-Haber-Straße,,76185,49.00109,8.35867
1103752739,Borsigstraße,11,76187,49.0208,8.35432
800749026,Lammstraße,9,76133,49.00832,8.40204
1058540852,Ebertstraße,11,76135,48.99449,8.39449
1165767381,Battstraße,2,76199,48.96616,8.40547
1039243432,Neufeldstraße,29,76187,49.03326,8.33705
1165767382,Ludwig-Erhard-Allee,6,76137,49.00479,8.41622
1202826244,Durlacher Allee,111,76137,49.00339,8.4475
1112150391,Bruchwaldstraße,63,76229,49.02038,8.49623
1039892650,Pfarrstraße,51,76189,49.0049,8.32624
1070076229,,,76187,49.03623,8.30847
1193011544,Amalienstraße,51,76133,49.00895,8.39156
800766574,Erbprinzenstraße,26,76133,49.00889,8.39732
1017915054,Neißer Straße,12,76139,49.03516,8.44402
800764274,Bahnhofplatz,4,76137,48.99499,8.40137
1039880697,Schloßplatz,19,76131,49.01091,8.40264
1137321228,Sternbergstraße,10,76131,49.01006,8.42572
979355722,Kaiserstraße,146,76133,49.01005,8.39469
1193012136,Ettlinger-Tor-Platz,1,76133,49.00578,8.40339
801780842,Pappelallee,30,76189,48.9961,8.33564
1108687013,Barbarossaplatz,6,76137,48.99518,8.39019
1131727372,Hohenzollernstraße,,76135,48.99394,8.38633
50605197,Mathystraße,22,76133,49.00269,8.39381
57558766,Liebensteinstraße,1,76227,49.0018,8.47992
1005227354,Klosestraße,21,76137,48.99675,8.39829
1161080346,Unterfeldstraße,,76149,49.05063,8.38513
801781017,Nikolaus-Lenau-Straße,18,76199,48.96491,8.40839
898514850,Gritznerstraße,8,76227,48.99883,8.46447
1203054360,Bei dem Elfmorgenbruch,,76139,49.00853,8.44886
1058701388,Hermann-Hesse-Straße,,76189,49.00119,8.33964
57561544,Karlstraße,100,76137,48.99935,8.39391
1039212923,Kreuzstraße,25,76133,49.00656,8.40594
1039243135,Adenauerring,32,76131,49.02377,8.39828
1108686996,Kaiserallee,141,76185,49.01126,8.36625
1005231184,Beuthener Straße,30,76139,49.03482,8.45375
1178852696,Kaiserstraße,18,76133,49.00936,8.40935
1010068090,Durlacher Allee,93,76131,49.00538,8.43679
898522345,Am Entenfang,1,76185,49.01082,8.35999
801780832,Landauer Straße,2,76185,49.03068,8.36807
1039325429,Am Zwinger,8,76227,48.9987,8.47042
1103752735,Hohenzollernstraße,69,76135,48.99395,8.38517
800755773,Kaiserstraße,131,76133,49.00948,8.40527
50605267,Douglasstraße,7,76133,49.01119,8.3936
1005231867,Lessingstraße,16,76135,49.00884,8.38529
1131716908,Nottingham-Anlage,,76135,49.00892,8.38406
800753421,Kaiserstraße,156,76133,49.01008,8.39385
1174481966,Durlacher Allee,,76131,49.00622,8.43124
51774690,Passagehof,18,76133,49.01097,8.39731
1096746667,Am Mühlburger Bahnhof,10,76189,49.01547,8.35091
1039243154,Ochsentorstraße,17,76227,49.00077,8.47275
1005153891,Hermann-Veit-Straße,7,76135,48.99707,8.37751
1039880312,Pfinzstraße,46,76227,49.00136,8.47485
1178892199,Neureuter Straße,14,76185,49.02481,8.35734
1104303609,Waldstraße,73,76133,49.0077,8.39359
57565729,Neureuter Straße,14,76185,49.02481,8.35734
1112142141,Georg-Friedrich-Straße,34,76131,49.00867,8.42373
1001361207,Victor-Gollancz-Straße,,76137,48.99332,8.3975
50613047,Ständehausstraße,4,76133,49.00875,8.3999
57569332,Otto-Wels-Straße,35,76189,48.98505,8.36247
57556289,Hardeckstraße,16,76185,48.99617,8.36071
1039266252,Herrmann-Leichtlin-Straße,15,76185,48.99677,8.36029
800851109,,,76131,49.01327,8.39895
898512916,Wettersteinstraße,17,76228,48.97566,8.45255
1104115629,Amalienstraße,30,76133,49.00893,8.39176
1039880447,Julius-Bender-Straße,2,76139,49.02925,8.45773
800752609,Kaiserstraße,90,76133,49.00972,8.40168
844453784,Gottesauer Straße,6,76131,49.00833,8.41715
1039782018,Neureuter Straße,45,76185,49.02713,8.3579
1039782022,Grünhutstraße,1,76187,49.03719,8.35333
1131737494,Am Alten Graben,,76227,48.98706,8.4635
1174497902,Weinbrennerstraße,,76135,49.00707,8.37254
50612592,Pfinztalstraße,9,76227,48.99911,8.47382
1174481991,Otto-Wels-Straße,,76189,48.98568,8.36247
1070067179,Rheinstraße,,76185,49.01136,8.36448
57569346,Tiefentalstraße,10,76228,48.96924,8.47756
898522773,Gymnasiumstraße,1,76227,48.99849,8.47767
1039237014,Am Zwinger,3,76227,48.99867,8.47113
1005230915,Moldaustraße,16,76149,49.04773,8.39724
1039266212,Rommelstraße,5,76227,48.99441,8.4652
1039893321,Am Steinbruch,20,76227,49.00069,8.4825
1202649239,Erlachseeweg,,76227,48.98585,8.44693
1131725549,,,76189,48.99043,8.34208
1132504361,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1070631394,Talstraße,67,76228,48.94708,8.47874
888611106,Ottostraße,18,76227,48.99698,8.43957
1204537642,Pforzheimer Straße,25,76227,49.0036,8.46927
1108686584,Amalienstraße,49,76133,49.00884,8.3919
1070084711,Kußmaulstraße,,76187,49.02412,8.37533
1193037874,Ottostraße,3,76227,48.99608,8.44768
1131716774,An der Sandgrube,1,76149,49.06281,8.37515
1039782020,Striederstraße,21,76131,49.0105,8.43689
1039246688,Gartenstraße,68,76135,49.00437,8.38495
1200819771,Lorbeerweg,3,76149,49.03656,8.39305
1039506026,Durmersheimer Straße,188,76189,48.99695,8.34609
1131716973,,,76187,49.02879,8.33008
1202791930,Am Schloß Gottesaue,,76131,49.00463,8.42741
1039823165,Horfstraße,3,76228,48.95573,8.46777
1131729655,Durlacher Allee,,76137,49.00384,8.43995
1148922679,Wichernstraße,5,76185,49.00896,8.36783
50604392,Bertholdstraße,,76131,49.00915,8.41898
1039814537,Erbprinzenstraße,13,76133,49.00742,8.40047
1112532961,Holtzstraße,6,76135,49.00241,8.38187
1148206679,Ottostraße,1,76227,48.99569,8.4499
1178879772,Auer Straße,58,76227,48.99449,8.46265
1039276304,Tiefentalstraße,8,76228,48.96878,8.47798
800851765,,,76133,49.00568,8.40202
1178851089,Albert-Braun-Straße,9,76189,48.98904,8.36037
800758515,Karlstraße,3,76133,49.01167,8.39526
1039782027,Lange Straße,2,76199,48.97236,8.40329
1193011563,Rheinstraße,56,76185,49.01249,8.35706
1005231203,Hertzstraße,16,76187,49.02324,8.36605
1039782029,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1112420131,Rüppurrer Straße,102,76137,48.99634,8.41005
1017889010,Rheinstraße,45,76185,49.01113,8.36086
1131724014,Waidweg,,76189,49.00694,8.31311
50609433,Durlacher Allee,,76139,49.00482,8.44626
1024643518,Landauer Straße,10,76185,49.03073,8.367
1058544192,Langenackerstraße,14,76189,49.00538,8.33403
1011482224,Rappenstraße,5,76227,48.99989,8.47261
50604874,Schloßbezirk,1,76131,49.01338,8.40454
1039165984,Karlsruher Straße,77,76139,49.02613,8.45288
1039243183,Kiefernweg,2,76149,49.04786,8.39273
1024643519,Am Entenfang,6,76185,49.01068,8.35932
1193032992,Kaiserstraße,160,76133,49.0101,8.39328
1204323089,Durmersheimer Straße,,76189,48.99886,8.34887
1193012679,Maxau am Rhein,25,76187,49.04662,8.3122
1164922631,Bahnhofplatz,8,76137,48.99457,8.39969
801780850,Vorbergstraße,9,76228,48.97765,8.45747
57540650,,,76229,49.03832,8.4864
1108712202,Sudetenstraße,28,76187,49.03118,8.34529
998657226,Gablonzer Straße,13,76185,49.02317,8.35529
1039165971,Ettlinger Straße,7,76137,49.0024,8.40328
1193011458,Schubertstraße,3,76185,49.01275,8.37223
57562592,Amalienstraße,,76133,49.00824,8.39374
800766376,Ständehausstraße,2,76133,49.00869,8.4001
800748746,Herrenstraße,36,76133,49.00832,8.39767
1178852496,Nowackanlage,15,76137,49.00314,8.40443
1178851074,Mainstraße,50,76199,48.98322,8.39196
898512954,Schlesier Straße,47,76227,48.98748,8.45521
1039893134,Kapellenstraße,11,76131,49.00777,8.41509
