POI_ID,POI_TYPE,LAT,LON
1204323164,Autoreparatur,48.99968,8.4275
57563181,Restaurant,48.99449,8.4016
800056127,Einkaufszentrum,49.01005,8.39348
1193852522,Restaurant,48.99867,8.45488
1175957145,Tankstelle,48.99678,8.45657
50604814,Historisches Bauwerk,48.98807,8.38113
1058545329,Medizinischer Service,48.99901,8.38622
1039321076,Kaffeehaus,49.01437,8.35209
1178850946,Medizinischer Service,48.98307,8.36545
1039893095,Schule,48.99981,8.46063
1161857570,Apotheke,48.99985,8.46519
1193944814,Restaurant,49.00896,8.42366
801780837,Apotheke,49.02944,8.45718
50609426,Parkplatz,49.03824,8.38864
1178851325,Medizinischer Service,48.97123,8.40612
50613806,Sportzentrum,49.02649,8.44128
1192311340,Restaurant,49.01022,8.39789
1132504370,Bekleidungsgeschäft,49.00564,8.4032
1103751173,Supermarkt,49.03723,8.39246
1132034816,Sportfachgeschäft,49.00799,8.38242
1193944784,Hotel,48.9946,8.39298
1039816422,Andachtsort,48.97104,8.40532
1039210469,Restaurant,49.0095,8.40511
898521667,Schule,49.01871,8.36612
1109996569,Taxistand,48.99972,8.38002
1108695009,Fachgeschäft,48.99443,8.40134
1017917097,Geldautomat,49.00497,8.41058
1070464250,Fachgeschäft,49.01127,8.36053
800753696,Apotheke,49.00228,8.39423
50602849,Tankstelle,48.99503,8.38956
1192318478,Busbahnhof,48.98262,8.46088
800748746,Restaurant,49.00832,8.39767
1178852496,Medizinischer Service,49.00314,8.40443
1178851074,Medizinischer Service,48.98322,8.39196
898512954,Friedhof,48.98748,8.45521
1039893134,Schule,49.00777,8.41509
801780859,Apotheke,48.99899,8.40824
1131737517,Erholungsgebiet,49.00524,8.48268
1039277253,Fachgeschäft,49.00654,8.49668
1058556678,Medizinischer Service,49.00472,8.37354
1039243147,Restaurant,48.95579,8.47928
1132504359,Bekleidungsgeschäft,49.00564,8.4032
1070067173,Nahverkehrsbahnhof,49.01099,8.3761
1039243139,Restaurant,49.00879,8.37608
1108687006,Fachgeschäft,49.01093,8.39911
1005221348,Schule,48.98644,8.37955
1024168222,Geldautomat,49.03447,8.44421
1039286569,Supermarkt,48.99499,8.40137
1039880844,Nachtleben,49.00679,8.41239
1017890559,Bank,48.97235,8.40488
1104084911,Sportfachgeschäft,49.0098,8.39911
1132232070,Möbel- und Einrichtungshaus,49.00805,8.42164
1131728647,Erholungsgebiet,48.98789,8.40006
1131729191,Erholungsgebiet,48.98414,8.40432
1005358211,Geldautomat,48.99217,8.40211
1039257771,Nachtleben,48.96766,8.39932
50611978,Sportzentrum,48.99868,8.29405
1164958750,Restaurant,49.00966,8.38636
1010160944,Geldautomat,48.99863,8.47659
57568242,Restaurant,49.00308,8.40193
1202791873,Autoreparatur,49.00661,8.35139
800749510,Apotheke,49.00986,8.39874
1058663205,Medizinischer Service,48.96441,8.41376
1110491169,Bank,49.02933,8.45714
1031851896,Convenience Store,49.02931,8.3704
50610483,Parkgarage,49.0135,8.4205
1039892651,Schule,49.00896,8.36326
1039815346,Andachtsort,49.03369,8.37365
800760539,Apotheke,49.00941,8.39506
1070508716,Sportzentrum,49.0069,8.43745
1039243158,Restaurant,49.01326,8.3746
800056132,Supermarkt,49.00564,8.40332
1039814526,Hotel,49.0326,8.39399
50612787,Rathaus / Stadtverwaltung,49.00858,8.40367
1001025595,Hotel,49.00134,8.39427
801780328,Andachtsort,49.0136,8.35933
1017917081,Geldautomat,48.9851,8.36247
50610478,Parkgarage,49.00429,8.40527
1204506529,Sportzentrum,48.98766,8.43136
898106557,Historisches Bauwerk,48.97089,8.40141
1174481980,fahrradleihstation,49.01072,8.40508
1141380294,Museum,48.94701,8.48274
1017889806,Geldautomat,49.00515,8.39473
1024132964,Autovermietung,48.99674,8.34628
844633932,Autohändler,49.01547,8.35091
1132504366,Elektrofachmarkt,49.00564,8.4032
1174481940,fahrradleihstation,49.00932,8.41126
1039892871,Schule,49.02946,8.45847
1039251454,Buchhandlung,49.00935,8.40978
1131737515,Erholungsgebiet,48.98973,8.46763
1201486332,Sehenswürdigkeit,48.9957,8.49125
1131722969,Erholungsgebiet,49.00479,8.34626
1110490865,Geldautomat,48.95316,8.50959
1005232593,Baumarkt,49.01937,8.46185
1104115631,Bekleidungsgeschäft,48.99853,8.47314
1070067520,Nahverkehrsbahnhof,49.00153,8.34515
1193011971,Restaurant,49.01178,8.39809
1039130161,Bekleidungsgeschäft,49.00564,8.4032
1137762726,Fachgeschäft,49.01838,8.4651
1017890491,Geldautomat,49.01075,8.37612
1039816068,Andachtsort,49.00421,8.34514
1001026860,Andere Unterkünfte,49.01542,8.39284
1039893026,Schule,49.01067,8.35572
1017915040,Geldautomat,49.00652,8.49586
1039818395,Andachtsort,48.97785,8.45366
1204537886,Autovermietung,48.99677,8.44399
1039104943,Bekleidungsgeschäft,49.00564,8.4032
1148910990,Kaffeehaus,49.00321,8.39452
1164824937,Postamt,49.01139,8.35958
50605859,Hotel,48.99578,8.45967
800763967,Restaurant,49.01097,8.39574
1203173011,Medizinischer Service,49.01135,8.39223
1039892568,Schule,48.98109,8.39156
1164871054,Bekleidungsgeschäft,49.00171,8.39438
50611214,Theater,49.01043,8.38473
1039243398,Restaurant,49.01609,8.36228
1110486282,Bank,49.04482,8.38162
800765325,Schule,49.01053,8.41112
1165537527,Geldautomat,49.0053,8.41433
1108536746,Fachgeschäft,49.03074,8.33986
1202397440,Hotel,48.9936,8.45166
800762969,Restaurant,49.00306,8.40556
1017890481,Geldautomat,49.00738,8.34261
1070091399,Nahverkehrsbahnhof,49.00614,8.43193
50609421,Parkplatz,49.00491,8.32228
50603204,Tankstelle,49.00471,8.38696
1039243164,Restaurant,49.00107,8.41312
51774484,Sportzentrum,49.00385,8.49796
1058650195,Autoreparatur,49.03247,8.35896
1201453878,Fachgeschäft,48.99537,8.45451
1005358208,Fachgeschäft,48.99449,8.4016
1100964674,Gewerbebetrieb,49.01429,8.39736
1126267109,Geldautomat,48.97729,8.45393
1100900878,Parkplatz,49.00114,8.40264
1039228303,Restaurant,49.03301,8.39147
800752839,Apotheke,49.00267,8.40331
1178851816,Medizinischer Service,49.03073,8.36678
1178868046,Medizinischer Service,49.00209,8.34543
1039879085,Apotheke,49.04614,8.3815
1017890542,Geldautomat,49.00386,8.39439
1039257764,Hotel,49.01135,8.35968
1039816635,Andachtsort,49.03103,8.44044
1144513514,Restaurant,49.00377,8.42668
1039243422,Restaurant,49.00795,8.31776
1166074875,Andachtsort,48.96749,8.47837
1001488873,Supermarkt,49.03569,8.43511
1192311791,Restaurant,49.01042,8.39823
801780818,Apotheke,48.97634,8.40728
1070132232,Nahverkehrsbahnhof,48.99444,8.40005
800759938,Apotheke,49.00913,8.4086
50604512,Historisches Bauwerk,49.01001,8.39462
1070063449,Nahverkehrsbahnhof,49.00494,8.40332
1163982617,Autoreparatur,49.00806,8.44297
1031218935,Schule,49.03257,8.33615
1104115627,Bekleidungsgeschäft,49.00627,8.39459
1024126211,Supermarkt,49.00564,8.37967
1201467301,Autohändler,49.02477,8.46175
1070460206,Tankstelle,49.02918,8.34739
1024643543,Bank,49.0494,8.39565
57568152,Krankenhaus,48.97212,8.40942
1135003463,Restaurant,49.01629,8.35038
1005161569,Schule,49.03563,8.45886
1178852261,Medizinischer Service,48.99899,8.41134
1132504373,Fachgeschäft,49.00564,8.4032
1138941532,Autohändler,49.03228,8.35886
1039880449,Polizeistation,48.98051,8.40358
1178620326,Autoreparatur,49.03799,8.39415
800851035,Historisches Bauwerk,49.01448,8.39817
801780824,Apotheke,49.00661,8.37525
1005358213,Bank,48.99217,8.40211
1039210458,Restaurant,49.0094,8.4077
1161921578,P+R,49.04718,8.37916
1039266227,Fachgeschäft,48.97122,8.40612
1070418530,Bürobedarf,49.00503,8.4464
1039210489,Restaurant,49.00992,8.39726
50612296,Sehenswürdigkeit,49.00925,8.40408
1017555763,Parkgarage,49.01092,8.40413
50609412,Parkplatz,49.0479,8.36837
50605872,Hotel,49.00835,8.42209
1039782038,Botschaft,49.01322,8.33071
1039240966,Restaurant,48.99439,8.3959
1193012346,Restaurant,49.01072,8.39355
1017621238,Fachgeschäft,49.05154,8.39594
51773558,Restaurant,48.99507,8.40195
1204323125,Restaurant,48.99065,8.37631
1110490884,Bank,49.00785,8.37957
1178851278,Medizinischer Service,48.97517,8.41145
1131730990,Erholungsgebiet,49.00664,8.4153
1039262367,Fachgeschäft,49.00404,8.40652
1201927125,Autohändler,49.00971,8.44279
1166074821,Andachtsort,49.0183,8.44486
1178852031,Medizinischer Service,49.00444,8.38243
1017889708,Geldautomat,49.00466,8.41138
1058556700,Medizinischer Service,48.98265,8.38984
1202329248,Restaurant,49.00235,8.38232
51774598,Restaurant,49.02902,8.4568
1039266240,Fachgeschäft,49.00769,8.41092
1039263474,Fachgeschäft,49.00956,8.40479
1048242780,Nahverkehrsbahnhof,48.98468,8.40376
1193852521,Andere Unterkünfte,49.03556,8.44536
57563898,Restaurant,49.02829,8.35829
1164824940,Postamt,49.00909,8.40077
898514423,Schule,49.03052,8.37116
50604186,Restaurant,49.00927,8.33366
1174482132,fahrradleihstation,49.0094,8.35514
1192291931,Fachgeschäft,49.00777,8.43923
1058549172,Medizinischer Service,48.96942,8.4029
1031198250,Schule,49.00965,8.49142
800761983,Hotel,49.00511,8.39449
1161921577,P+R,49.00536,8.36774
1039815345,Andachtsort,48.99862,8.38753
1104115625,Bekleidungsgeschäft,48.99739,8.47734
1193011166,Restaurant,49.00729,8.38489
1048143742,Bahnhof,49.02672,8.34159
1070066401,Nahverkehrsbahnhof,49.00974,8.40035
1017619246,Gerichtsgebäude,49.01232,8.40154
1039266247,Fachgeschäft,49.00939,8.3934
1017027839,Parkplatz,48.9916,8.3982
1141613037,Autovermietung,49.00794,8.37783
1031795144,Restaurant,49.01677,8.36119
1179906945,Medizinischer Service,49.00957,8.40444
1164959247,Nachtleben,48.99443,8.40134
1126227270,Historisches Bauwerk,48.9462,8.48201
1017889740,Geldautomat,49.03096,8.45892
1039212964,Nachtleben,48.9995,8.47267
1193033299,Restaurant,49.03562,8.33027
1104101725,Bekleidungsgeschäft,49.00564,8.4032
800851062,Parkgarage,49.00831,8.40018
1031198223,Schule,49.00196,8.49791
1112455259,Autoreparatur,49.01136,8.36756
1178604480,Restaurant,49.03762,8.43741
1178851040,Medizinischer Service,48.98077,8.36912
1193016363,Restaurant,49.00631,8.38176
57567735,Botschaft,48.97577,8.45581
1131737506,Erholungsgebiet,49.00436,8.48009
1039782010,Supermarkt,48.97769,8.45393
1175384049,Nachtleben,48.98484,8.43966
1039243171,Restaurant,49.01158,8.35925
1108687010,Fachgeschäft,49.0102,8.3903
57556272,Tankstelle,49.01106,8.3754
801782355,Apotheke,49.0174,8.44333
50611977,Sportzentrum,49.01332,8.34689
1161506869,Tankstelle,49.00479,8.44619
1174481847,fahrradleihstation,48.99468,8.40031
1108696558,Fachgeschäft,48.9944,8.39758
1005164824,Schule,49.01398,8.39391
1058701763,Medizinischer Service,48.99894,8.47674
1005223749,Schule,48.9981,8.46786
800758730,Restaurant,49.00124,8.39744
1112142139,Fachgeschäft,49.00235,8.38232
50612683,Museum,49.01175,8.39963
898515600,Schule,48.97596,8.41389
1031201261,Schule,48.99728,8.46979
1110490844,Geldautomat,48.99581,8.35307
57561536,Nachtleben,48.99932,8.47505
1108698500,Fachgeschäft,48.98595,8.36248
801779857,Andachtsort,49.00915,8.41898
1115829130,Geldautomat,49.00995,8.39625
1192341353,Busbahnhof,48.97335,8.47311
