,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
287,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.080689999999999,7.44793,1
288,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,1
289,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.080689999999999,7.44793,1
290,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,1
291,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.080689999999999,7.44793,1
292,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,1
293,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.080689999999999,7.44793,1
294,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,1
295,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.080689999999999,7.44793,1
296,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,1
297,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.080689999999999,7.44793,1
298,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,1
299,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.080689999999999,7.44793,1
300,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,1
301,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.080689999999999,7.44793,1
302,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,1
303,2019HU1335744,1100,1200,60,18,2.0,10,1.0,1,1,2,9.080689999999999,7.44793,1
304,2017000934165,1100,1200,60,8,2.0,6,1.0,1,1,2,9.07917,7.49092,1
305,2017000934165,1100,1200,60,8,2.0,6,1.0,1,1,2,9.07918,7.49092,1
306,2017000934165,1100,1200,60,8,2.0,6,1.0,1,1,2,9.07917,7.49092,1
307,2017000934165,1100,1200,60,8,2.0,6,1.0,1,1,2,9.07918,7.49092,1
308,2017000934165,1100,1200,60,8,2.0,6,1.0,1,1,2,9.07917,7.49092,1
309,2017000934165,1100,1200,60,8,2.0,6,1.0,1,1,2,9.07918,7.49092,1
310,2017000934165,1100,1200,60,8,2.0,6,1.0,1,1,2,9.07917,7.49092,1
311,2017000934165,1100,1200,60,8,2.0,6,1.0,1,1,2,9.07918,7.49092,1
312,2020HU0764256,1100,1200,60,1,3.0,5,2.0,2,1,2,9.06535,7.3671,2
313,2019HU0909545,1100,1200,60,2,3.0,6,2.0,4,3,1,9.06145,7.46534,2
314,2019HU0909545,1100,1200,60,2,3.0,6,2.0,4,3,1,9.06146,7.46534,2
315,2017000036514,1100,1200,60,7,3.0,7,1.0,2,1,2,8.99687,7.43188,6
316,2017000036514,1100,1200,60,7,3.0,7,1.0,2,1,2,8.996879999999999,7.43188,6
317,2017000036514,1100,1200,60,7,3.0,7,1.0,2,1,2,8.99687,7.43188,6
318,2017000036514,1100,1200,60,7,3.0,7,1.0,2,1,2,8.996879999999999,7.43188,6
319,2017000036514,1100,1200,60,7,3.0,7,1.0,2,1,2,8.99687,7.43188,6
320,2017000036514,1100,1200,60,7,3.0,7,1.0,2,1,2,8.996879999999999,7.43188,6
321,2017000036514,1100,1200,60,7,3.0,7,1.0,2,1,2,8.99687,7.43188,6
322,2017000623126,1100,1200,60,1,3.0,8,1.0,4,3,2,9.07097,7.42997,2
323,2018HU0569896,1100,1200,60,4,3.0,8,2.0,2,1,1,9.07222,7.45426,1
324,2018HU0569896,1100,1200,60,4,3.0,8,2.0,2,1,1,9.07223,7.45426,1
325,2018HU0569896,1100,1200,60,4,3.0,8,2.0,2,1,1,9.07222,7.45426,1
326,2018HU0569896,1100,1200,60,4,3.0,8,2.0,2,1,1,9.07223,7.45426,1
327,2019HU0204686,1100,1200,60,1,3.0,8,2.0,4,3,1,9.01531,7.49134,2
328,2019HU0730106,1100,1200,60,1,3.0,7,2.0,2,1,2,9.06327,7.4301,2
329,2021HU1395044,1100,1200,60,5,2.0,9,1.0,2,1,2,9.08278,7.47638,6
330,2021HU1395044,1100,1200,60,5,2.0,9,1.0,2,1,2,9.08279,7.47638,6
331,2021HU1395044,1100,1200,60,5,2.0,9,1.0,2,1,2,9.08278,7.47638,6
332,2021HU1395044,1100,1200,60,5,2.0,9,1.0,2,1,2,9.08279,7.47638,6
333,2021HU1395044,1100,1200,60,5,2.0,9,1.0,2,1,2,9.08278,7.47638,6
334,2021HU0856233,1100,1200,60,4,3.0,6,1.0,4,2,1,9.05126,7.50781,1
335,2021HU0856233,1100,1200,60,4,3.0,6,1.0,4,2,1,9.051269999999999,7.50781,1
336,2021HU0856233,1100,1200,60,4,3.0,6,1.0,4,2,1,9.05126,7.50781,1
337,2021HU0856233,1100,1200,60,4,3.0,6,1.0,4,2,1,9.051269999999999,7.50781,1
338,2018HU0330510,1100,1200,60,1,1.0,3,1.0,4,2,1,9.06583,7.42562,2
339,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,1
340,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,1
341,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,1
342,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,1
343,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,1
344,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,1
345,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,1
346,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,1
347,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,1
348,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,1
349,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,1
350,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,1
351,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,1
352,2020HU0776633,1100,1200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,1
353,2018HU0050272,1100,1200,60,1,3.0,7,1.0,2,1,2,9.03372,7.46939,6
354,2017000436745,1100,1200,60,2,3.0,10,2.0,2,1,2,9.05399,7.47439,6
355,2017000436745,1100,1200,60,2,3.0,10,2.0,2,1,2,9.054,7.47439,6
356,2017000070041,1100,1200,60,1,2.0,4,1.0,5,2,2,9.0741,7.4515,1
357,2020HU0738019,1100,1200,60,1,3.0,9,3.0,4,3,2,9.11747,7.40234,2
358,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00125,7.45439,1
359,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00126,7.45439,1
360,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00125,7.45439,1
361,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00126,7.45439,1
362,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00125,7.45439,1
363,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00126,7.45439,1
364,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00125,7.45439,1
365,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00126,7.45439,1
366,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00125,7.45439,1
367,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00126,7.45439,1
368,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00125,7.45439,1
369,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00126,7.45439,1
370,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00125,7.45439,1
371,2018HU1141519,1100,1200,60,14,1.0,7,1.0,4,3,2,9.00126,7.45439,1
372,2021HU0020582,1100,1200,60,6,3.0,5,2.0,2,1,1,9.07638,7.48948,1
373,2021HU0020582,1100,1200,60,6,3.0,5,2.0,2,1,1,9.07639,7.48948,1
374,2021HU0020582,1100,1200,60,6,3.0,5,2.0,2,1,1,9.07638,7.48948,1
375,2021HU0020582,1100,1200,60,6,3.0,5,2.0,2,1,1,9.07639,7.48948,1
376,2021HU0020582,1100,1200,60,6,3.0,5,2.0,2,1,1,9.07638,7.48948,1
377,2021HU0020582,1100,1200,60,6,3.0,5,2.0,2,1,1,9.07639,7.48948,1
378,2019HU0618899,1100,1200,60,2,3.0,9,1.0,4,3,1,9.07692,7.49403,6
379,2019HU0618899,1100,1200,60,2,3.0,9,1.0,4,3,1,9.076929999999999,7.49403,6
380,2019HU1322628,1100,1200,60,2,3.0,6,2.0,2,1,2,9.07523,7.46814,1
381,2019HU1322628,1100,1200,60,2,3.0,6,2.0,2,1,2,9.075239999999999,7.46814,1
382,2018HU0283991,1100,1200,60,2,3.0,10,2.0,2,1,1,9.02223,7.48141,6
383,2018HU0283991,1100,1200,60,2,3.0,10,2.0,2,1,1,9.02224,7.48141,6
384,2019HU0539718,1100,1200,60,1,3.0,8,3.0,5,4,1,9.08479,7.48366,2
385,2020HU0355470,1100,1200,60,2,3.0,3,1.0,2,1,1,9.10606,7.48348,1
386,2020HU0355470,1100,1200,60,2,3.0,3,1.0,2,1,1,9.106069999999999,7.48348,1
387,2018HU1158341,1100,1200,60,1,2.0,9,1.0,4,5,1,9.03772,7.50426,2
388,2019HU1399390,1100,1200,60,1,2.0,7,2.0,2,1,2,9.11744,7.45528,2
389,2019HU0328727,1100,1200,60,1,3.0,8,1.0,1,1,1,9.08652,7.49147,6
390,2017000791644,1100,1200,60,1,3.0,5,2.0,2,1,1,8.97729,7.3582,2
391,2017001360577,1100,1200,60,2,3.0,8,3.0,4,2,2,9.07946,7.50027,2
392,2017001360577,1100,1200,60,2,3.0,8,3.0,4,2,2,9.079469999999999,7.50027,2
393,2020HU0496748,1100,1200,60,1,1.0,6,2.0,1,1,1,9.03714,7.58008,1
394,2021HU0853261,1100,1200,60,5,2.0,9,3.0,4,3,2,9.0905,7.48394,1
395,2021HU0853261,1100,1200,60,5,2.0,9,3.0,4,3,2,9.09051,7.48394,1
396,2021HU0853261,1100,1200,60,5,2.0,9,3.0,4,3,2,9.0905,7.48394,1
397,2021HU0853261,1100,1200,60,5,2.0,9,3.0,4,3,2,9.09051,7.48394,1
398,2021HU0853261,1100,1200,60,5,2.0,9,3.0,4,3,2,9.0905,7.48394,1
399,2019HU1246066,1100,1200,60,1,3.0,8,3.0,3,3,1,8.98219,7.56027,2
400,2020HU0569585,1100,1200,60,2,3.0,8,3.0,4,4,1,9.07502,7.47922,2
401,2020HU0569585,1100,1200,60,2,3.0,8,3.0,4,4,1,9.07503,7.47922,2
402,2021HU0467565,1100,1200,60,3,3.0,5,1.0,1,1,1,8.96586,7.43866,1
403,2021HU0467565,1100,1200,60,3,3.0,5,1.0,1,1,1,8.965869999999999,7.43866,1
404,2021HU0467565,1100,1200,60,3,3.0,5,1.0,1,1,1,8.96586,7.43866,1
405,2018HU1007256,1100,1200,60,1,3.0,9,3.0,5,5,1,9.09314,7.48402,2
406,2021HU1181148,1100,1200,60,2,1.0,8,3.0,4,1,1,9.08731,7.47848,2
407,2021HU1181148,1100,1200,60,2,1.0,8,3.0,4,1,1,9.08732,7.47848,2
408,2017000966814,1100,1200,60,3,3.0,8,3.0,2,3,2,9.10011,7.47928,1
409,2017000966814,1100,1200,60,3,3.0,8,3.0,2,3,2,9.10012,7.47928,1
410,2017000966814,1100,1200,60,3,3.0,8,3.0,2,3,2,9.10011,7.47928,1
411,2018HU0090182,1100,1200,60,3,2.0,7,2.0,4,2,1,9.04313,7.53078,2
412,2018HU0090182,1100,1200,60,3,2.0,7,2.0,4,2,1,9.04314,7.53078,2
413,2018HU0090182,1100,1200,60,3,2.0,7,2.0,4,2,1,9.04313,7.53078,2
414,2017000519744,1100,1200,60,1,2.0,7,2.0,2,1,2,9.02846,7.47815,2
415,2017000252268,1100,1200,60,2,3.0,6,2.0,4,5,2,9.03233,7.47146,2
416,2017000252268,1100,1200,60,2,3.0,6,2.0,4,5,2,9.03234,7.47146,2
417,2017000351877,1100,1200,60,1,2.0,5,2.0,1,1,1,9.05357,7.52575,1
418,2018HU0924420,1100,1200,60,2,2.0,7,2.0,4,3,1,9.03921,7.41207,2
419,2018HU0924420,1100,1200,60,2,2.0,7,2.0,4,3,1,9.03922,7.41207,2
420,2021HU0320864,1100,1200,60,1,2.0,4,1.0,2,1,1,9.08366,7.46972,1
421,2018HU0704170,1100,1200,60,3,3.0,7,3.0,4,2,2,9.10244,7.48662,2
422,2018HU0704170,1100,1200,60,3,3.0,7,3.0,4,2,2,9.10245,7.48662,2
423,2018HU0704170,1100,1200,60,3,3.0,7,3.0,4,2,2,9.10244,7.48662,2
424,2018HU1251903,1100,1200,60,1,3.0,9,2.0,4,5,1,9.10306,7.48614,2
425,2018HU1382097,1100,1200,60,1,1.0,2,0.0,4,1,2,9.08054,7.48608,5
426,2018HU0932521,1100,1200,60,2,2.0,7,2.0,1,1,1,9.07489,7.39675,1
427,2018HU0932521,1100,1200,60,2,2.0,7,2.0,1,1,1,9.0749,7.39675,1
428,2020HU0735458,1100,1200,60,1,3.0,8,2.0,4,4,1,9.06313,7.42727,2
429,2021HU0481568,1100,1200,60,2,2.0,4,1.0,1,1,2,9.07367,7.47846,6
430,2021HU0481568,1100,1200,60,2,2.0,4,1.0,1,1,2,9.07368,7.47846,6
431,2021HU0660508,1100,1200,60,6,2.0,5,1.0,2,1,1,9.06387,7.47528,1
432,2021HU0660508,1100,1200,60,6,2.0,5,1.0,2,1,1,9.06388,7.47528,1
433,2021HU0660508,1100,1200,60,6,2.0,5,1.0,2,1,1,9.06387,7.47528,1
434,2021HU0660508,1100,1200,60,6,2.0,5,1.0,2,1,1,9.06388,7.47528,1
435,2021HU0660508,1100,1200,60,6,2.0,5,1.0,2,1,1,9.06387,7.47528,1
436,2021HU0660508,1100,1200,60,6,2.0,5,1.0,2,1,1,9.06388,7.47528,1
437,2019HU1125739,1100,1200,60,2,3.0,8,2.0,2,1,2,9.07224,7.40432,6
438,2019HU1125739,1100,1200,60,2,3.0,8,2.0,2,1,2,9.07225,7.40432,6
439,2020HU0035434,1100,1200,60,1,3.0,5,2.0,2,1,1,9.09543,7.49335,2
440,2019HU1134097,1100,1200,60,1,3.0,8,3.0,4,3,1,9.09947,7.40427,2
441,2019HU0482325,1100,1200,60,1,2.0,10,3.0,2,1,1,9.0326,7.49744,2
442,2020HU0220712,1100,1200,60,2,3.0,8,2.0,1,1,1,9.05069,7.45185,1
443,2020HU0220712,1100,1200,60,2,3.0,8,2.0,1,1,1,9.050699999999999,7.45185,1
444,2020HU0398858,1100,1200,60,2,3.0,9,3.0,1,1,1,9.08524,7.48241,2
445,2020HU0398858,1100,1200,60,2,3.0,9,3.0,1,1,1,9.08525,7.48241,2
446,2017000540940,1100,1200,60,1,3.0,8,3.0,2,1,1,9.08675,7.4906,2
447,2017001190359,1100,1200,60,1,3.0,8,3.0,2,3,2,9.0467,7.49441,2
448,2018HU0073156,1100,1200,60,2,3.0,4,1.0,1,1,2,9.06105,7.42558,6
449,2018HU0073156,1100,1200,60,2,3.0,4,1.0,1,1,2,9.06106,7.42558,6
450,2018HU1076132,1100,1200,60,1,2.0,5,2.0,4,2,2,9.1024,7.49433,2
451,2021HU0268572,1100,1200,60,2,2.0,6,2.0,1,1,1,9.04048,7.46447,1
452,2021HU0268572,1100,1200,60,2,2.0,6,2.0,1,1,1,9.04049,7.46447,1
453,2020HU0777141,1100,1200,60,1,2.0,8,1.0,4,1,1,9.07224,7.40448,2
454,2020HU0056764,1100,1200,60,1,3.0,7,3.0,2,1,2,9.06515,7.47659,2
455,2019HU0092599,1100,1200,60,1,3.0,7,2.0,2,1,2,8.94086,7.54921,2
456,2019HU0856444,1100,1200,60,1,3.0,8,3.0,2,1,2,9.02828,7.57791,2
457,2020HU1074434,1100,1200,60,3,2.0,5,2.0,1,1,1,9.00286,7.56016,1
458,2020HU1074434,1100,1200,60,3,2.0,5,2.0,1,1,1,9.00287,7.56016,1
459,2020HU1074434,1100,1200,60,3,2.0,5,2.0,1,1,1,9.00286,7.56016,1
460,2021HU0184171,1100,1200,60,1,3.0,9,3.0,4,3,1,9.06677,7.44075,2
461,2020HU0818764,1100,1200,60,1,3.0,6,2.0,5,2,1,9.07625,7.4716,2
462,2020HU1100448,1100,1200,60,1,3.0,10,2.0,2,1,2,9.05758,7.45901,6
463,2020HU0421885,1100,1200,60,1,3.0,7,3.0,1,1,2,9.01373,7.57711,2
464,2018HU0616964,1100,1200,60,1,2.0,2,0.0,1,1,1,9.06902,7.45024,1
465,2021HU0777518,1100,1200,60,1,1.0,6,1.0,2,1,1,9.0449,7.51866,1
466,2017000673837,1100,1200,60,1,3.0,7,2.0,2,1,2,9.04293,7.50863,2
467,2021HU0799034,1100,1200,60,1,2.0,8,3.0,2,1,1,9.08396,7.47455,2
468,2019HU0417431,1100,1200,60,3,2.0,6,2.0,1,1,2,9.04237,7.48662,6
469,2019HU0417431,1100,1200,60,3,2.0,6,2.0,1,1,2,9.04238,7.48662,6
470,2019HU0417431,1100,1200,60,3,2.0,6,2.0,1,1,2,9.04237,7.48662,6
471,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
472,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
473,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
474,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
475,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
476,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
477,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
478,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
479,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
480,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
481,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
482,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
483,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
484,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
485,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
486,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
487,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
488,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
489,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
490,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
491,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
492,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
493,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
494,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
495,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
496,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
497,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
498,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
499,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
500,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07485,7.3962,1
501,2017000887728,1100,1200,60,31,2.0,6,2.0,2,1,1,9.07484,7.3962,1
502,2017000750941,1100,1200,60,10,2.0,6,1.0,4,4,2,9.092,7.48812,1
503,2017000750941,1100,1200,60,10,2.0,6,1.0,4,4,2,9.09201,7.48812,1
504,2017000750941,1100,1200,60,10,2.0,6,1.0,4,4,2,9.092,7.48812,1
505,2017000750941,1100,1200,60,10,2.0,6,1.0,4,4,2,9.09201,7.48812,1
506,2017000750941,1100,1200,60,10,2.0,6,1.0,4,4,2,9.092,7.48812,1
507,2017000750941,1100,1200,60,10,2.0,6,1.0,4,4,2,9.09201,7.48812,1
508,2017000750941,1100,1200,60,10,2.0,6,1.0,4,4,2,9.092,7.48812,1
509,2017000750941,1100,1200,60,10,2.0,6,1.0,4,4,2,9.09201,7.48812,1
510,2017000750941,1100,1200,60,10,2.0,6,1.0,4,4,2,9.092,7.48812,1
511,2017000750941,1100,1200,60,10,2.0,6,1.0,4,4,2,9.09201,7.48812,1
512,2018HU0473878,1100,1200,60,1,3.0,8,1.0,1,1,1,9.07241,7.45802,6
513,2021HU0688596,1100,1200,60,5,2.0,8,3.0,5,1,1,9.06955,7.41334,1
514,2021HU0688596,1100,1200,60,5,2.0,8,3.0,5,1,1,9.06956,7.41334,1
515,2021HU0688596,1100,1200,60,5,2.0,8,3.0,5,1,1,9.06955,7.41334,1
516,2021HU0688596,1100,1200,60,5,2.0,8,3.0,5,1,1,9.06956,7.41334,1
517,2021HU0688596,1100,1200,60,5,2.0,8,3.0,5,1,1,9.06955,7.41334,1
518,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06296,7.41616,1
519,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06297,7.41616,1
520,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06296,7.41616,1
521,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06297,7.41616,1
522,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06296,7.41616,1
523,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06297,7.41616,1
524,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06296,7.41616,1
525,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06297,7.41616,1
526,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06296,7.41616,1
527,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06297,7.41616,1
528,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06296,7.41616,1
529,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06297,7.41616,1
530,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06296,7.41616,1
531,2021HU0306564,1100,1200,60,14,2.0,10,2.0,4,5,2,9.06297,7.41616,1
532,2019HU0855217,1100,1200,60,1,3.0,6,2.0,4,5,1,9.08093,7.49692,2
533,2020HU0432525,1100,1200,60,2,2.0,6,1.0,2,1,1,9.02958,7.48084,6
534,2020HU0432525,1100,1200,60,2,2.0,6,1.0,2,1,1,9.029589999999999,7.48084,6
535,2020HU0534509,1100,1200,60,2,3.0,7,3.0,4,3,2,9.07854,7.39069,2
536,2020HU0534509,1100,1200,60,2,3.0,7,3.0,4,3,2,9.07855,7.39069,2
537,2017000913736,1100,1200,60,1,0.0,3,2.0,4,1,1,9.00535,7.46686,2
538,2021HU0323372,1100,1200,60,1,3.0,7,2.0,2,1,1,9.07257,7.46543,2
539,2021HU1026632,1100,1200,60,3,3.0,7,3.0,5,3,2,9.02513,7.58613,1
540,2021HU1026632,1100,1200,60,3,3.0,7,3.0,5,3,2,9.02514,7.58613,1
541,2021HU1026632,1100,1200,60,3,3.0,7,3.0,5,3,2,9.02513,7.58613,1
542,2019HU0928634,1100,1200,60,1,3.0,10,3.0,2,1,1,9.01715,7.47606,2
543,2018HU1231684,1100,1200,60,3,2.0,7,1.0,2,1,1,9.03277,7.39652,6
544,2018HU1231684,1100,1200,60,3,2.0,7,1.0,2,1,1,9.032779999999999,7.39652,6
545,2018HU1231684,1100,1200,60,3,2.0,7,1.0,2,1,1,9.03277,7.39652,6
546,2019HU0640323,1100,1200,60,6,2.0,6,2.0,4,1,1,9.0712,7.49136,2
547,2019HU0640323,1100,1200,60,6,2.0,6,2.0,4,1,1,9.071209999999999,7.49136,2
548,2019HU0640323,1100,1200,60,6,2.0,6,2.0,4,1,1,9.0712,7.49136,2
549,2019HU0640323,1100,1200,60,6,2.0,6,2.0,4,1,1,9.071209999999999,7.49136,2
550,2019HU0640323,1100,1200,60,6,2.0,6,2.0,4,1,1,9.0712,7.49136,2
551,2019HU0640323,1100,1200,60,6,2.0,6,2.0,4,1,1,9.071209999999999,7.49136,2
552,2017000226910,1100,1200,60,1,1.0,6,2.0,4,1,1,9.08577,7.48127,2
553,2020HU0447000,1100,1200,60,1,2.0,8,2.0,2,1,1,9.07782,7.47373,2
554,2020HU0701798,1100,1200,60,2,3.0,10,1.0,4,5,2,9.08297,7.47618,6
555,2020HU0701798,1100,1200,60,2,3.0,10,1.0,4,5,2,9.08298,7.47618,6
556,2017000379266,1100,1200,60,1,3.0,7,1.0,4,2,1,8.96406,7.36038,2
557,2018HU1056887,1100,1200,60,1,1.0,2,1.0,2,1,2,9.07815,7.46365,1
558,2017000567385,1100,1200,60,3,2.0,8,2.0,4,4,2,9.0705,7.43714,6
559,2017000567385,1100,1200,60,3,2.0,8,2.0,4,4,2,9.070509999999999,7.43714,6
560,2017000567385,1100,1200,60,3,2.0,8,2.0,4,4,2,9.0705,7.43714,6
561,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,1
562,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,1
563,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,1
564,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,1
565,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,1
566,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,1
567,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,1
568,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,1
569,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,1
570,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,1
571,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,1
572,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,1
573,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,1
574,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,1
575,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,1
576,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,1
577,2020HU0721778,1100,1200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,1
