,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
1379,1379,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1378,1378,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1377,1377,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1376,1376,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1375,1375,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1366,1366,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1383,1383,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
4226,4226,2019HU1324163,100,200,60,2,3.0,3,2.0,4,2,1,9.02223,7.48141,2
4227,4227,2019HU1324163,100,200,60,2,3.0,3,2.0,4,2,1,9.02224,7.48141,2
7752,7752,2019HU1324320,100,200,60,1,3.0,5,1.0,4,2,1,9.06996,7.48634,2
4479,4479,2019HU1324366,100,200,60,1,2.0,8,2.0,5,2,1,9.02822,7.49753,2
301,301,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08069,7.44793,3
288,288,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,3
287,287,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08069,7.44793,3
286,286,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,3
290,290,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,3
302,302,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,3
291,291,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08069,7.44793,3
292,292,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,3
293,293,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08069,7.44793,3
289,289,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08069,7.44793,3
295,295,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08069,7.44793,3
296,296,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,3
297,297,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08069,7.44793,3
298,298,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,3
294,294,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,3
303,303,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08069,7.44793,3
300,300,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08068,7.44793,3
299,299,2019HU1335744,100,200,60,18,2.0,10,1.0,1,1,2,9.08069,7.44793,3
7110,7110,2019HU1340459,100,200,60,3,2.0,7,2.0,4,2,1,9.101,7.49677,2
7111,7111,2019HU1340459,100,200,60,3,2.0,7,2.0,4,2,1,9.10101,7.49677,2
7112,7112,2019HU1340459,100,200,60,3,2.0,7,2.0,4,2,1,9.101,7.49677,2
6151,6151,2019HU1341266,100,200,60,2,1.0,5,2.0,5,2,2,9.08524,7.48241,2
6152,6152,2019HU1341266,100,200,60,2,1.0,5,2.0,5,2,2,9.08525,7.48241,2
8165,8165,2019HU1346566,100,200,60,1,2.0,5,1.0,5,2,2,9.06535,7.3671,2
6194,6194,2019HU1351656,100,200,60,1,2.0,5,1.0,5,2,2,9.092,7.48812,2
7874,7874,2019HU1352911,100,200,60,1,2.0,7,1.0,5,2,1,9.10528,7.49132,2
6511,6511,2019HU1370081,100,200,60,1,3.0,7,2.0,5,3,1,9.00882,7.47166,2
5384,5384,2019HU1396036,100,200,60,2,3.0,5,1.0,5,1,2,8.95824,7.36845,2
5383,5383,2019HU1396036,100,200,60,2,3.0,5,1.0,5,1,2,8.95823,7.36845,2
5382,5382,2019HU1406348,100,200,60,1,3.0,4,3.0,2,1,2,8.8903,7.24589,2
7662,7662,2019HU1409220,100,200,60,1,3.0,8,2.0,4,2,1,9.0326,7.49744,2
6377,6377,2020HU0011646,100,200,60,1,2.0,8,2.0,4,2,1,9.09956,7.41104,2
6989,6989,2020HU0019290,100,200,60,1,3.0,4,1.0,5,2,1,9.06105,7.42558,2
7442,7442,2020HU0019655,100,200,60,1,3.0,6,1.0,5,3,1,8.97708,7.36873,2
7091,7091,2020HU0020720,100,200,60,1,3.0,10,1.0,5,2,1,8.95639,7.55407,2
2290,2290,2020HU0029809,100,200,60,5,2.0,6,2.0,4,3,1,9.07782,7.47373,2
2293,2293,2020HU0029809,100,200,60,5,2.0,6,2.0,4,3,1,9.07783,7.47373,2
2292,2292,2020HU0029809,100,200,60,5,2.0,6,2.0,4,3,1,9.07782,7.47373,2
2291,2291,2020HU0029809,100,200,60,5,2.0,6,2.0,4,3,1,9.07783,7.47373,2
2294,2294,2020HU0029809,100,200,60,5,2.0,6,2.0,4,3,1,9.07782,7.47373,2
4367,4367,2020HU0036280,100,200,60,1,3.0,7,2.0,4,2,1,9.02958,7.48084,2
4941,4941,2020HU0043303,100,200,60,1,3.0,6,1.0,4,2,1,9.08962,7.46573,2
7409,7409,2020HU0060563,100,200,60,1,3.0,5,2.0,5,3,1,9.07215,7.40368,2
6430,6430,2020HU0073849,100,200,60,1,1.0,5,2.0,5,2,2,9.07789,7.47146,2
7029,7029,2020HU0083670,100,200,60,1,3.0,5,2.0,5,2,2,9.02513,7.58613,2
7166,7166,2020HU0085618,100,200,60,1,2.0,6,1.0,5,2,2,9.0758,7.47594,2
4453,4453,2020HU0093295,100,200,60,1,3.0,7,2.0,5,3,1,9.10536,7.4245,2
2959,2959,2020HU0106075,100,200,60,1,3.0,7,1.0,4,1,2,9.03772,7.50426,2
7158,7158,2020HU0108800,100,200,60,1,2.0,5,1.0,5,2,1,9.05547,7.48034,2
6670,6670,2020HU0115388,100,200,60,1,1.0,10,0.0,5,5,1,9.00535,7.46686,6
4011,4011,2020HU0120261,100,200,60,1,3.0,8,3.0,4,2,1,9.10351,7.48949,2
3455,3455,2020HU0121417,100,200,60,1,3.0,3,2.0,4,3,1,9.02223,7.48141,2
2165,2165,2020HU0128321,100,200,60,1,3.0,5,1.0,4,2,1,9.07951,7.48491,2
6547,6547,2020HU0131934,100,200,60,1,2.0,9,2.0,5,2,1,9.03372,7.46939,2
7159,7159,2020HU0132680,100,200,60,2,3.0,5,2.0,4,2,1,9.03105,7.49513,2
7160,7160,2020HU0132680,100,200,60,2,3.0,5,2.0,4,2,1,9.03106,7.49513,2
4438,4438,2020HU0158713,100,200,60,2,3.0,6,1.0,4,2,1,9.08826,7.47816,2
4439,4439,2020HU0158713,100,200,60,2,3.0,6,1.0,4,2,1,9.08827,7.47816,2
3703,3703,2020HU0161040,100,200,60,1,3.0,5,2.0,5,1,1,9.07819,7.50015,2
6142,6142,2020HU0162264,100,200,60,1,2.0,8,2.0,4,2,1,9.07224,7.40432,2
2160,2160,2020HU0168479,100,200,60,2,3.0,9,2.0,4,2,1,9.08898,7.47854,2
2161,2161,2020HU0168479,100,200,60,2,3.0,9,2.0,4,2,1,9.08899,7.47854,2
5145,5145,2020HU0175914,100,200,60,1,2.0,6,2.0,3,2,1,9.07097,7.42997,2
5904,5904,2020HU0205272,100,200,60,1,3.0,6,2.0,5,2,1,9.11721,7.40618,2
5231,5231,2020HU0207908,100,200,60,3,3.0,9,3.0,4,2,1,9.07625,7.4716,2
5229,5229,2020HU0207908,100,200,60,3,3.0,9,3.0,4,2,1,9.07625,7.4716,2
5230,5230,2020HU0207908,100,200,60,3,3.0,9,3.0,4,2,1,9.07626,7.4716,2
7596,7596,2020HU0209360,100,200,60,1,2.0,5,2.0,4,2,1,8.96868,7.43814,2
3739,3739,2020HU0209584,100,200,60,1,3.0,6,3.0,2,1,1,8.96854,7.46456,2
7154,7154,2020HU0209632,100,200,60,1,3.0,6,2.0,5,3,1,9.08746,7.47625,2
4661,4661,2020HU0221080,100,200,60,1,3.0,6,3.0,4,2,1,9.07112,7.40147,2
3200,3200,2020HU0235391,100,200,60,1,3.0,6,2.0,4,2,2,9.00047,7.55862,2
5846,5846,2020HU0249337,100,200,60,3,3.0,7,2.0,4,2,1,9.0916,7.47466,2
5845,5845,2020HU0249337,100,200,60,3,3.0,7,2.0,4,2,1,9.09161,7.47466,2
5844,5844,2020HU0249337,100,200,60,3,3.0,7,2.0,4,2,1,9.0916,7.47466,2
6937,6937,2020HU0255150,100,200,60,1,2.0,8,2.0,5,2,1,9.0741,7.4515,2
8232,8232,2020HU0255662,100,200,60,1,1.0,5,2.0,4,1,1,9.07625,7.4716,2
6782,6782,2020HU0261948,100,200,60,1,2.0,7,2.0,5,3,1,9.07175,7.40296,2
2725,2725,2020HU0267599,100,200,60,11,3.0,6,2.0,4,2,2,9.03062,7.502,2
2721,2721,2020HU0267599,100,200,60,11,3.0,6,2.0,4,2,2,9.03062,7.502,2
2722,2722,2020HU0267599,100,200,60,11,3.0,6,2.0,4,2,2,9.03061,7.502,2
2723,2723,2020HU0267599,100,200,60,11,3.0,6,2.0,4,2,2,9.03062,7.502,2
2720,2720,2020HU0267599,100,200,60,11,3.0,6,2.0,4,2,2,9.03061,7.502,2
2724,2724,2020HU0267599,100,200,60,11,3.0,6,2.0,4,2,2,9.03061,7.502,2
2719,2719,2020HU0267599,100,200,60,11,3.0,6,2.0,4,2,2,9.03062,7.502,2
2717,2717,2020HU0267599,100,200,60,11,3.0,6,2.0,4,2,2,9.03062,7.502,2
2716,2716,2020HU0267599,100,200,60,11,3.0,6,2.0,4,2,2,9.03061,7.502,2
2718,2718,2020HU0267599,100,200,60,11,3.0,6,2.0,4,2,2,9.03061,7.502,2
2726,2726,2020HU0267599,100,200,60,11,3.0,6,2.0,4,2,2,9.03061,7.502,2
3465,3465,2020HU0267928,100,200,60,1,3.0,9,3.0,2,1,1,9.08652,7.49147,2
3812,3812,2020HU0279776,100,200,60,1,3.0,6,3.0,4,2,2,9.02057,7.58293,2
4218,4218,2020HU0289353,100,200,60,7,2.0,5,2.0,4,2,1,9.07693,7.49403,2
4219,4219,2020HU0289353,100,200,60,7,2.0,5,2.0,4,2,1,9.07692,7.49403,2
4220,4220,2020HU0289353,100,200,60,7,2.0,5,2.0,4,2,1,9.07693,7.49403,2
4222,4222,2020HU0289353,100,200,60,7,2.0,5,2.0,4,2,1,9.07693,7.49403,2
4223,4223,2020HU0289353,100,200,60,7,2.0,5,2.0,4,2,1,9.07692,7.49403,2
4221,4221,2020HU0289353,100,200,60,7,2.0,5,2.0,4,2,1,9.07692,7.49403,2
4217,4217,2020HU0289353,100,200,60,7,2.0,5,2.0,4,2,1,9.07692,7.49403,2
1937,1937,2020HU0311943,100,200,60,1,3.0,8,2.0,4,1,1,9.10821,7.4812,2
5375,5375,2020HU0317772,100,200,60,1,2.0,4,2.0,4,2,2,9.07819,7.50015,2
4044,4044,2020HU0318615,100,200,60,1,2.0,4,3.0,4,3,1,9.00304,7.56025,2
5491,5491,2020HU0321315,100,200,60,1,2.0,7,2.0,5,2,2,9.07523,7.46814,2
1930,1930,2020HU0329850,100,200,60,1,3.0,6,2.0,4,2,2,9.08297,7.47618,2
129,129,2020HU0350211,100,200,60,1,3.0,5,1.0,4,2,1,9.07066,7.44372,2
4435,4435,2020HU0353993,100,200,60,1,3.0,7,1.0,5,3,1,9.1426,7.31094,2
5000,5000,2020HU0357571,100,200,60,2,3.0,5,3.0,4,2,2,9.10351,7.48949,2
5001,5001,2020HU0357571,100,200,60,2,3.0,5,3.0,4,2,2,9.10352,7.48949,2
7443,7443,2020HU0360695,100,200,60,1,3.0,8,2.0,5,2,1,9.05474,7.46755,2
3314,3314,2020HU0374185,100,200,60,1,1.0,4,1.0,4,1,2,9.07398,7.40382,2
7879,7879,2020HU0377671,100,200,60,1,3.0,7,1.0,5,2,1,9.07328,7.3134,2
4311,4311,2020HU0379136,100,200,60,2,3.0,8,2.0,4,1,1,9.07224,7.40432,2
4312,4312,2020HU0379136,100,200,60,2,3.0,8,2.0,4,1,1,9.07225,7.40432,2
2220,2220,2020HU0386335,100,200,60,1,3.0,6,3.0,2,1,1,9.08731,7.47848,2
4732,4732,2020HU0391963,100,200,60,6,1.0,10,1.0,4,5,1,9.0724,7.49055,2
4733,4733,2020HU0391963,100,200,60,6,1.0,10,1.0,4,5,1,9.07239,7.49055,2
4729,4729,2020HU0391963,100,200,60,6,1.0,10,1.0,4,5,1,9.07239,7.49055,2
4734,4734,2020HU0391963,100,200,60,6,1.0,10,1.0,4,5,1,9.0724,7.49055,2
4731,4731,2020HU0391963,100,200,60,6,1.0,10,1.0,4,5,1,9.07239,7.49055,2
4730,4730,2020HU0391963,100,200,60,6,1.0,10,1.0,4,5,1,9.0724,7.49055,2
3432,3432,2020HU0393615,100,200,60,2,2.0,7,2.0,4,1,2,9.07222,7.45426,2
3433,3433,2020HU0393615,100,200,60,2,2.0,7,2.0,4,1,2,9.07223,7.45426,2
7377,7377,2020HU0398935,100,200,60,1,3.0,6,2.0,5,2,1,9.02958,7.48084,2
8047,8047,2020HU0400503,100,200,60,1,2.0,6,2.0,5,2,2,9.05739,7.48614,2
5467,5467,2020HU0416239,100,200,60,1,2.0,8,3.0,4,2,2,8.96868,7.43814,2
5311,5311,2020HU0418246,100,200,60,1,2.0,8,3.0,4,2,2,9.06343,7.45897,2
4392,4392,2020HU0429060,100,200,60,6,2.0,6,1.0,4,4,1,9.07783,7.47373,2
4389,4389,2020HU0429060,100,200,60,6,2.0,6,1.0,4,4,1,9.07782,7.47373,2
4390,4390,2020HU0429060,100,200,60,6,2.0,6,1.0,4,4,1,9.07783,7.47373,2
4388,4388,2020HU0429060,100,200,60,6,2.0,6,1.0,4,4,1,9.07783,7.47373,2
4387,4387,2020HU0429060,100,200,60,6,2.0,6,1.0,4,4,1,9.07782,7.47373,2
4391,4391,2020HU0429060,100,200,60,6,2.0,6,1.0,4,4,1,9.07782,7.47373,2
3176,3176,2020HU0431638,100,200,60,2,3.0,7,3.0,4,2,1,9.06344,7.45897,2
3175,3175,2020HU0431638,100,200,60,2,3.0,7,3.0,4,2,1,9.06343,7.45897,2
7981,7981,2020HU0441001,100,200,60,1,2.0,6,2.0,5,3,1,9.00535,7.46686,2
2657,2657,2020HU0448463,100,200,60,1,3.0,6,3.0,3,1,2,8.8903,7.24589,2
6936,6936,2020HU0470159,100,200,60,1,2.0,7,2.0,5,3,1,9.05399,7.47439,2
4748,4748,2020HU0471008,100,200,60,1,3.0,7,2.0,4,2,1,9.00882,7.47166,2
6143,6143,2020HU0474829,100,200,60,1,2.0,5,1.0,4,1,1,9.09543,7.49335,2
4860,4860,2020HU0494419,100,200,60,2,3.0,8,2.0,5,2,1,9.07224,7.40448,2
4861,4861,2020HU0494419,100,200,60,2,3.0,8,2.0,5,2,1,9.07225,7.40448,2
6933,6933,2020HU0502622,100,200,60,2,2.0,8,2.0,4,2,1,9.05025,7.48701,2
6934,6934,2020HU0502622,100,200,60,2,2.0,8,2.0,4,2,1,9.05026,7.48701,2
6948,6948,2020HU0507232,100,200,60,1,2.0,8,2.0,4,2,1,9.11744,7.45528,2
7359,7359,2020HU0527637,100,200,60,1,2.0,6,2.0,5,2,1,9.06677,7.44075,2
898,898,2020HU0531863,100,200,60,1,3.0,9,3.0,2,1,1,9.12944,7.37041,2
4452,4452,2020HU0538155,100,200,60,1,3.0,7,3.0,4,2,1,9.07054,7.44371,2
597,597,2020HU0547795,100,200,60,1,1.0,6,1.0,4,2,1,9.11465,7.40951,2
7533,7533,2020HU0548814,100,200,60,1,3.0,7,2.0,5,2,1,9.07398,7.40382,2
3143,3143,2020HU0552025,100,200,60,3,3.0,9,3.0,5,2,1,9.07054,7.44371,2
3144,3144,2020HU0552025,100,200,60,3,3.0,9,3.0,5,2,1,9.07055,7.44371,2
3145,3145,2020HU0552025,100,200,60,3,3.0,9,3.0,5,2,1,9.07054,7.44371,2
3221,3221,2020HU0564482,100,200,60,2,3.0,5,3.0,2,1,1,9.07129,7.46284,2
3220,3220,2020HU0564482,100,200,60,2,3.0,5,3.0,2,1,1,9.07128,7.46284,2
4561,4561,2020HU0574792,100,200,60,1,3.0,6,1.0,4,2,1,9.04805,7.49043,2
7941,7941,2020HU0575294,100,200,60,1,2.0,4,1.0,4,2,1,9.08054,7.48608,2
3908,3908,2020HU0578266,100,200,60,1,3.0,8,2.0,4,2,1,9.04293,7.50863,2
3820,3820,2020HU0584334,100,200,60,1,2.0,6,2.0,4,2,1,9.07097,7.42997,2
6115,6115,2020HU0596895,100,200,60,1,3.0,8,2.0,3,2,1,9.03921,7.41207,2
7295,7295,2020HU0597691,100,200,60,1,2.0,6,2.0,4,2,1,9.11747,7.40234,2
7819,7819,2020HU0599681,100,200,60,1,2.0,6,1.0,5,1,2,9.0568,7.46549,2
4979,4979,2020HU0604979,100,200,60,1,3.0,7,3.0,4,2,2,8.97037,7.44057,2
6708,6708,2020HU0615067,100,200,60,1,3.0,8,2.0,5,2,1,9.06431,7.47226,2
5054,5054,2020HU0616301,100,200,60,1,2.0,6,2.0,4,2,1,9.08081,7.43103,2
5169,5169,2020HU0625651,100,200,60,1,0.0,1,0.0,1,1,1,9.03772,7.50426,3
22,22,2020HU0628820,100,200,60,1,3.0,5,3.0,2,1,2,9.08138,7.48416,2
6297,6297,2020HU0635224,100,200,60,5,2.0,6,2.0,4,2,1,9.06344,7.45897,2
6298,6298,2020HU0635224,100,200,60,5,2.0,6,2.0,4,2,1,9.06343,7.45897,2
6299,6299,2020HU0635224,100,200,60,5,2.0,6,2.0,4,2,1,9.06344,7.45897,2
6300,6300,2020HU0635224,100,200,60,5,2.0,6,2.0,4,2,1,9.06343,7.45897,2
6296,6296,2020HU0635224,100,200,60,5,2.0,6,2.0,4,2,1,9.06343,7.45897,2
5122,5122,2020HU0635383,100,200,60,1,3.0,8,3.0,4,2,1,9.07328,7.3134,2
4204,4204,2020HU0636561,100,200,60,1,3.0,4,2.0,4,1,1,9.05025,7.48701,2
5276,5276,2020HU0660138,100,200,60,1,3.0,8,3.0,3,2,1,9.11465,7.40951,2
5243,5243,2020HU0667439,100,200,60,1,3.0,6,2.0,4,2,1,9.07484,7.3962,2
4981,4981,2020HU0686042,100,200,60,1,3.0,8,3.0,4,2,1,9.05739,7.48614,2
1969,1969,2020HU0695685,100,200,60,3,3.0,5,2.0,4,2,1,9.02822,7.49753,2
1970,1970,2020HU0695685,100,200,60,3,3.0,5,2.0,4,2,1,9.02823,7.49753,2
1971,1971,2020HU0695685,100,200,60,3,3.0,5,2.0,4,2,1,9.02822,7.49753,2
7515,7515,2020HU0699037,100,200,60,1,1.0,4,1.0,4,2,1,9.0914,7.49876,2
3831,3831,2020HU0708284,100,200,60,1,3.0,9,3.0,4,2,1,9.05399,7.47439,2
7847,7847,2020HU0708724,100,200,60,1,3.0,8,1.0,5,2,1,9.03265,7.44424,2
3632,3632,2020HU0715459,100,200,60,2,2.0,4,1.0,4,2,1,9.05475,7.46755,2
3631,3631,2020HU0715459,100,200,60,2,2.0,4,1.0,4,2,1,9.05474,7.46755,2
3481,3481,2020HU0719140,100,200,60,3,3.0,5,1.0,4,2,1,8.96586,7.43866,2
3480,3480,2020HU0719140,100,200,60,3,3.0,5,1.0,4,2,1,8.965869999999999,7.43866,2
3479,3479,2020HU0719140,100,200,60,3,3.0,5,1.0,4,2,1,8.96586,7.43866,2
2038,2038,2020HU0721304,100,200,60,2,3.0,5,3.0,2,1,1,9.01577,7.55802,2
2037,2037,2020HU0721304,100,200,60,2,3.0,5,3.0,2,1,1,9.01576,7.55802,2
584,584,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
585,585,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
586,586,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
564,564,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
592,592,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
588,588,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
589,589,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
590,590,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
591,591,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
583,583,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
587,587,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
582,582,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
563,563,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
570,570,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
573,573,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
574,574,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
581,581,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
569,569,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
568,568,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
567,567,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
575,575,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
571,571,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
566,566,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
576,576,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
577,577,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
578,578,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
561,561,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
579,579,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
580,580,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
562,562,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
565,565,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
572,572,2020HU0721778,100,200,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
3964,3964,2020HU0727659,100,200,60,1,3.0,7,1.0,4,3,1,9.07654,7.44328,2
7938,7938,2020HU0732870,100,200,60,1,3.0,8,2.0,4,2,1,9.08366,7.46972,2
6343,6343,2020HU0742510,100,200,60,1,3.0,3,2.0,4,2,2,8.97037,7.44057,2
5379,5379,2020HU0755648,100,200,60,2,3.0,6,2.0,4,1,2,9.0758,7.47594,2
5380,5380,2020HU0755648,100,200,60,2,3.0,6,2.0,4,1,2,9.07581,7.47594,2
8070,8070,2020HU0758020,100,200,60,1,3.0,7,2.0,5,2,1,9.08228,7.48975,2
96,96,2020HU0766721,100,200,60,2,0.0,10,3.0,4,1,1,9.06569,7.46812,2
95,95,2020HU0766721,100,200,60,2,0.0,10,3.0,4,1,1,9.06568,7.46812,2
7658,7658,2020HU0768450,100,200,60,1,2.0,7,2.0,4,2,1,9.06387,7.47528,2
8078,8078,2020HU0768929,100,200,60,1,3.0,5,1.0,5,2,2,9.07773,7.39275,2
340,340,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,3
341,341,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,3
346,346,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,3
349,349,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,3
348,348,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,3
347,347,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,3
352,352,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,3
345,345,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,3
344,344,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,3
350,350,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,3
342,342,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05026,7.48701,3
339,339,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,3
343,343,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,3
351,351,2020HU0776633,100,200,60,14,3.0,8,2.0,1,1,1,9.05025,7.48701,3
453,453,2020HU0777141,100,200,60,1,2.0,8,1.0,4,1,1,9.07224,7.40448,2
5360,5360,2020HU0790382,100,200,60,1,2.0,7,1.0,4,2,1,9.0916,7.47466,2
6679,6679,2020HU0794538,100,200,60,1,2.0,5,2.0,4,2,1,9.08297,7.47618,2
1057,1057,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08366,7.46972,2
1071,1071,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08366,7.46972,2
1062,1062,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08367,7.46972,2
1060,1060,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08367,7.46972,2
1053,1053,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08366,7.46972,2
1058,1058,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08367,7.46972,2
1059,1059,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08366,7.46972,2
1072,1072,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08367,7.46972,2
1054,1054,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08367,7.46972,2
1061,1061,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08366,7.46972,2
1070,1070,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08367,7.46972,2
1056,1056,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08367,7.46972,2
1073,1073,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08366,7.46972,2
1055,1055,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08366,7.46972,2
1064,1064,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08367,7.46972,2
1065,1065,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08366,7.46972,2
1066,1066,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08367,7.46972,2
1067,1067,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08366,7.46972,2
1068,1068,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08367,7.46972,2
1069,1069,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08366,7.46972,2
1063,1063,2020HU0801000,100,200,60,21,2.0,7,2.0,2,1,1,9.08366,7.46972,2
7965,7965,2020HU0803325,100,200,60,2,3.0,6,1.0,5,1,2,9.05758,7.45901,2
