,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
2917,2917,2017000279465,1000,1100,60,7,2.0,8,2.0,4,3,1,9.1422,7.36924,2
2919,2919,2017000279465,1000,1100,60,7,2.0,8,2.0,4,3,1,9.1422,7.36924,2
2916,2916,2017000279465,1000,1100,60,7,2.0,8,2.0,4,3,1,9.1422,7.36924,2
2920,2920,2017000279465,1000,1100,60,7,2.0,8,2.0,4,3,1,9.1422,7.36924,2
2914,2914,2017000279465,1000,1100,60,7,2.0,8,2.0,4,3,1,9.1422,7.36924,2
2915,2915,2017000279465,1000,1100,60,7,2.0,8,2.0,4,3,1,9.1422,7.36924,2
2918,2918,2017000279465,1000,1100,60,7,2.0,8,2.0,4,3,1,9.1422,7.36924,2
3979,3979,2017000282278,1000,1100,60,1,3.0,5,2.0,4,1,2,9.1422,7.36924,2
7987,7987,2017000282605,1000,1100,60,1,2.0,2,2.0,5,2,2,9.1422,7.36924,2
6140,6140,2017000283067,1000,1100,60,1,2.0,5,2.0,4,3,2,9.1422,7.36924,2
4254,4254,2017000285301,1000,1100,60,1,3.0,10,3.0,4,4,1,9.1422,7.36924,2
2904,2904,2017000287314,1000,1100,60,5,2.0,7,2.0,1,1,1,9.07851,7.47445,6
2905,2905,2017000287314,1000,1100,60,5,2.0,7,2.0,1,1,1,9.07851,7.47445,6
2907,2907,2017000287314,1000,1100,60,5,2.0,7,2.0,1,1,1,9.07851,7.47445,6
2903,2903,2017000287314,1000,1100,60,5,2.0,7,2.0,1,1,1,9.07851,7.47445,6
2906,2906,2017000287314,1000,1100,60,5,2.0,7,2.0,1,1,1,9.07851,7.47445,6
7523,7523,2017000288070,1000,1100,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
2278,2278,2017000289481,1000,1100,60,1,3.0,8,2.0,3,4,2,9.1422,7.36924,2
2855,2855,2017000294676,1000,1100,60,1,3.0,9,3.0,4,2,1,9.1422,7.36924,2
3725,3725,2017000295704,1000,1100,60,1,3.0,6,1.0,4,4,2,9.1422,7.36924,2
7042,7042,2017000296224,1000,1100,60,1,3.0,8,2.0,4,4,2,9.1422,7.36924,2
1052,1052,2017000297086,1000,1100,60,1,3.0,8,3.0,4,3,1,9.1422,7.36924,2
4342,4342,2017000297423,1000,1100,60,4,2.0,8,2.0,4,3,2,9.07851,7.47445,6
4343,4343,2017000297423,1000,1100,60,4,2.0,8,2.0,4,3,2,9.07851,7.47445,6
4344,4344,2017000297423,1000,1100,60,4,2.0,8,2.0,4,3,2,9.07851,7.47445,6
4341,4341,2017000297423,1000,1100,60,4,2.0,8,2.0,4,3,2,9.07851,7.47445,6
2226,2226,2017000302585,1000,1100,60,1,2.0,7,2.0,2,1,1,9.1422,7.36924,2
9834,9834,2017000306258,1000,1100,60,1,1.0,6,0.0,5,3,2,9.03328,7.49891,5
8328,8328,2017000308928,1000,1100,60,1,2.0,5,0.0,4,2,1,9.03328,7.49891,5
7903,7903,2017000311541,1000,1100,60,1,2.0,8,2.0,5,2,2,9.1422,7.36924,2
5961,5961,2017000312814,1000,1100,60,1,2.0,6,0.0,5,2,1,9.03328,7.49891,5
243,243,2017000312961,1000,1100,60,1,3.0,7,3.0,2,1,1,9.1422,7.36924,2
4791,4791,2017000314175,1000,1100,60,1,3.0,10,2.0,4,5,1,9.1422,7.36924,2
3665,3665,2017000315765,1000,1100,60,2,1.0,3,1.0,2,1,2,9.07851,7.47445,6
3666,3666,2017000315765,1000,1100,60,2,1.0,3,1.0,2,1,2,9.07851,7.47445,6
9010,9010,2017000317721,1000,1100,60,1,1.0,5,0.0,5,2,1,9.03328,7.49891,5
1844,1844,2017000319002,1000,1100,60,3,2.0,7,1.0,4,5,1,9.1422,7.36924,2
1845,1845,2017000319002,1000,1100,60,3,2.0,7,1.0,4,5,1,9.1422,7.36924,2
1843,1843,2017000319002,1000,1100,60,3,2.0,7,1.0,4,5,1,9.1422,7.36924,2
8739,8739,2017000320885,1000,1100,60,1,1.0,6,0.0,5,3,2,9.03328,7.49891,5
8738,8738,2017000321027,1000,1100,60,1,2.0,5,0.0,4,2,1,9.03328,7.49891,5
8775,8775,2017000322408,1000,1100,60,1,1.0,2,0.0,5,3,2,9.03328,7.49891,5
5187,5187,2017000323063,1000,1100,60,1,2.0,7,2.0,4,4,1,9.1422,7.36924,2
4759,4759,2017000323189,1000,1100,60,1,2.0,6,1.0,4,2,1,9.1422,7.36924,2
3445,3445,2017000323411,1000,1100,60,1,1.0,7,3.0,2,1,2,9.1422,7.36924,2
8824,8824,2017000324092,1000,1100,60,1,1.0,5,0.0,4,2,1,9.03328,7.49891,5
3559,3559,2017000325244,1000,1100,60,3,3.0,9,2.0,4,3,2,9.07851,7.47445,6
3560,3560,2017000325244,1000,1100,60,3,3.0,9,2.0,4,3,2,9.07851,7.47445,6
3558,3558,2017000325244,1000,1100,60,3,3.0,9,2.0,4,3,2,9.07851,7.47445,6
6591,6591,2017000328494,1000,1100,60,1,3.0,6,1.0,5,3,1,9.1422,7.36924,2
7784,7784,2017000329465,1000,1100,60,1,2.0,8,1.0,5,5,1,9.1422,7.36924,2
3619,3619,2017000329506,1000,1100,60,1,2.0,8,2.0,4,5,1,9.1422,7.36924,2
2003,2003,2017000329967,1000,1100,60,1,3.0,6,2.0,2,1,2,9.1422,7.36924,2
1984,1984,2017000335814,1000,1100,60,1,3.0,7,3.0,2,3,2,9.1422,7.36924,2
4155,4155,2017000340107,1000,1100,60,1,3.0,4,0.0,3,2,2,9.03328,7.49891,5
4498,4498,2017000340142,1000,1100,60,1,3.0,8,2.0,1,1,2,9.07851,7.47445,6
8780,8780,2017000340686,1000,1100,60,1,0.0,2,0.0,4,3,1,9.03328,7.49891,5
8705,8705,2017000341411,1000,1100,60,1,0.0,4,0.0,5,2,2,9.03328,7.49891,5
3352,3352,2017000341828,1000,1100,60,3,2.0,6,1.0,1,1,2,9.07851,7.47445,6
3353,3353,2017000341828,1000,1100,60,3,2.0,6,1.0,1,1,2,9.07851,7.47445,6
3354,3354,2017000341828,1000,1100,60,3,2.0,6,1.0,1,1,2,9.07851,7.47445,6
4994,4994,2017000342095,1000,1100,60,1,1.0,8,2.0,4,4,2,9.1422,7.36924,2
112,112,2017000342692,1000,1100,60,6,2.0,7,2.0,2,1,2,9.07851,7.47445,6
109,109,2017000342692,1000,1100,60,6,2.0,7,2.0,2,1,2,9.07851,7.47445,6
111,111,2017000342692,1000,1100,60,6,2.0,7,2.0,2,1,2,9.07851,7.47445,6
108,108,2017000342692,1000,1100,60,6,2.0,7,2.0,2,1,2,9.07851,7.47445,6
110,110,2017000342692,1000,1100,60,6,2.0,7,2.0,2,1,2,9.07851,7.47445,6
107,107,2017000342692,1000,1100,60,6,2.0,7,2.0,2,1,2,9.07851,7.47445,6
1623,1623,2017000344239,1000,1100,60,2,2.0,8,2.0,2,1,1,9.07851,7.47445,6
1624,1624,2017000344239,1000,1100,60,2,2.0,8,2.0,2,1,1,9.07851,7.47445,6
5941,5941,2017000347253,1000,1100,60,2,2.0,10,2.0,4,3,2,9.1422,7.36924,2
5942,5942,2017000347253,1000,1100,60,2,2.0,10,2.0,4,3,2,9.1422,7.36924,2
7595,7595,2017000349858,1000,1100,60,1,3.0,6,2.0,4,2,2,9.1422,7.36924,2
1768,1768,2017000349862,1000,1100,60,2,3.0,8,3.0,4,5,2,9.1422,7.36924,2
1769,1769,2017000349862,1000,1100,60,2,3.0,8,3.0,4,5,2,9.1422,7.36924,2
4111,4111,2017000349954,1000,1100,60,1,2.0,5,2.0,4,4,1,9.1422,7.36924,2
417,417,2017000351877,1000,1100,60,1,2.0,5,2.0,1,1,1,9.1422,7.36924,2
2189,2189,2017000356281,1000,1100,60,1,3.0,8,3.0,4,4,2,9.1422,7.36924,2
4550,4550,2017000356533,1000,1100,60,1,3.0,6,1.0,2,1,2,9.07851,7.47445,6
6575,6575,2017000357502,1000,1100,60,1,3.0,5,1.0,4,3,2,9.1422,7.36924,2
5257,5257,2017000359145,1000,1100,60,1,2.0,3,2.0,4,2,1,9.1422,7.36924,2
4050,4050,2017000360658,1000,1100,60,1,2.0,6,2.0,4,3,1,9.1422,7.36924,2
4543,4543,2017000360881,1000,1100,60,1,3.0,7,2.0,1,1,2,9.1422,7.36924,2
824,824,2017000364591,1000,1100,60,1,3.0,10,3.0,4,2,2,9.1422,7.36924,2
1302,1302,2017000367017,1000,1100,60,7,1.0,7,1.0,2,1,1,9.07851,7.47445,6
1300,1300,2017000367017,1000,1100,60,7,1.0,7,1.0,2,1,1,9.07851,7.47445,6
1296,1296,2017000367017,1000,1100,60,7,1.0,7,1.0,2,1,1,9.07851,7.47445,6
1299,1299,2017000367017,1000,1100,60,7,1.0,7,1.0,2,1,1,9.07851,7.47445,6
1297,1297,2017000367017,1000,1100,60,7,1.0,7,1.0,2,1,1,9.07851,7.47445,6
1301,1301,2017000367017,1000,1100,60,7,1.0,7,1.0,2,1,1,9.07851,7.47445,6
1298,1298,2017000367017,1000,1100,60,7,1.0,7,1.0,2,1,1,9.07851,7.47445,6
5723,5723,2017000367784,1000,1100,60,1,2.0,6,2.0,5,3,1,9.1422,7.36924,2
9387,9387,2017000371738,1000,1100,60,1,2.0,5,0.0,4,4,1,9.07851,7.47445,6
3778,3778,2017000372782,1000,1100,60,1,3.0,8,2.0,4,3,2,9.1422,7.36924,2
4518,4518,2017000373482,1000,1100,60,1,2.0,8,2.0,2,1,2,9.1422,7.36924,2
6818,6818,2017000374257,1000,1100,60,1,2.0,9,2.0,5,4,1,9.1422,7.36924,2
909,909,2017000374367,1000,1100,60,1,3.0,6,2.0,4,3,1,9.1422,7.36924,2
9506,9506,2017000375944,1000,1100,60,1,3.0,5,0.0,4,3,1,9.03328,7.49891,5
5134,5134,2017000376723,1000,1100,60,4,3.0,6,3.0,3,2,1,9.1422,7.36924,2
5135,5135,2017000376723,1000,1100,60,4,3.0,6,3.0,3,2,1,9.1422,7.36924,2
5133,5133,2017000376723,1000,1100,60,4,3.0,6,3.0,3,2,1,9.1422,7.36924,2
5136,5136,2017000376723,1000,1100,60,4,3.0,6,3.0,3,2,1,9.1422,7.36924,2
3635,3635,2017000376767,1000,1100,60,1,2.0,3,0.0,4,3,2,9.03328,7.49891,5
6691,6691,2017000378140,1000,1100,60,1,2.0,7,2.0,4,4,2,9.1422,7.36924,2
2168,2168,2017000378519,1000,1100,60,1,2.0,8,2.0,4,4,1,9.1422,7.36924,2
1567,1567,2017000378751,1000,1100,60,2,2.0,10,2.0,2,1,1,9.07851,7.47445,6
1568,1568,2017000378751,1000,1100,60,2,2.0,10,2.0,2,1,1,9.07851,7.47445,6
556,556,2017000379266,1000,1100,60,1,3.0,7,1.0,4,2,1,9.1422,7.36924,2
9583,9583,2017000381355,1000,1100,60,1,1.0,6,0.0,4,3,1,9.07851,7.47445,6
8259,8259,2017000382633,1000,1100,60,1,2.0,9,2.0,4,3,2,9.1422,7.36924,2
4549,4549,2017000385604,1000,1100,60,3,1.0,5,2.0,4,3,2,9.1422,7.36924,2
4548,4548,2017000385604,1000,1100,60,3,1.0,5,2.0,4,3,2,9.1422,7.36924,2
4547,4547,2017000385604,1000,1100,60,3,1.0,5,2.0,4,3,2,9.1422,7.36924,2
6114,6114,2017000385693,1000,1100,60,3,3.0,5,1.0,5,3,2,9.03328,7.49891,5
6112,6112,2017000385693,1000,1100,60,3,3.0,5,1.0,5,3,2,9.03328,7.49891,5
6113,6113,2017000385693,1000,1100,60,3,3.0,5,1.0,5,3,2,9.03328,7.49891,5
891,891,2017000385912,1000,1100,60,1,2.0,5,2.0,1,1,2,9.1422,7.36924,2
8149,8149,2017000386053,1000,1100,60,1,3.0,7,2.0,4,2,2,9.1422,7.36924,2
5318,5318,2017000386442,1000,1100,60,1,2.0,2,1.0,5,5,2,9.03328,7.49891,5
9434,9434,2017000388797,1000,1100,60,2,1.0,2,0.0,5,5,2,9.03328,7.49891,5
9433,9433,2017000388797,1000,1100,60,2,1.0,2,0.0,5,5,2,9.03328,7.49891,5
4207,4207,2017000389365,1000,1100,60,4,2.0,6,2.0,1,1,1,9.07851,7.47445,6
4210,4210,2017000389365,1000,1100,60,4,2.0,6,2.0,1,1,1,9.07851,7.47445,6
4208,4208,2017000389365,1000,1100,60,4,2.0,6,2.0,1,1,1,9.07851,7.47445,6
4209,4209,2017000389365,1000,1100,60,4,2.0,6,2.0,1,1,1,9.07851,7.47445,6
3205,3205,2017000390747,1000,1100,60,1,2.0,5,2.0,1,1,2,9.1422,7.36924,2
5241,5241,2017000391183,1000,1100,60,2,1.0,5,2.0,4,2,1,9.1422,7.36924,2
5240,5240,2017000391183,1000,1100,60,2,1.0,5,2.0,4,2,1,9.1422,7.36924,2
7680,7680,2017000394792,1000,1100,60,1,2.0,9,0.0,5,2,2,9.07851,7.47445,6
6496,6496,2017000400382,1000,1100,60,1,3.0,5,1.0,2,1,2,9.07851,7.47445,6
5170,5170,2017000400566,1000,1100,60,1,3.0,6,2.0,4,2,1,9.1422,7.36924,2
1746,1746,2017000400863,1000,1100,60,6,3.0,8,3.0,4,3,2,9.1422,7.36924,2
1747,1747,2017000400863,1000,1100,60,6,3.0,8,3.0,4,3,2,9.1422,7.36924,2
1745,1745,2017000400863,1000,1100,60,6,3.0,8,3.0,4,3,2,9.1422,7.36924,2
1744,1744,2017000400863,1000,1100,60,6,3.0,8,3.0,4,3,2,9.1422,7.36924,2
1743,1743,2017000400863,1000,1100,60,6,3.0,8,3.0,4,3,2,9.1422,7.36924,2
1742,1742,2017000400863,1000,1100,60,6,3.0,8,3.0,4,3,2,9.1422,7.36924,2
3606,3606,2017000401166,1000,1100,60,1,2.0,7,2.0,4,4,2,9.1422,7.36924,2
706,706,2017000401404,1000,1100,60,2,2.0,6,1.0,4,5,1,9.1422,7.36924,2
707,707,2017000401404,1000,1100,60,2,2.0,6,1.0,4,5,1,9.1422,7.36924,2
7518,7518,2017000404118,1000,1100,60,1,3.0,7,2.0,4,2,2,9.1422,7.36924,2
7553,7553,2017000404580,1000,1100,60,1,2.0,7,2.0,4,3,2,9.1422,7.36924,2
3395,3395,2017000407207,1000,1100,60,1,2.0,8,2.0,1,1,1,9.1422,7.36924,2
6350,6350,2017000409148,1000,1100,60,1,2.0,5,0.0,5,2,2,9.03328,7.49891,5
9322,9322,2017000409188,1000,1100,60,1,1.0,4,0.0,4,2,1,9.03328,7.49891,5
9419,9419,2017000409804,1000,1100,60,1,2.0,7,0.0,4,5,1,9.07851,7.47445,6
9766,9766,2017000409837,1000,1100,60,1,1.0,8,0.0,3,3,1,9.07851,7.47445,6
8375,8375,2017000412185,1000,1100,60,2,1.0,4,0.0,4,5,2,9.07851,7.47445,6
8374,8374,2017000412185,1000,1100,60,2,1.0,4,0.0,4,5,2,9.07851,7.47445,6
8933,8933,2017000413227,1000,1100,60,2,2.0,6,0.0,4,2,1,9.03328,7.49891,5
8932,8932,2017000413227,1000,1100,60,2,2.0,6,0.0,4,2,1,9.03328,7.49891,5
3698,3698,2017000414415,1000,1100,60,1,2.0,8,2.0,1,1,2,9.1422,7.36924,2
7133,7133,2017000416006,1000,1100,60,1,3.0,7,2.0,5,4,1,9.1422,7.36924,2
1316,1316,2017000416938,1000,1100,60,2,3.0,8,2.0,2,1,2,9.07851,7.47445,6
1317,1317,2017000416938,1000,1100,60,2,3.0,8,2.0,2,1,2,9.07851,7.47445,6
8158,8158,2017000420517,1000,1100,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
7973,7973,2017000421649,1000,1100,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
7621,7621,2017000425330,1000,1100,60,1,2.0,5,2.0,5,3,2,9.1422,7.36924,2
1713,1713,2017000425397,1000,1100,60,1,3.0,10,3.0,4,2,1,9.1422,7.36924,2
8508,8508,2017000425612,1000,1100,60,2,2.0,2,0.0,5,2,1,9.03328,7.49891,5
8509,8509,2017000425612,1000,1100,60,2,2.0,2,0.0,5,2,1,9.03328,7.49891,5
1347,1347,2017000427077,1000,1100,60,1,3.0,9,3.0,2,1,2,9.1422,7.36924,2
5448,5448,2017000427946,1000,1100,60,1,2.0,8,2.0,4,4,1,9.1422,7.36924,2
6786,6786,2017000430355,1000,1100,60,1,3.0,6,2.0,5,1,1,9.1422,7.36924,2
5401,5401,2017000433291,1000,1100,60,1,3.0,7,1.0,1,1,1,9.07851,7.47445,6
1610,1610,2017000433358,1000,1100,60,1,3.0,5,1.0,1,1,2,9.07851,7.47445,6
5848,5848,2017000434681,1000,1100,60,1,2.0,6,0.0,4,2,1,9.03328,7.49891,5
7226,7226,2017000435808,1000,1100,60,1,2.0,6,2.0,5,3,1,9.1422,7.36924,2
8187,8187,2017000436046,1000,1100,60,1,3.0,5,1.0,5,3,2,9.03328,7.49891,5
355,355,2017000436745,1000,1100,60,2,3.0,10,2.0,2,1,2,9.07851,7.47445,6
354,354,2017000436745,1000,1100,60,2,3.0,10,2.0,2,1,2,9.07851,7.47445,6
6155,6155,2017000437861,1000,1100,60,1,1.0,5,0.0,5,4,2,9.03328,7.49891,5
5819,5819,2017000438593,1000,1100,60,1,1.0,5,1.0,5,2,1,9.1422,7.36924,2
3933,3933,2017000442184,1000,1100,60,1,2.0,7,2.0,2,1,1,9.1422,7.36924,2
7974,7974,2017000443350,1000,1100,60,1,2.0,5,0.0,3,3,2,9.07851,7.47445,6
9532,9532,2017000445704,1000,1100,60,1,2.0,9,0.0,5,4,1,9.07851,7.47445,6
8042,8042,2017000445779,1000,1100,60,1,3.0,8,2.0,4,2,2,9.1422,7.36924,2
4070,4070,2017000448497,1000,1100,60,1,2.0,7,2.0,2,1,1,9.1422,7.36924,2
3977,3977,2017000449642,1000,1100,60,1,2.0,7,2.0,1,1,2,9.1422,7.36924,2
6082,6082,2017000455728,1000,1100,60,1,3.0,7,2.0,4,2,1,9.1422,7.36924,2
4774,4774,2017000457641,1000,1100,60,1,3.0,8,3.0,4,2,2,9.1422,7.36924,2
1430,1430,2017000460573,1000,1100,60,1,1.0,5,1.0,4,4,2,9.1422,7.36924,2
9314,9314,2017000463854,1000,1100,60,1,1.0,5,0.0,5,2,1,9.03328,7.49891,5
3706,3706,2017000463953,1000,1100,60,2,3.0,7,2.0,4,3,1,9.1422,7.36924,2
3707,3707,2017000463953,1000,1100,60,2,3.0,7,2.0,4,3,1,9.1422,7.36924,2
3735,3735,2017000464461,1000,1100,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
8035,8035,2017000465632,1000,1100,60,1,1.0,2,0.0,4,3,2,9.03328,7.49891,5
5238,5238,2017000465701,1000,1100,60,1,3.0,8,3.0,5,4,1,9.1422,7.36924,2
8038,8038,2017000466378,1000,1100,60,1,2.0,7,2.0,5,5,1,9.1422,7.36924,2
736,736,2017000466943,1000,1100,60,2,3.0,8,2.0,2,1,2,9.07851,7.47445,6
737,737,2017000466943,1000,1100,60,2,3.0,8,2.0,2,1,2,9.07851,7.47445,6
5431,5431,2017000470154,1000,1100,60,1,2.0,8,1.0,4,3,2,9.1422,7.36924,2
4690,4690,2017000472596,1000,1100,60,2,3.0,10,3.0,5,3,2,9.1422,7.36924,2
4689,4689,2017000472596,1000,1100,60,2,3.0,10,3.0,5,3,2,9.1422,7.36924,2
7341,7341,2017000474206,1000,1100,60,1,1.0,3,1.0,4,4,1,9.1422,7.36924,2
167,167,2017000475165,1000,1100,60,1,2.0,7,2.0,4,3,1,9.1422,7.36924,2
9788,9788,2017000475895,1000,1100,60,1,2.0,4,0.0,4,3,1,9.03328,7.49891,5
2475,2475,2017000476733,1000,1100,60,1,3.0,6,2.0,2,1,2,9.1422,7.36924,2
3596,3596,2017000480362,1000,1100,60,1,2.0,8,2.0,2,1,1,9.1422,7.36924,2
5420,5420,2017000482302,1000,1100,60,1,3.0,7,2.0,4,2,1,9.1422,7.36924,2
8903,8903,2017000485436,1000,1100,60,2,1.0,4,0.0,5,3,1,9.03328,7.49891,5
8902,8902,2017000485436,1000,1100,60,2,1.0,4,0.0,5,3,1,9.03328,7.49891,5
612,612,2017000485745,1000,1100,60,2,2.0,6,2.0,4,3,2,9.1422,7.36924,2
613,613,2017000485745,1000,1100,60,2,2.0,6,2.0,4,3,2,9.1422,7.36924,2
6723,6723,2017000485785,1000,1100,60,1,2.0,8,1.0,5,4,2,9.1422,7.36924,2
5413,5413,2017000486175,1000,1100,60,2,3.0,8,2.0,4,3,2,9.1422,7.36924,2
5414,5414,2017000486175,1000,1100,60,2,3.0,8,2.0,4,3,2,9.1422,7.36924,2
5330,5330,2017000488255,1000,1100,60,3,2.0,6,2.0,5,2,2,9.03328,7.49891,5
5331,5331,2017000488255,1000,1100,60,3,2.0,6,2.0,5,2,2,9.03328,7.49891,5
5332,5332,2017000488255,1000,1100,60,3,2.0,6,2.0,5,2,2,9.03328,7.49891,5
4937,4937,2017000488345,1000,1100,60,1,1.0,6,1.0,1,1,1,9.07851,7.47445,6
7694,7694,2017000488525,1000,1100,60,1,3.0,6,2.0,5,3,1,9.1422,7.36924,2
967,967,2017000488972,1000,1100,60,1,2.0,3,1.0,4,3,2,9.1422,7.36924,2
2222,2222,2017000490108,1000,1100,60,1,3.0,5,0.0,3,3,1,9.07851,7.47445,6
7225,7225,2017000496349,1000,1100,60,1,1.0,8,1.0,4,5,2,9.1422,7.36924,2
9650,9650,2017000497340,1000,1100,60,1,1.0,6,0.0,4,4,2,9.07851,7.47445,6
9618,9618,2017000497610,1000,1100,60,1,2.0,6,0.0,4,2,1,9.03328,7.49891,5
1520,1520,2017000498215,1000,1100,60,3,3.0,7,3.0,4,3,1,9.1422,7.36924,2
1521,1521,2017000498215,1000,1100,60,3,3.0,7,3.0,4,3,1,9.1422,7.36924,2
1519,1519,2017000498215,1000,1100,60,3,3.0,7,3.0,4,3,1,9.1422,7.36924,2
9537,9537,2017000500696,1000,1100,60,1,2.0,5,0.0,5,4,2,9.03328,7.49891,5
3323,3323,2017000501554,1000,1100,60,1,1.0,3,1.0,2,1,2,9.07851,7.47445,6
3081,3081,2017000504419,1000,1100,60,3,2.0,7,1.0,2,1,1,9.07851,7.47445,6
3079,3079,2017000504419,1000,1100,60,3,2.0,7,1.0,2,1,1,9.07851,7.47445,6
3080,3080,2017000504419,1000,1100,60,3,2.0,7,1.0,2,1,1,9.07851,7.47445,6
9414,9414,2017000507566,1000,1100,60,1,1.0,5,0.0,4,1,1,9.03328,7.49891,5
5469,5469,2017000508268,1000,1100,60,1,3.0,7,2.0,5,2,2,9.1422,7.36924,2
6813,6813,2017000510336,1000,1100,60,1,1.0,6,1.0,5,4,2,9.1422,7.36924,2
8196,8196,2017000511650,1000,1100,60,1,1.0,7,1.0,1,1,1,9.07851,7.47445,6
2089,2089,2017000514056,1000,1100,60,1,3.0,4,1.0,2,2,2,9.07851,7.47445,6
3889,3889,2017000515473,1000,1100,60,3,3.0,9,3.0,2,1,2,9.07851,7.47445,6
3887,3887,2017000515473,1000,1100,60,3,3.0,9,3.0,2,1,2,9.07851,7.47445,6
3888,3888,2017000515473,1000,1100,60,3,3.0,9,3.0,2,1,2,9.07851,7.47445,6
63,63,2017000515932,1000,1100,60,2,2.0,6,3.0,2,1,1,9.1422,7.36924,2
64,64,2017000515932,1000,1100,60,2,2.0,6,3.0,2,1,1,9.1422,7.36924,2
9351,9351,2017000516026,1000,1100,60,1,1.0,2,0.0,4,2,2,9.03328,7.49891,5
2015,2015,2017000516813,1000,1100,60,3,2.0,3,1.0,1,1,1,9.07851,7.47445,6
2016,2016,2017000516813,1000,1100,60,3,2.0,3,1.0,1,1,1,9.07851,7.47445,6
2017,2017,2017000516813,1000,1100,60,3,2.0,3,1.0,1,1,1,9.07851,7.47445,6
6522,6522,2017000518567,1000,1100,60,1,0.0,2,0.0,3,1,1,9.03328,7.49891,5
3409,3409,2017000519548,1000,1100,60,3,2.0,6,2.0,4,3,2,9.07851,7.47445,6
3411,3411,2017000519548,1000,1100,60,3,2.0,6,2.0,4,3,2,9.07851,7.47445,6
3410,3410,2017000519548,1000,1100,60,3,2.0,6,2.0,4,3,2,9.07851,7.47445,6
414,414,2017000519744,1000,1100,60,1,2.0,7,2.0,2,1,2,9.1422,7.36924,2
3238,3238,2017000522563,1000,1100,60,1,2.0,7,2.0,4,3,2,9.1422,7.36924,2
2828,2828,2017000524700,1000,1100,60,5,3.0,9,2.0,2,1,2,9.07851,7.47445,6
2829,2829,2017000524700,1000,1100,60,5,3.0,9,2.0,2,1,2,9.07851,7.47445,6
2830,2830,2017000524700,1000,1100,60,5,3.0,9,2.0,2,1,2,9.07851,7.47445,6
2826,2826,2017000524700,1000,1100,60,5,3.0,9,2.0,2,1,2,9.07851,7.47445,6
2827,2827,2017000524700,1000,1100,60,5,3.0,9,2.0,2,1,2,9.07851,7.47445,6
9393,9393,2017000524756,1000,1100,60,1,1.0,8,0.0,4,4,1,9.07851,7.47445,6
3998,3998,2017000525251,1000,1100,60,1,3.0,7,3.0,2,1,2,9.1422,7.36924,2
6724,6724,2017000525684,1000,1100,60,1,3.0,7,2.0,4,4,2,9.1422,7.36924,2
3486,3486,2017000527851,1000,1100,60,2,2.0,10,2.0,4,5,2,9.07851,7.47445,6
3485,3485,2017000527851,1000,1100,60,2,2.0,10,2.0,4,5,2,9.07851,7.47445,6
2186,2186,2017000528379,1000,1100,60,2,2.0,5,2.0,4,3,1,9.1422,7.36924,2
2187,2187,2017000528379,1000,1100,60,2,2.0,5,2.0,4,3,1,9.1422,7.36924,2
4063,4063,2017000533429,1000,1100,60,1,2.0,8,2.0,2,1,2,9.1422,7.36924,2
5197,5197,2017000534201,1000,1100,60,4,2.0,6,1.0,1,1,2,9.07851,7.47445,6
5196,5196,2017000534201,1000,1100,60,4,2.0,6,1.0,1,1,2,9.07851,7.47445,6
5195,5195,2017000534201,1000,1100,60,4,2.0,6,1.0,1,1,2,9.07851,7.47445,6
5194,5194,2017000534201,1000,1100,60,4,2.0,6,1.0,1,1,2,9.07851,7.47445,6
754,754,2017000534236,1000,1100,60,1,2.0,6,2.0,4,2,2,9.1422,7.36924,2
5106,5106,2017000534607,1000,1100,60,1,3.0,8,2.0,4,4,1,9.1422,7.36924,2
665,665,2017000535701,1000,1100,60,2,3.0,8,2.0,4,2,1,9.1422,7.36924,2
666,666,2017000535701,1000,1100,60,2,3.0,8,2.0,4,2,1,9.1422,7.36924,2
6949,6949,2017000536146,1000,1100,60,1,2.0,9,1.0,2,1,2,9.07851,7.47445,6
7806,7806,2017000539056,1000,1100,60,1,2.0,5,0.0,5,2,2,9.03328,7.49891,5
446,446,2017000540940,1000,1100,60,1,3.0,8,3.0,2,1,1,9.1422,7.36924,2
9846,9846,2017000541279,1000,1100,60,1,1.0,4,0.0,4,2,2,9.03328,7.49891,5
3800,3800,2017000541707,1000,1100,60,1,3.0,8,3.0,2,1,2,9.1422,7.36924,2
4211,4211,2017000541784,1000,1100,60,1,2.0,9,2.0,4,5,2,9.1422,7.36924,2
1916,1916,2017000542072,1000,1100,60,2,3.0,8,1.0,4,3,1,9.07851,7.47445,6
1915,1915,2017000542072,1000,1100,60,2,3.0,8,1.0,4,3,1,9.07851,7.47445,6
9568,9568,2017000543668,1000,1100,60,1,1.0,2,0.0,5,1,2,9.03328,7.49891,5
6780,6780,2017000544458,1000,1100,60,1,3.0,10,2.0,4,2,1,9.1422,7.36924,2
6342,6342,2017000544700,1000,1100,60,1,2.0,9,2.0,4,2,2,9.1422,7.36924,2
5472,5472,2017000549148,1000,1100,60,1,3.0,7,3.0,4,2,2,9.1422,7.36924,2
6016,6016,2017000551586,1000,1100,60,2,3.0,6,2.0,4,3,1,9.1422,7.36924,2
